c,h,l,n,o,t,v,vw
195.6,195.6,195.6,1,195.6,2018-08-15T23:00:00Z,100,195.6
193.94,193.94,193.94,1,193.94,2018-08-16T12:00:00Z,572,193.94
194.41,195.07,192.73,2333,194.51,2018-08-16T13:00:00Z,283041,193.948816
194.9299,195.3,194.49,2370,194.49,2018-08-16T14:00:00Z,194245,194.891785
195.9,195.94,194.91,2608,194.91,2018-08-16T15:00:00Z,215032,195.530456
196.97,197.13,195.85,4151,195.9,2018-08-16T16:00:00Z,445497,196.391685
196.57,197.11,196.47,2384,197.0,2018-08-16T17:00:00Z,201267,196.751567
196.68,196.91,196.1,2483,196.57,2018-08-16T18:00:00Z,179275,196.537901
196.46,196.82,196.03,6366,196.66,2018-08-16T19:00:00Z,527035,196.480836
196.44,196.44,196.44,26,196.44,2018-08-16T20:00:00Z,566564,196.44
196.65,196.65,196.55,12,196.55,2018-08-16T22:00:00Z,586,196.603908
197.1,197.115,195.28,1946,196.33,2018-08-17T13:00:00Z,317994,196.438359
196.985,197.22,196.36,2531,197.09,2018-08-17T14:00:00Z,197805,196.737803
197.925,197.935,197.03,2750,197.03,2018-08-17T15:00:00Z,254917,197.439437
197.1385,198.0598,196.86,2000,197.902,2018-08-17T16:00:00Z,157410,197.581866
197.92,197.97,196.88,2193,197.16,2018-08-17T17:00:00Z,145149,197.595184
198.23,198.51,197.88,3094,197.92,2018-08-17T18:00:00Z,225777,198.220749
197.42,198.27,197.28,5939,198.24,2018-08-17T19:00:00Z,520672,197.733679
197.5,197.5,197.42,29,197.42,2018-08-17T20:00:00Z,734902,197.420299
197.0,197.75,196.98,8,197.75,2018-08-20T12:00:00Z,18082,197.418534
197.7893,198.5,197.0701,1771,197.41,2018-08-20T13:00:00Z,221470,197.785577
197.11,198.2,197.07,2719,197.7864,2018-08-20T14:00:00Z,193569,197.792918
197.4,197.78,196.95,2047,197.08,2018-08-20T15:00:00Z,140433,197.373934
197.5247,197.6,197.2245,1770,197.47,2018-08-20T16:00:00Z,176115,197.412981
197.22,197.63,197.21,1313,197.55,2018-08-20T17:00:00Z,94485,197.430137
197.13,197.21,196.87,2289,197.21,2018-08-20T18:00:00Z,160142,197.006649
197.55,197.84,197.09,4609,197.13,2018-08-20T19:00:00Z,373468,197.523424
197.56,197.56,197.5,32,197.56,2018-08-20T20:00:00Z,548708,197.55987
197.56,197.56,197.56,1,197.56,2018-08-20T21:00:00Z,1071,197.56
198.175,198.4,196.73,1657,197.93,2018-08-21T13:00:00Z,200964,197.671567
197.09,198.23,197.0,2470,198.215,2018-08-21T14:00:00Z,203429,197.525963
197.45,197.65,196.99,2089,197.0942,2018-08-21T15:00:00Z,142554,197.292158
198.15,198.25,197.45,1457,197.47,2018-08-21T16:00:00Z,97796,197.830573
197.9907,198.26,197.91,1774,198.1986,2018-08-21T17:00:00Z,102760,198.040084
197.5,198.05,197.4,2422,197.99,2018-08-21T18:00:00Z,166738,197.824616
197.31,197.62,197.02,4422,197.5,2018-08-21T19:00:00Z,298336,197.396819
197.0,197.3337,197.0,31,197.31,2018-08-21T20:00:00Z,367772,197.310119
196.0,196.0,196.0,2,196.0,2018-08-21T22:00:00Z,151,196.0
196.08,196.08,196.08,3,196.08,2018-08-22T11:00:00Z,200,196.17
197.05,197.27,195.8337,1725,197.15,2018-08-22T13:00:00Z,175958,196.551646
197.68,197.68,196.555,2347,197.08,2018-08-22T14:00:00Z,150794,197.193432
198.2,198.26,197.57,2479,197.69,2018-08-22T15:00:00Z,258355,197.893296
198.16,198.47,198.02,2102,198.21,2018-08-22T16:00:00Z,144964,198.233326
198.36,198.36,198.1374,1894,198.15,2018-08-22T17:00:00Z,146342,198.249518
198.12,198.75,197.97,2609,198.34,2018-08-22T18:00:00Z,201639,198.312023
197.82,198.4632,197.82,4291,198.15,2018-08-22T19:00:00Z,337704,198.101843
197.84,197.84,197.84,18,197.84,2018-08-22T20:00:00Z,305228,197.84
197.35,197.35,197.35,1,197.35,2018-08-23T08:00:00Z,139,197.35
197.48,197.49,197.35,7,197.35,2018-08-23T12:00:00Z,5438,197.357641
196.99,197.7499,196.52,1561,197.35,2018-08-23T13:00:00Z,141343,196.996731
196.46,197.323,196.46,1720,197.02,2018-08-23T14:00:00Z,136339,196.859736
195.82,196.7101,195.67,2369,196.46,2018-08-23T15:00:00Z,179406,196.137741
195.9,196.185,195.62,1726,195.82,2018-08-23T16:00:00Z,124215,195.878075
195.94,196.0725,195.65,1322,195.87,2018-08-23T17:00:00Z,76759,195.886172
196.2,196.27,195.92,1445,195.94,2018-08-23T18:00:00Z,97362,196.126973
196.61,196.64,195.88,3605,196.2,2018-08-23T19:00:00Z,270841,196.320688
196.6,196.61,196.6,19,196.61,2018-08-23T20:00:00Z,439204,196.600005
196.21,196.21,196.21,5,196.21,2018-08-23T21:00:00Z,349,196.211117
196.97,196.97,196.97,1,196.97,2018-08-23T22:00:00Z,100,196.97
197.07,197.07,197.07,2,197.07,2018-08-24T10:00:00Z,114,197.07
196.28,196.89,195.5954,1530,196.49,2018-08-24T13:00:00Z,159287,196.332459
196.9324,197.3,196.11,2127,196.26,2018-08-24T14:00:00Z,129192,196.645971
197.22,197.26,196.6,1949,196.98,2018-08-24T15:00:00Z,120755,196.911296
197.32,197.43,197.095,1641,197.23,2018-08-24T16:00:00Z,112066,197.245063
196.95,197.5,196.69,1556,197.37,2018-08-24T17:00:00Z,95019,197.057805
196.96,197.09,196.81,1436,196.95,2018-08-24T18:00:00Z,82914,196.961791
196.64,197.17,196.6,4109,196.94,2018-08-24T19:00:00Z,283558,196.845667
196.64,196.64,196.64,12,196.64,2018-08-24T20:00:00Z,614172,196.64
197.31,197.87,196.79,1030,197.42,2018-08-27T13:00:00Z,107598,197.405417
197.795,197.87,197.1209,2511,197.345,2018-08-27T14:00:00Z,248402,197.435011
198.18,198.23,197.58,2412,197.82,2018-08-27T15:00:00Z,160044,197.89531
198.34,198.655,197.93,2125,198.19,2018-08-27T16:00:00Z,161109,198.351827
198.16,198.46,197.86,1930,198.3,2018-08-27T17:00:00Z,219228,198.075266
198.245,198.46,197.86,2098,198.19,2018-08-27T18:00:00Z,129216,198.154306
198.61,198.65,198.14,4320,198.245,2018-08-27T19:00:00Z,319071,198.39163
198.65,198.65,198.6,26,198.6,2018-08-27T20:00:00Z,1061097,198.600009
198.96,198.96,198.8,5,198.8,2018-08-28T12:00:00Z,499,198.856112
199.1631,199.83,198.84,1716,198.9599,2018-08-28T13:00:00Z,195109,199.198728
198.24,199.275,198.0,2771,199.18,2018-08-28T14:00:00Z,228796,198.561211
198.34,198.695,198.14,2131,198.26,2018-08-28T15:00:00Z,149802,198.380281
198.5,198.54,198.15,1453,198.3499,2018-08-28T16:00:00Z,85887,198.314842
198.25,198.58,198.23,1500,198.52,2018-08-28T17:00:00Z,91269,198.384023
198.527,198.54,198.18,1664,198.27,2018-08-28T18:00:00Z,103651,198.318414
198.63,198.71,198.22,4053,198.54,2018-08-28T19:00:00Z,275076,198.478511
198.5,198.62,198.5,32,198.62,2018-08-28T20:00:00Z,777824,198.61274
197.7,198.39,196.92,1725,198.39,2018-08-29T13:00:00Z,199316,197.586982
198.63,198.68,197.65,2284,197.73,2018-08-29T14:00:00Z,182355,198.137524
199.531,199.531,198.29,2528,198.59,2018-08-29T15:00:00Z,199163,198.964061
199.19,199.58,199.13,1924,199.58,2018-08-29T16:00:00Z,119062,199.346659
199.1292,199.45,199.06,2056,199.24,2018-08-29T17:00:00Z,136754,199.252647
199.33,199.735,199.01,2562,199.11,2018-08-29T18:00:00Z,190404,199.423482
199.74,200.0,199.33,4833,199.33,2018-08-29T19:00:00Z,421499,199.757403
199.98,199.98,199.75,27,199.75,2018-08-29T20:00:00Z,482882,199.750188
199.98,199.98,199.98,2,199.98,2018-08-29T21:00:00Z,606,199.98
199.67,200.21,198.7,2169,199.52,2018-08-30T13:00:00Z,218919,199.534038
200.065,200.69,199.55,2634,199.63,2018-08-30T14:00:00Z,219554,200.262867
200.3801,200.49,200.0,2026,200.1,2018-08-30T15:00:00Z,132369,200.180414
200.38,200.62,200.3,1720,200.34,2018-08-30T16:00:00Z,199679,200.4809
200.0,200.45,200.0,2072,200.4,2018-08-30T17:00:00Z,137995,200.118123
200.0,200.21,199.65,3870,200.03,2018-08-30T18:00:00Z,363742,200.00294
200.38,200.45,199.9,5560,200.045,2018-08-30T19:00:00Z,452722,200.24565
200.68,200.68,200.35,33,200.35,2018-08-30T20:00:00Z,342301,200.35038
200.15,200.4684,199.83,1435,199.83,2018-08-31T13:00:00Z,157913,200.090109
200.05,200.393,200.0,3062,200.22,2018-08-31T14:00:00Z,290895,200.120729
199.62,200.19,199.53,3945,200.1,2018-08-31T15:00:00Z,382691,199.991376
199.36,199.8,199.2805,2731,199.61,2018-08-31T16:00:00Z,188980,199.588986
199.17,199.52,198.88,2382,199.34,2018-08-31T17:00:00Z,158223,199.222152
198.68,199.21,198.39,2783,199.19,2018-08-31T18:00:00Z,176923,198.699264
199.81,200.09,198.61,8289,198.68,2018-08-31T19:00:00Z,725921,199.495081
199.81,199.81,199.45,47,199.81,2018-08-31T20:00:00Z,1649582,199.809683
200.21,200.21,200.21,2,200.21,2018-08-31T21:00:00Z,200,200.21
199.39,199.39,199.39,2,199.39,2018-09-04T11:00:00Z,120,199.39
197.95,197.95,197.95,1,197.95,2018-09-04T12:00:00Z,100,197.95
198.245,199.75,197.71,1981,199.23,2018-09-04T13:00:00Z,221012,198.634966
197.75,199.11,197.73,3604,198.29,2018-09-04T14:00:00Z,264526,198.363028
195.82,197.8,195.715,3533,197.76,2018-09-04T15:00:00Z,238585,196.70742
195.63,195.96,195.34,3282,195.83,2018-09-04T16:00:00Z,224563,195.620935
195.94,196.08,195.33,2701,195.64,2018-09-04T17:00:00Z,165053,195.751142
195.9,196.27,195.72,3214,195.94,2018-09-04T18:00:00Z,211695,195.997982
196.75,196.81,195.83,7348,195.91,2018-09-04T19:00:00Z,580145,196.319056
196.73,196.73,196.69,26,196.73,2018-09-04T20:00:00Z,653469,196.729832
196.75,196.75,196.75,1,196.75,2018-09-04T22:00:00Z,250,196.75
196.9,196.9,196.9,2,196.9,2018-09-04T23:00:00Z,276,196.9
196.71,196.71,196.71,10,196.71,2018-09-05T12:00:00Z,380,196.71
197.93,198.67,196.73,2054,196.73,2018-09-05T13:00:00Z,219363,197.936868
197.84,198.59,197.66,3032,197.92,2018-09-05T14:00:00Z,220791,198.159646
197.35,197.89,197.1,2111,197.86,2018-09-05T15:00:00Z,142907,197.40998
197.07,197.52,197.0242,1824,197.39,2018-09-05T16:00:00Z,131516,197.270675
197.21,197.585,197.025,1862,197.1,2018-09-05T17:00:00Z,141565,197.273279
197.475,197.6,197.14,2675,197.23,2018-09-05T18:00:00Z,189828,197.38855
197.8,197.84,197.26,5607,197.45,2018-09-05T19:00:00Z,381810,197.594712
197.75,197.75,197.75,28,197.75,2018-09-05T20:00:00Z,641851,197.749997
197.24,198.59,196.597,1468,197.55,2018-09-06T13:00:00Z,159064,197.260746
196.05,197.57,195.87,2911,197.2832,2018-09-06T14:00:00Z,218434,196.59009
195.6428,196.12,195.12,2423,196.1,2018-09-06T15:00:00Z,187340,195.569809
195.79,195.86,195.5435,1568,195.673,2018-09-06T16:00:00Z,102009,195.692635
196.28,196.55,195.71,1894,195.78,2018-09-06T17:00:00Z,142715,196.198702
196.5,196.66,196.17,1859,196.27,2018-09-06T18:00:00Z,117163,196.480436
196.15,197.1,196.15,5061,196.5,2018-09-06T19:00:00Z,417381,196.632765
196.15,196.2,196.09,28,196.15,2018-09-06T20:00:00Z,699357,196.150892
196.15,196.15,196.15,1,196.15,2018-09-06T22:00:00Z,274,196.15
195.02,195.75,195.01,18,195.75,2018-09-07T12:00:00Z,1591,195.245827
196.74,197.19,194.7535,2327,195.43,2018-09-07T13:00:00Z,263868,195.846487
197.13,197.55,196.58,3243,196.8582,2018-09-07T14:00:00Z,282035,197.110652
196.76,197.14,196.54,2808,197.08,2018-09-07T15:00:00Z,243801,196.908246
196.93,197.22,195.98,2937,196.77,2018-09-07T16:00:00Z,271220,196.75421
196.74,196.92,196.46,2015,196.895,2018-09-07T17:00:00Z,228121,196.733725
196.43,196.94,196.4,2492,196.74,2018-09-07T18:00:00Z,214619,196.678082
196.31,196.57,196.01,6138,196.4,2018-09-07T19:00:00Z,710880,196.350559
196.0,196.6,196.0,50,196.3,2018-09-07T20:00:00Z,593737,196.299599
196.0,196.0,196.0,3,196.0,2018-09-07T21:00:00Z,400,196.0
197.23,197.73,196.39,1642,197.19,2018-09-10T13:00:00Z,187520,197.375465
198.46,198.76,197.0,3210,197.25,2018-09-10T14:00:00Z,271956,197.800384
199.5,199.52,198.04,4308,198.49,2018-09-10T15:00:00Z,380967,198.9001
203.15,203.185,199.06,9138,199.45,2018-09-10T16:00:00Z,924831,201.233253
203.28,203.69,202.91,5516,203.13,2018-09-10T17:00:00Z,485113,203.292478
202.72,203.58,202.37,4439,203.24,2018-09-10T18:00:00Z,403390,202.950323
202.53,202.915,202.08,8692,202.72,2018-09-10T19:00:00Z,903129,202.493202
202.56,203.0,202.5,58,202.5,2018-09-10T20:00:00Z,1112698,202.492234
202.56,202.56,202.56,2,202.56,2018-09-10T21:00:00Z,200,202.56
203.01,203.01,203.01,3,203.01,2018-09-11T12:00:00Z,290,202.991379
201.22,202.95,200.69,3936,202.95,2018-09-11T13:00:00Z,493879,201.362513
201.35,201.35,200.27,4400,201.24,2018-09-11T14:00:00Z,369224,200.863247
202.375,203.0,201.355,4423,201.355,2018-09-11T15:00:00Z,435111,202.271125
200.81,202.44,200.665,3265,202.41,2018-09-11T16:00:00Z,264446,201.450571
200.29,200.93,199.78,3704,200.83,2018-09-11T17:00:00Z,307061,200.205544
199.9699,200.89,199.77,3973,200.26,2018-09-11T18:00:00Z,324275,200.242411
199.47,200.07,199.27,7334,199.97,2018-09-11T19:00:00Z,610535,199.545048
199.47,199.47,199.47,27,199.47,2018-09-11T20:00:00Z,804598,199.469998
199.47,199.47,199.47,1,199.47,2018-09-11T21:00:00Z,5966,199.47
200.22,201.5,199.52,2097,199.68,2018-09-12T13:00:00Z,251979,200.649791
199.03,201.26,199.03,3443,200.15,2018-09-12T14:00:00Z,278995,200.541044
198.57,199.44,198.14,3429,199.0,2018-09-12T15:00:00Z,248485,198.95084
199.1709,199.32,198.34,1897,198.6,2018-09-12T16:00:00Z,125723,198.95967
198.97,199.197,198.605,2275,199.16,2018-09-12T17:00:00Z,146708,198.832973
199.215,199.56,198.71,3087,199.02,2018-09-12T18:00:00Z,200138,199.1598
199.5,199.68,199.19,7188,199.23,2018-09-12T19:00:00Z,567263,199.404656
199.5,199.5,199.5,32,199.5,2018-09-12T20:00:00Z,574450,199.5
199.15,199.5,199.15,3,199.5,2018-09-12T21:00:00Z,2860,199.486538
197.1501,197.1501,197.1501,1,197.1501,2018-09-12T22:00:00Z,100,197.1501
197.0,197.0,197.0,6,197.0,2018-09-13T11:00:00Z,500,197.0
201.65,201.81,199.4083,1721,199.97,2018-09-13T13:00:00Z,304765,200.823993
200.93,202.34,200.63,2749,201.69,2018-09-13T14:00:00Z,262680,201.447201
201.33,201.575,200.925,1930,200.925,2018-09-13T15:00:00Z,130650,201.337682
201.87,201.89,201.25,1830,201.36,2018-09-13T16:00:00Z,134538,201.512332
202.89,203.03,201.76,2513,201.87,2018-09-13T17:00:00Z,263193,202.359181
202.8,203.09,202.015,3620,202.83,2018-09-13T18:00:00Z,346241,202.780082
202.94,202.96,202.365,6936,202.76,2018-09-13T19:00:00Z,613682,202.712478
202.93,203.0,202.93,34,202.93,2018-09-13T20:00:00Z,1103427,202.930047
202.98,202.98,202.98,5,202.98,2018-09-13T23:00:00Z,10929,202.930506
203.58,204.42,202.93,2637,202.93,2018-09-14T13:00:00Z,360338,203.733292
202.24,203.64,202.02,2924,203.64,2018-09-14T14:00:00Z,242390,202.501505
201.265,202.25,201.1,3007,202.21,2018-09-14T15:00:00Z,211239,201.559055
200.6,201.31,200.0,3019,201.28,2018-09-14T16:00:00Z,230964,200.429448
200.56,200.72,200.1,2844,200.54,2018-09-14T17:00:00Z,224966,200.439041
200.08,200.73,200.04,2552,200.58,2018-09-14T18:00:00Z,181838,200.409388
200.57,200.79,200.05,5938,200.08,2018-09-14T19:00:00Z,491520,200.415238
200.58,200.68,200.58,24,200.58,2018-09-14T20:00:00Z,841401,200.580051
200.88,200.88,200.75,2,200.75,2018-09-14T21:00:00Z,375,200.79264
200.0,200.0,200.0,1,200.0,2018-09-17T10:00:00Z,123,200.0
199.7099,200.949,199.51,1929,200.18,2018-09-17T13:00:00Z,244076,200.295078
200.3,200.6733,199.575,2610,199.66,2018-09-17T14:00:00Z,195194,200.20323
200.84,201.14,200.28,2027,200.28,2018-09-17T15:00:00Z,127739,200.746867
201.295,201.41,200.85,2074,200.86,2018-09-17T16:00:00Z,135533,201.228333
201.23,201.45,200.94,2064,201.3,2018-09-17T17:00:00Z,128537,201.177844
201.14,201.44,200.97,2754,201.24,2018-09-17T18:00:00Z,191755,201.241075
200.82,201.34,200.68,5937,201.16,2018-09-17T19:00:00Z,426207,200.92516
200.96,200.96,200.81,23,200.81,2018-09-17T20:00:00Z,809397,200.810111
200.45,200.45,200.45,1,200.45,2018-09-17T22:00:00Z,100,200.45
199.61,199.61,199.61,1,199.61,2018-09-17T23:00:00Z,250,199.61
201.0,201.0,201.0,1,201.0,2018-09-18T12:00:00Z,100,201.0
201.42,201.96,199.2,1568,200.58,2018-09-18T13:00:00Z,177595,200.760257
202.615,202.72,201.2243,2791,201.42,2018-09-18T14:00:00Z,205001,201.949758
203.47,203.55,202.615,2516,202.63,2018-09-18T15:00:00Z,164783,203.130361
203.5325,203.87,203.37,2766,203.5,2018-09-18T16:00:00Z,184397,203.603781
203.48,203.6,203.28,2406,203.51,2018-09-18T17:00:00Z,151882,203.442543
203.13,203.49,202.79,2755,203.485,2018-09-18T18:00:00Z,232036,203.170183
202.34,203.18,202.0,6914,203.125,2018-09-18T19:00:00Z,542565,202.484547
202.34,202.71,202.0,37,202.35,2018-09-18T20:00:00Z,586424,202.340219
202.96,203.27,201.57,1865,202.61,2018-09-19T13:00:00Z,180390,202.641742
203.73,204.0,202.82,3595,202.968,2018-09-19T14:00:00Z,314580,203.300883
203.39,204.4,203.385,3652,203.76,2018-09-19T15:00:00Z,261711,203.967792
203.49,203.677,203.1,2892,203.375,2018-09-19T16:00:00Z,190294,203.357442
203.21,203.68,203.19,2908,203.48,2018-09-19T17:00:00Z,198736,203.416744
203.08,203.33,202.95,2896,203.19,2018-09-19T18:00:00Z,178506,203.133538
203.22,203.585,203.04,6817,203.06,2018-09-19T19:00:00Z,465569,203.305998
203.2,203.3,203.2,25,203.2,2018-09-19T20:00:00Z,660416,203.20003
203.0,203.0,203.0,1,203.0,2018-09-19T21:00:00Z,100,203.0
204.0,204.0,203.9999,2,203.9999,2018-09-19T23:00:00Z,310,203.999966
204.39,204.72,203.92,24,203.92,2018-09-20T12:00:00Z,1773,204.334106
203.31,204.85,203.04,2270,203.6,2018-09-20T13:00:00Z,196977,203.950419
204.88,204.95,203.02,3475,203.3,2018-09-20T14:00:00Z,255063,204.185718
204.72,205.13,204.32,3134,204.91,2018-09-20T15:00:00Z,221847,204.775041
204.69,204.79,204.12,2042,204.75,2018-09-20T16:00:00Z,134952,204.374033
204.76,205.21,204.64,2273,204.74,2018-09-20T17:00:00Z,147285,204.92229
205.01,205.07,204.58,3622,204.74,2018-09-20T18:00:00Z,323308,204.757856
205.1,205.25,204.73,6150,205.01,2018-09-20T19:00:00Z,446972,205.052444
205.3,205.3,205.1,32,205.1,2018-09-20T20:00:00Z,812996,205.100045
205.1,205.1,205.1,1,205.1,2018-09-20T21:00:00Z,12560,205.1
205.64,206.6234,205.08,1695,205.34,2018-09-21T13:00:00Z,2037876,205.668323
205.495,205.85,204.64,2497,205.64,2018-09-21T14:00:00Z,188349,205.376672
205.86,206.0,205.3,2296,205.52,2018-09-21T15:00:00Z,155442,205.636497
205.27,205.89,205.26,2415,205.85,2018-09-21T16:00:00Z,150504,205.550112
204.98,205.33,204.84,2236,205.28,2018-09-21T17:00:00Z,160985,205.092176
205.14,205.18,204.46,3176,204.99,2018-09-21T18:00:00Z,226078,204.864416
205.09,205.54,204.17,10923,205.13,2018-09-21T19:00:00Z,1159766,205.044412
205.0,205.1,205.0,72,205.09,2018-09-21T20:00:00Z,6871422,205.099959
205.07,205.07,205.01,3,205.01,2018-09-21T21:00:00Z,500,205.058
205.1,205.1,205.1,1,205.1,2018-09-24T12:00:00Z,11520,205.1
205.07,205.2025,204.11,1711,204.53,2018-09-24T13:00:00Z,185800,204.668904
205.735,205.92,204.95,3712,205.14,2018-09-24T14:00:00Z,297927,205.422336
206.46,206.86,205.7,3520,205.78,2018-09-24T15:00:00Z,258391,206.387473
205.87,206.62,205.84,2402,206.5,2018-09-24T16:00:00Z,163942,206.223358
206.955,206.99,205.86,2902,205.86,2018-09-24T17:00:00Z,239787,206.517367
207.42,207.45,206.86,2609,206.955,2018-09-24T18:00:00Z,188015,207.203482
207.22,207.67,207.1,6034,207.42,2018-09-24T19:00:00Z,489125,207.288743
207.48,207.48,207.21,25,207.21,2018-09-24T20:00:00Z,1014513,207.210033
207.48,207.48,207.48,3,207.48,2018-09-24T21:00:00Z,190,207.449737
208.26,208.895,207.405,1994,208.28,2018-09-25T13:00:00Z,233778,208.148954
208.17,208.63,207.7,2877,208.29,2018-09-25T14:00:00Z,195852,208.176135
208.22,208.7,208.05,2881,208.16,2018-09-25T15:00:00Z,260093,208.435796
208.15,208.34,208.05,2092,208.22,2018-09-25T16:00:00Z,141990,208.16989
207.71,208.15,207.68,2359,208.15,2018-09-25T17:00:00Z,152925,207.929087
206.69,207.73,206.43,2840,207.72,2018-09-25T18:00:00Z,175109,207.15643
206.45,207.46,206.26,6216,206.7,2018-09-25T19:00:00Z,467942,206.718031
206.46,206.46,206.25,20,206.46,2018-09-25T20:00:00Z,847893,206.459934
207.37,208.67,206.29,1591,207.04,2018-09-26T13:00:00Z,180928,207.632236
208.04,208.11,206.42,3750,207.34,2018-09-26T14:00:00Z,300513,207.280541
208.14,208.88,208.01,2788,208.06,2018-09-26T15:00:00Z,202442,208.400544
208.34,208.41,207.87,2248,208.13,2018-09-26T16:00:00Z,159576,208.155843
207.82,208.39,207.56,2078,208.38,2018-09-26T17:00:00Z,202402,207.840236
207.96,208.44,207.7,2985,207.76,2018-09-26T18:00:00Z,207159,208.086914
206.9,208.16,206.51,6795,207.98,2018-09-26T19:00:00Z,507866,207.188385
206.5,206.83,206.5,24,206.83,2018-09-26T20:00:00Z,671610,206.829951
208.05,208.08,206.44,1611,206.79,2018-09-27T13:00:00Z,212597,207.399572
209.065,209.2,208.1,3827,208.1,2018-09-27T14:00:00Z,308262,208.829887
209.67,209.74,209.08,3003,209.08,2018-09-27T15:00:00Z,234295,209.432547
209.92,210.13,209.2,3029,209.63,2018-09-27T16:00:00Z,279014,209.69578
210.06,210.19,209.74,2693,209.91,2018-09-27T17:00:00Z,202479,209.983478
209.7275,210.08,209.54,2982,210.04,2018-09-27T18:00:00Z,220035,209.812897
208.96,209.96,208.58,7664,209.7,2018-09-27T19:00:00Z,632513,209.234248
209.0,209.03,208.89,28,208.89,2018-09-27T20:00:00Z,862216,208.890865
208.85,208.85,208.85,1,208.85,2018-09-27T22:00:00Z,200,208.85
208.0,208.0,208.0,4,208.0,2018-09-28T11:00:00Z,350,208.0
208.0,208.0,208.0,7,208.0,2018-09-28T12:00:00Z,450,208.0
207.55,208.8,206.77,2368,208.28,2018-09-28T13:00:00Z,217279,207.682538
207.69,208.34,207.29,3132,207.41,2018-09-28T14:00:00Z,237463,207.766124
207.83,208.0,207.34,3436,207.69,2018-09-28T15:00:00Z,263987,207.686416
207.68,208.13,207.23,2634,207.8,2018-09-28T16:00:00Z,181198,207.674841
207.84,207.97,207.41,2630,207.67,2018-09-28T17:00:00Z,172642,207.675833
207.59,208.29,207.5,2845,207.83,2018-09-28T18:00:00Z,195437,207.868242
207.3,207.9,206.84,8788,207.58,2018-09-28T19:00:00Z,741357,207.387854
207.5,207.5,207.2,58,207.29,2018-09-28T20:00:00Z,1224758,207.290063
207.3,207.49,207.3,3,207.49,2018-09-28T21:00:00Z,274,207.420657
208.31,208.31,208.31,2,208.31,2018-10-01T12:00:00Z,141,208.31
208.08,208.5,207.55,1636,208.27,2018-10-01T13:00:00Z,191557,207.97136
209.15,209.15,208.1,3919,208.1679,2018-10-01T14:00:00Z,331504,208.691632
207.61,209.34,207.56,3559,209.1,2018-10-01T15:00:00Z,307684,208.649433
206.82,207.72,206.66,3160,207.57,2018-10-01T16:00:00Z,243926,207.195883
207.3757,207.53,206.62,2261,206.77,2018-10-01T17:00:00Z,210932,207.144058
207.26,207.54,206.87,2941,207.35,2018-10-01T18:00:00Z,196996,207.190644
206.91,207.4,206.7,6088,207.23,2018-10-01T19:00:00Z,508115,207.018858
206.91,206.91,206.91,29,206.91,2018-10-01T20:00:00Z,826179,206.910088
206.48,206.48,206.48,2,206.48,2018-10-02T12:00:00Z,200,206.48
207.87,208.02,206.09,1626,206.44,2018-10-02T13:00:00Z,151806,207.188747
207.31,207.88,206.64,3523,207.83,2018-10-02T14:00:00Z,248544,207.262026
207.94,208.1,207.31,2902,207.31,2018-10-02T15:00:00Z,187052,207.862474
207.653,208.03,207.51,2579,207.96,2018-10-02T16:00:00Z,168263,207.87744
207.88,207.97,207.61,2204,207.65,2018-10-02T17:00:00Z,125032,207.778371
207.18,207.89,207.1,3378,207.89,2018-10-02T18:00:00Z,224010,207.502878
207.67,207.76,206.94,6452,207.17,2018-10-02T19:00:00Z,404645,207.422579
207.67,207.67,207.67,24,207.67,2018-10-02T20:00:00Z,510066,207.67
207.76,208.3,207.06,1733,208.25,2018-10-03T13:00:00Z,193590,207.793248
207.95,208.07,207.5601,2620,207.7,2018-10-03T14:00:00Z,229182,207.892708
207.4,208.0,207.22,1796,207.99,2018-10-03T15:00:00Z,122398,207.577219
207.65,207.78,207.28,1650,207.46,2018-10-03T16:00:00Z,111438,207.542601
207.8,207.85,207.48,2122,207.62,2018-10-03T17:00:00Z,178097,207.710885
206.79,207.89,206.79,2993,207.8257,2018-10-03T18:00:00Z,237415,207.386276
206.9,207.16,206.64,5902,206.82,2018-10-03T19:00:00Z,453622,206.923595
206.9,206.9,206.84,21,206.9,2018-10-03T20:00:00Z,648289,206.899991
206.9,206.9,206.9,1,206.9,2018-10-04T12:00:00Z,5338,206.9
205.99,207.15,205.93,1979,206.09,2018-10-04T13:00:00Z,183127,206.332912
203.77,205.99,203.67,4235,205.98,2018-10-04T14:00:00Z,333332,204.533403
203.26,204.37,202.91,4182,203.74,2018-10-04T15:00:00Z,326586,203.633047
202.29,203.7567,202.16,3749,203.26,2018-10-04T16:00:00Z,272324,203.003155
201.8,202.4045,201.54,3541,202.27,2018-10-04T17:00:00Z,297569,201.94492
202.64,202.7,200.81,4764,201.815,2018-10-04T18:00:00Z,434454,201.55478
203.44,204.122,202.31,7755,202.6,2018-10-04T19:00:00Z,714724,203.270247
203.98,203.98,203.47,25,203.47,2018-10-04T20:00:00Z,563065,203.470336
203.47,203.47,203.47,2,203.47,2018-10-04T22:00:00Z,200,203.47
204.99,204.99,204.99,1,204.99,2018-10-04T23:00:00Z,100,204.99
203.66,203.66,203.66,6,203.66,2018-10-05T12:00:00Z,350,203.66
205.38,205.87,204.02,1770,204.41,2018-10-05T13:00:00Z,197956,205.030042
204.34,206.09,204.2,2827,205.35,2018-10-05T14:00:00Z,242902,205.287384
202.94,204.45,202.74,3150,204.39,2018-10-05T15:00:00Z,223513,203.541321
