c,h,l,n,o,t,v,vw
137.2,137.2,136.8,29,136.95,2021-01-12T22:00:00Z,4012,136.832605
136.81,136.81,136.81,2,136.81,2021-01-12T23:00:00Z,116,136.809828
136.99,137.18,136.8,6,136.81,2021-01-13T00:00:00Z,622,136.934405
137.05,137.05,137.05,2,137.05,2021-01-13T11:00:00Z,500,137.05
136.8,136.8,136.8,6,136.8,2021-01-13T12:00:00Z,210,136.797381
137.95,137.985,136.78,5266,136.78,2021-01-13T14:00:00Z,488028,137.552236
137.82,138.045,137.41,9098,137.96,2021-01-13T15:00:00Z,601922,137.802982
137.95,138.07,137.7,6300,137.8233,2021-01-13T16:00:00Z,421057,137.908442
137.75,138.07,137.7229,5173,137.92,2021-01-13T17:00:00Z,368491,137.895414
137.7564,137.99,137.65,5072,137.74,2021-01-13T18:00:00Z,352377,137.804561
137.85,137.95,137.48,7194,137.76,2021-01-13T19:00:00Z,493426,137.763535
137.25,137.885,137.23,14694,137.845,2021-01-13T20:00:00Z,1284115,137.619302
137.53,137.65,137.25,71,137.26,2021-01-13T21:00:00Z,3631333,137.260062
137.59,137.59,137.59,2,137.59,2021-01-13T22:00:00Z,150,137.59
137.8957,137.8957,137.26,2,137.26,2021-01-14T13:00:00Z,148958,137.260427
136.63,137.65,136.39,6051,137.5,2021-01-14T14:00:00Z,537219,136.847671
136.18,136.9627,136.04,10846,136.63,2021-01-14T15:00:00Z,697456,136.378076
136.27,136.54,136.02,7647,136.19,2021-01-14T16:00:00Z,458972,136.229286
136.31,136.46,135.91,7590,136.28,2021-01-14T17:00:00Z,600581,136.190269
135.97,136.39,135.785,7034,136.32,2021-01-14T18:00:00Z,421102,136.076405
135.588,136.01,135.4528,8141,135.97,2021-01-14T19:00:00Z,490751,135.697336
135.87,136.99,135.28,19605,135.59,2021-01-14T20:00:00Z,1483062,135.734729
135.84,135.86,135.31,93,135.8,2021-01-14T21:00:00Z,2434874,135.800041
135.85,135.85,135.85,1,135.85,2021-01-14T22:00:00Z,100,135.85
135.86,135.91,135.86,7,135.91,2021-01-15T00:00:00Z,909,135.883421
135.9,135.9,135.9,1,135.9,2021-01-15T09:00:00Z,100,135.9
135.56,135.56,135.56,2,135.56,2021-01-15T10:00:00Z,200,135.56035
135.44,135.6,135.44,25,135.6,2021-01-15T12:00:00Z,1430,135.506566
135.0,135.7,135.0,197,135.7,2021-01-15T13:00:00Z,5280,135.226121
135.6,136.0,135.01,6523,135.02,2021-01-15T14:00:00Z,1409258,135.190694
135.3698,136.2,135.2,9938,135.61,2021-01-15T15:00:00Z,636966,135.482542
136.06,136.1,135.21,7989,135.35,2021-01-15T16:00:00Z,732713,135.659339
135.69,136.128,135.55,6665,136.05,2021-01-15T17:00:00Z,457329,135.880014
135.3,135.68,135.23,6575,135.68,2021-01-15T18:00:00Z,398219,135.468009
135.38,135.55,135.1705,6690,135.3,2021-01-15T19:00:00Z,398185,135.329523
134.79,135.79,134.66,18275,135.38,2021-01-15T20:00:00Z,1618610,135.089526
134.84,135.05,134.75,220,134.78,2021-01-15T21:00:00Z,4011608,134.780082
134.82,134.82,134.82,6,134.82,2021-01-15T22:00:00Z,799,134.82
135.56,135.56,135.56,1,135.56,2021-01-19T11:00:00Z,104,135.56
135.88,135.88,135.45,32,135.49,2021-01-19T12:00:00Z,2886,135.547346
135.5,135.72,135.31,61,135.31,2021-01-19T13:00:00Z,225394,134.79377
135.375,136.36,134.94,10284,135.6,2021-01-19T14:00:00Z,1170851,135.506057
134.9703,135.65,134.87,11282,135.38,2021-01-19T15:00:00Z,862284,135.190844
134.38,135.15,134.28,10198,134.985,2021-01-19T16:00:00Z,660142,134.58677
134.29,134.51,134.08,9368,134.37,2021-01-19T17:00:00Z,668374,134.310655
133.86,134.314,133.83,9631,134.29,2021-01-19T18:00:00Z,661769,134.080981
133.863,133.98,133.63,10055,133.86,2021-01-19T19:00:00Z,710226,133.811947
133.57,133.935,133.56,17366,133.8891,2021-01-19T20:00:00Z,1588780,133.737372
134.0,134.1,133.6,249,133.6,2021-01-19T21:00:00Z,3660245,133.601037
134.11,134.39,133.95,72,134.02,2021-01-19T22:00:00Z,11313,133.894261
134.1,134.37,133.92,54,134.35,2021-01-19T23:00:00Z,8126,134.107782
133.95,134.11,133.75,104,134.11,2021-01-20T00:00:00Z,9530,133.877028
135.0,135.9,134.73,48,135.0,2021-01-20T11:00:00Z,3327,135.098744
135.2,137.55,134.7,1235,136.02,2021-01-20T12:00:00Z,113653,135.900945
133.81,137.59,133.6,1526,137.3939,2021-01-20T13:00:00Z,139111,135.355739
132.2387,133.98,131.26,20405,133.87,2021-01-20T14:00:00Z,2429627,132.295135
131.78,133.8,131.69,19631,132.205,2021-01-20T15:00:00Z,1517202,132.462708
131.8,132.36,131.72,13652,131.795,2021-01-20T16:00:00Z,1825914,131.98826
131.71,132.33,131.57,10695,131.795,2021-01-20T17:00:00Z,862176,131.895195
131.795,132.44,131.63,9347,131.71,2021-01-20T18:00:00Z,794942,132.034951
131.54,131.9398,131.53,10539,131.795,2021-01-20T19:00:00Z,950609,131.704182
131.86,132.71,131.53,20955,131.54,2021-01-20T20:00:00Z,2111818,132.161608
132.04,132.28,131.93,196,131.93,2021-01-20T21:00:00Z,3130809,131.930292
132.4,132.4,132.1,29,132.13,2021-01-20T23:00:00Z,1995,132.224321
132.2,132.4,132.2,14,132.35,2021-01-21T00:00:00Z,2205,132.309374
131.7,131.7,131.7,6,131.7,2021-01-21T09:00:00Z,500,131.7074
131.7,131.71,131.7,8,131.71,2021-01-21T10:00:00Z,946,131.705116
131.57,131.64,131.57,4,131.64,2021-01-21T11:00:00Z,692,131.604653
131.3,131.74,131.0,239,131.64,2021-01-21T12:00:00Z,10624,131.430262
130.99,131.75,130.7,902,131.08,2021-01-21T13:00:00Z,27264,130.998721
131.8,131.98,130.65,12745,130.99,2021-01-21T14:00:00Z,1366945,131.217485
130.89,131.99,130.71,15336,131.8002,2021-01-21T15:00:00Z,1477022,131.3354
130.61,131.18,130.57,10021,130.8967,2021-01-21T16:00:00Z,834383,130.851532
131.58,131.59,130.505,9142,130.62,2021-01-21T17:00:00Z,828984,131.046411
131.26,131.61,131.19,6905,131.585,2021-01-21T18:00:00Z,819569,131.372275
131.1318,131.27,130.935,8001,131.25,2021-01-21T19:00:00Z,681873,131.077817
131.05,131.45,131.0,15692,131.14,2021-01-21T20:00:00Z,1417844,131.217866
131.29,131.29,131.0,104,131.01,2021-01-21T21:00:00Z,2143241,131.010038
131.25,131.25,131.2,8,131.2,2021-01-21T22:00:00Z,330,131.216788
131.24,131.24,131.02,8,131.02,2021-01-21T23:00:00Z,557,131.113662
131.0,131.25,131.0,46,131.24,2021-01-22T00:00:00Z,3370,131.153273
130.7,130.91,130.7,19,130.91,2021-01-22T09:00:00Z,767,130.734433
130.9,131.0,130.87,28,131.0,2021-01-22T12:00:00Z,1223,130.936631
131.19,131.19,130.88,91,131.17,2021-01-22T13:00:00Z,3554,131.0522
130.9,131.47,130.52,8756,131.14,2021-01-22T14:00:00Z,782301,130.86482
131.035,131.35,130.48,12251,130.9,2021-01-22T15:00:00Z,939596,130.844645
131.06,131.21,130.73,8571,131.035,2021-01-22T16:00:00Z,603837,130.994981
131.34,131.4681,131.04,7179,131.075,2021-01-22T17:00:00Z,482491,131.247065
130.99,131.35,130.98,6455,131.35,2021-01-22T18:00:00Z,421094,131.166106
130.595,131.015,130.45,10604,131.0,2021-01-22T19:00:00Z,961065,130.665512
130.0,130.6,129.99,16712,130.595,2021-01-22T20:00:00Z,1357031,130.248039
130.0,130.22,129.99,189,130.0,2021-01-22T21:00:00Z,2859181,130.000051
130.05,130.24,130.0,34,130.24,2021-01-22T22:00:00Z,1363,130.040492
130.0,130.0,130.0,1,130.0,2021-01-25T09:00:00Z,100,130.0
130.0,130.1,130.0,41,130.1,2021-01-25T10:00:00Z,1934,130.063852
129.8,130.3,129.8,137,129.95,2021-01-25T12:00:00Z,5713,130.047126
130.0,130.0002,129.5,294,129.95,2021-01-25T13:00:00Z,9046,129.783188
131.05,131.24,129.53,9722,129.75,2021-01-25T14:00:00Z,2664311,130.139563
131.85,132.77,130.95,18927,131.04,2021-01-25T15:00:00Z,1463631,131.807737
132.36,132.84,131.39,17139,131.8,2021-01-25T16:00:00Z,1236984,132.213234
132.64,133.0,131.95,10908,132.37,2021-01-25T17:00:00Z,751804,132.502998
132.24,132.7,132.12,8199,132.63,2021-01-25T18:00:00Z,533523,132.360303
132.12,132.345,131.96,9192,132.24,2021-01-25T19:00:00Z,536542,132.108572
132.22,132.39,131.91,16035,132.11,2021-01-25T20:00:00Z,1209416,132.156407
132.24,132.24,132.03,81,132.24,2021-01-25T21:00:00Z,1588024,132.239819
132.12,132.12,132.12,1,132.12,2021-01-25T23:00:00Z,100,132.12
132.15,132.19,132.15,7,132.19,2021-01-26T00:00:00Z,378,132.171164
132.24,132.24,132.24,8,132.24,2021-01-26T11:00:00Z,686,132.288295
132.5,132.57,132.5,28,132.57,2021-01-26T13:00:00Z,622,132.529164
132.94,132.98,131.43,9267,132.77,2021-01-26T14:00:00Z,837062,132.260937
132.42,133.1,132.25,13180,132.925,2021-01-26T15:00:00Z,984547,132.682228
132.81,132.99,132.2,9356,132.45,2021-01-26T16:00:00Z,675368,132.587786
132.714,132.874,132.45,7158,132.8,2021-01-26T17:00:00Z,508983,132.705034
132.85,132.94,132.48,7345,132.71,2021-01-26T18:00:00Z,568193,132.685464
133.0305,133.3,132.79,7710,132.84,2021-01-26T19:00:00Z,490833,133.015361
133.04,133.47,132.9,15767,132.99,2021-01-26T20:00:00Z,1121782,133.159791
132.52,133.09,132.44,90,133.09,2021-01-26T21:00:00Z,1446341,133.089274
133.0,133.0,132.51,8,132.51,2021-01-26T22:00:00Z,670,132.584523
133.0,133.0,132.52,22,132.52,2021-01-26T23:00:00Z,1587,132.589484
132.7,133.0,132.7,2,133.0,2021-01-27T00:00:00Z,200,132.85
132.4,133.1,132.4,15,132.73,2021-01-27T10:00:00Z,1091,132.752301
132.4,132.4,132.39,4,132.39,2021-01-27T11:00:00Z,641,132.38908
131.75,132.14,131.75,33,132.14,2021-01-27T12:00:00Z,1585,131.98865
132.13,133.42,131.6,47,132.15,2021-01-27T13:00:00Z,6847,132.13039
132.2,133.1,131.95,10538,132.15,2021-01-27T14:00:00Z,898676,132.495458
132.79,132.89,131.4628,17981,132.19,2021-01-27T15:00:00Z,1303531,132.051099
131.265,132.83,131.17,12984,132.76,2021-01-27T16:00:00Z,908450,132.170746
130.665,131.37,130.52,13469,131.27,2021-01-27T17:00:00Z,871282,130.932541
129.47,130.79,129.47,15472,130.665,2021-01-27T18:00:00Z,924616,130.095062
129.07,129.86,128.775,20346,129.495,2021-01-27T19:00:00Z,1460890,129.187
128.39,129.46,127.7,35560,129.08,2021-01-27T20:00:00Z,2850285,128.632579
128.03,128.5,128.03,94,128.38,2021-01-27T21:00:00Z,2443217,128.379912
128.12,128.38,128.05,16,128.22,2021-01-27T22:00:00Z,557,128.168725
127.7,128.36,127.7,56,128.36,2021-01-28T00:00:00Z,1667,128.070402
127.6,127.8,127.6,2,127.8,2021-01-28T09:00:00Z,200,127.7
128.7,128.7,127.19,30,127.49,2021-01-28T10:00:00Z,1801,128.358979
128.65,128.65,128.34,10,128.34,2021-01-28T11:00:00Z,552,128.352174
128.31,128.48,128.31,23,128.48,2021-01-28T12:00:00Z,686,128.39328
128.0,128.6899,128.0,127,128.1,2021-01-28T13:00:00Z,8239,128.315684
128.56,129.17,127.4405,9805,128.7,2021-01-28T14:00:00Z,817265,128.290336
130.92,130.97,128.56,17483,128.6,2021-01-28T15:00:00Z,1325931,130.19463
130.92,131.65,130.57,12025,130.93,2021-01-28T16:00:00Z,882767,131.079323
131.0,131.57,130.76,9171,130.92,2021-01-28T17:00:00Z,607337,131.246713
130.92,131.54,130.84,7969,131.0,2021-01-28T18:00:00Z,495734,131.174135
130.74,130.9592,130.55,8955,130.9592,2021-01-28T19:00:00Z,512786,130.761076
130.35,130.97,130.29,22152,130.74,2021-01-28T20:00:00Z,1769436,130.649095
130.01,130.36,130.01,62,130.36,2021-01-28T21:00:00Z,2975325,130.359953
130.1,130.1,130.1,2,130.1,2021-01-28T23:00:00Z,101,130.1
130.0,130.0,130.0,18,130.0,2021-01-29T12:00:00Z,386,129.909896
130.36,130.36,129.11,91,130.2,2021-01-29T13:00:00Z,21929,130.125992
129.13,130.29,128.665,8267,129.99,2021-01-29T14:00:00Z,739278,129.419966
129.2,129.72,128.97,12099,129.14,2021-01-29T15:00:00Z,730222,129.324837
128.29,129.41,128.219,13748,129.2,2021-01-29T16:00:00Z,1042707,128.917556
128.54,128.8,128.07,11902,128.28,2021-01-29T17:00:00Z,805131,128.440153
128.61,129.0,128.36,10418,128.51,2021-01-29T18:00:00Z,808148,128.700397
128.6343,128.97,128.34,9652,128.605,2021-01-29T19:00:00Z,536954,128.647928
128.2,129.15,128.14,19186,128.65,2021-01-29T20:00:00Z,1375372,128.633323
128.1689,129.11,128.03,185,128.3,2021-01-29T21:00:00Z,3924115,128.21069
128.11,128.11,128.11,1,128.11,2021-01-29T22:00:00Z,100,128.11
127.66,127.66,127.66,11,127.66,2021-02-01T09:00:00Z,241,128.070581
129.0,129.0,129.0,7,129.0,2021-02-01T11:00:00Z,2441,129.0
128.88,129.24,128.66,25,128.66,2021-02-01T12:00:00Z,1294,128.97007
128.71,128.85,128.71,48,128.85,2021-02-01T13:00:00Z,1471,128.796804
128.66,129.25,128.36,8058,128.74,2021-02-01T14:00:00Z,778949,128.816136
128.78,129.03,128.2,12205,128.65,2021-02-01T15:00:00Z,861884,128.66168
129.38,129.6597,128.73,9277,128.76,2021-02-01T16:00:00Z,636116,129.1641
129.26,129.42,128.83,8599,129.4,2021-02-01T17:00:00Z,569727,129.133695
129.2018,129.47,129.09,7159,129.28,2021-02-01T18:00:00Z,427761,129.251152
129.34,129.59,129.06,8412,129.21,2021-02-01T19:00:00Z,561896,129.330277
128.97,129.4,128.8142,15443,129.35,2021-02-01T20:00:00Z,1120488,129.070338
128.97,128.97,128.97,76,128.97,2021-02-01T21:00:00Z,1915646,128.969999
128.73,128.73,128.73,3,128.73,2021-02-01T22:00:00Z,125,128.73216
129.65,129.65,129.65,1,129.65,2021-02-01T23:00:00Z,100,129.65
129.1,129.1,129.1,6,129.1,2021-02-02T00:00:00Z,198,129.109848
129.98,129.98,129.45,38,129.45,2021-02-02T13:00:00Z,2033,129.602545
129.89,130.04,128.94,7786,129.6,2021-02-02T14:00:00Z,806315,129.498953
130.2,130.64,129.68,12566,129.9,2021-02-02T15:00:00Z,907810,130.285357
130.54,130.72,130.01,10206,130.2,2021-02-02T16:00:00Z,770007,130.423497
130.63,130.67,130.35,8051,130.55,2021-02-02T17:00:00Z,630873,130.518935
130.48,130.64,130.275,6444,130.64,2021-02-02T18:00:00Z,511658,130.447129
129.87,130.62,129.84,7975,130.47,2021-02-02T19:00:00Z,588582,130.139648
128.75,129.91,128.69,16674,129.88,2021-02-02T20:00:00Z,1362273,129.279768
128.79,129.0,128.79,81,128.79,2021-02-02T21:00:00Z,2240587,128.790049
128.75,128.79,128.75,13,128.79,2021-02-02T22:00:00Z,897,128.776444
129.0,129.0,128.99,5,128.99,2021-02-03T00:00:00Z,2301,128.999565
129.22,129.22,129.22,7,129.22,2021-02-03T11:00:00Z,437,129.339725
129.0,129.11,129.0,44,129.09,2021-02-03T12:00:00Z,1476,129.034695
128.82,129.16,128.8,79,128.85,2021-02-03T13:00:00Z,2058,128.960026
128.85,129.195,128.26,8449,128.82,2021-02-03T14:00:00Z,867545,128.73391
128.42,129.05,127.75,17242,128.87,2021-02-03T15:00:00Z,1712775,128.207205
128.53,128.84,128.2,10329,128.4,2021-02-03T16:00:00Z,823276,128.515494
128.6,128.7,128.29,7063,128.55,2021-02-03T17:00:00Z,545050,128.540656
128.65,128.83,128.55,6840,128.6054,2021-02-03T18:00:00Z,488662,128.671354
128.56,128.76,128.49,7873,128.64,2021-02-03T19:00:00Z,512871,128.620399
128.91,129.05,128.52,14542,128.55,2021-02-03T20:00:00Z,1157312,128.824039
128.96,129.09,128.95,79,128.95,2021-02-03T21:00:00Z,2120385,128.95001
129.31,129.31,129.31,5,129.31,2021-02-04T12:00:00Z,300,129.295533
129.2,129.4482,129.0,25,129.0,2021-02-04T13:00:00Z,974,129.255713
129.06,129.58,128.58,7863,129.39,2021-02-04T14:00:00Z,797019,129.091805
129.15,129.4,128.655,10330,129.09,2021-02-04T15:00:00Z,716207,129.051602
129.25,129.455,128.8,7933,129.15,2021-02-04T16:00:00Z,573031,129.154435
129.12,129.2958,129.0,6774,129.26,2021-02-04T17:00:00Z,481600,129.144534
129.06,129.22,128.92,7084,129.11,2021-02-04T18:00:00Z,591603,129.073791
128.84,129.135,128.7502,10010,129.065,2021-02-04T19:00:00Z,939490,128.897534
129.04,129.07,128.76,15232,128.85,2021-02-04T20:00:00Z,1509393,128.928215
129.04,129.04,129.03,78,129.03,2021-02-04T21:00:00Z,1752533,129.029964
129.28,129.28,129.1,2,129.1,2021-02-04T22:00:00Z,455,129.13956
129.2,129.2,129.0,2,129.0,2021-02-04T23:00:00Z,1100,129.018182
129.2,129.2,129.2,9,129.2,2021-02-05T12:00:00Z,976,129.21416
129.4961,129.7686,129.4961,16,129.7686,2021-02-05T13:00:00Z,2081,129.603731
129.45,129.7,129.05,7099,129.5,2021-02-05T14:00:00Z,670493,129.291798
129.26,129.58,129.03,12017,129.44,2021-02-05T15:00:00Z,947326,129.277548
129.545,129.715,129.2,7266,129.28,2021-02-05T16:00:00Z,563347,129.460654
130.03,130.08,129.53,6461,129.55,2021-02-05T17:00:00Z,496420,129.811695
129.905,130.0961,129.76,5284,130.0,2021-02-05T18:00:00Z,280766,129.950824
129.59,129.94,129.4738,5866,129.895,2021-02-05T19:00:00Z,342391,129.670502
129.58,129.77,129.44,10978,129.59,2021-02-05T20:00:00Z,734322,129.561039
129.57,129.57,129.48,63,129.48,2021-02-05T21:00:00Z,1491738,129.569928
129.9,130.05,129.9,33,130.05,2021-02-08T12:00:00Z,936,129.944338
130.0,130.09,130.0,29,130.05,2021-02-08T13:00:00Z,1432,130.042339
128.95,130.1,128.88,8949,130.1,2021-02-08T14:00:00Z,902018,129.424506
128.6857,129.245,128.6573,11185,128.98,2021-02-08T15:00:00Z,816976,128.946374
128.59,128.92,128.52,9774,128.69,2021-02-08T16:00:00Z,732903,128.663973
128.35,128.65,128.11,10583,128.6,2021-02-08T17:00:00Z,881557,128.378365
128.65,128.75,128.26,7766,128.35,2021-02-08T18:00:00Z,594725,128.46934
128.76,128.91,128.42,7988,128.65,2021-02-08T19:00:00Z,684258,128.635987
129.11,129.21,128.73,15253,128.75,2021-02-08T20:00:00Z,1225862,128.981377
129.17,129.17,128.31,64,129.17,2021-02-08T21:00:00Z,2030534,129.166759
129.18,129.18,129.17,7,129.17,2021-02-08T22:00:00Z,1568,129.176377
129.02,129.02,129.02,2,129.02,2021-02-08T23:00:00Z,143,129.02
129.3,129.3,129.3,1,129.3,2021-02-09T12:00:00Z,100,129.3
129.25,129.492,129.22,14,129.492,2021-02-09T13:00:00Z,3432,129.269403
128.8538,129.94,128.7,8012,129.1,2021-02-09T14:00:00Z,826967,129.285313
128.672,128.8599,128.23,12411,128.84,2021-02-09T15:00:00Z,1011727,128.501513
128.585,128.73,128.39,8003,128.67,2021-02-09T16:00:00Z,646265,128.556179
128.77,128.9,128.55,6603,128.58,2021-02-09T17:00:00Z,475699,128.759457
128.72,128.76,128.5,6600,128.76,2021-02-09T18:00:00Z,473050,128.6129
128.872,128.93,128.65,6154,128.71,2021-02-09T19:00:00Z,398022,128.767997
128.69,128.97,128.56,11382,128.875,2021-02-09T20:00:00Z,824602,128.773336
128.67,128.67,128.67,81,128.67,2021-02-09T21:00:00Z,1778968,128.67
128.77,128.93,128.74,12,128.93,2021-02-09T22:00:00Z,1047,128.818462
128.77,128.77,128.67,7,128.67,2021-02-09T23:00:00Z,2215,128.685603
128.79,128.79,128.79,1,128.79,2021-02-10T00:00:00Z,100,128.79
129.0,129.0,129.0,3,129.0,2021-02-10T12:00:00Z,123,129.004634
129.2649,129.3,128.67,21,128.67,2021-02-10T13:00:00Z,843,129.107224
128.14,129.2,127.96,10932,128.99,2021-02-10T14:00:00Z,1082735,128.420908
128.43,128.78,128.0,14013,128.15,2021-02-10T15:00:00Z,1109813,128.362345
128.365,128.6,128.3,9871,128.43,2021-02-10T16:00:00Z,808238,128.43207
128.03,128.39,127.99,9829,128.37,2021-02-10T17:00:00Z,836023,128.208446
128.48,128.48,127.96,6930,128.03,2021-02-10T18:00:00Z,596661,128.171966
128.305,128.53,128.25,7999,128.4827,2021-02-10T19:00:00Z,808723,128.416241
128.22,128.37,128.0,19239,128.3099,2021-02-10T20:00:00Z,1692828,128.216023
128.1,128.22,127.97,75,127.99,2021-02-10T21:00:00Z,2412667,128.21859
128.25,128.25,128.25,1,128.25,2021-02-10T22:00:00Z,300,128.25
128.25,128.25,128.25,1,128.25,2021-02-10T23:00:00Z,225,128.25
128.47,128.47,128.47,7,128.47,2021-02-11T12:00:00Z,143,128.403077
128.45,128.47,128.45,14,128.47,2021-02-11T13:00:00Z,500,128.45658
129.02,129.33,128.26,7343,128.26,2021-02-11T14:00:00Z,809005,128.971671
128.695,129.3,128.65,9014,129.04,2021-02-11T15:00:00Z,694155,128.972769
128.72,128.95,128.6,7059,128.72,2021-02-11T16:00:00Z,587833,128.756905
128.79,129.21,128.65,7072,128.71,2021-02-11T17:00:00Z,512862,128.886927
128.55,128.83,128.55,6332,128.79,2021-02-11T18:00:00Z,501311,128.706477
128.32,128.63,128.205,6953,128.55,2021-02-11T19:00:00Z,618692,128.387111
128.33,128.79,128.23,14622,128.315,2021-02-11T20:00:00Z,1273267,128.425244
128.28,128.89,128.13,87,128.26,2021-02-11T21:00:00Z,1904660,128.330204
128.33,128.33,128.33,1,128.33,2021-02-11T22:00:00Z,139,128.33
128.27,128.27,128.27,1,128.27,2021-02-11T23:00:00Z,100,128.27
128.22,128.22,128.22,9,128.22,2021-02-12T13:00:00Z,281,128.256157
127.15,128.33,127.1,11017,128.2,2021-02-12T14:00:00Z,1129727,127.656348
126.97,127.36,126.71,17085,127.15,2021-02-12T15:00:00Z,1356867,126.969475
126.87,127.07,126.58,12890,126.9701,2021-02-12T16:00:00Z,1243315,126.777029
126.89,127.07,126.7918,8261,126.87,2021-02-12T17:00:00Z,720953,126.94297
126.96,127.08,126.78,7619,126.88,2021-02-12T18:00:00Z,1235648,126.979302
127.01,127.14,126.81,6239,126.96,2021-02-12T19:00:00Z,472094,126.99871
127.61,127.72,127.01,13103,127.02,2021-02-12T20:00:00Z,1205450,127.380981
127.61,127.68,127.6,72,127.62,2021-02-12T21:00:00Z,1979081,127.620007
128.2,128.4,128.2,5,128.4,2021-02-16T09:00:00Z,622,128.296817
128.59,128.59,128.59,5,128.59,2021-02-16T11:00:00Z,274,128.59
128.4,128.65,128.4,97,128.41,2021-02-16T12:00:00Z,3157,128.527514
128.33,128.33,127.96,119,128.31,2021-02-16T13:00:00Z,3227,128.13008
127.43,128.2,127.4,10159,128.1,2021-02-16T14:00:00Z,1113527,127.794234
127.3,127.51,126.99,15252,127.43,2021-02-16T15:00:00Z,1284387,127.254646
127.41,127.5,127.03,9874,127.3,2021-02-16T16:00:00Z,785261,127.22433
127.88,128.01,127.3,9124,127.4,2021-02-16T17:00:00Z,774210,127.733863
127.905,128.14,127.73,7441,127.89,2021-02-16T18:00:00Z,667160,127.949491
127.73,127.91,127.63,8212,127.9,2021-02-16T19:00:00Z,686107,127.784938
127.88,128.07,127.6,14440,127.73,2021-02-16T20:00:00Z,1147500,127.840397
128.01,128.01,127.83,71,127.96,2021-02-16T21:00:00Z,2076408,127.920024
128.0,128.0,127.83,3,127.83,2021-02-16T22:00:00Z,360,127.905555
127.94,127.94,127.84,7,127.84,2021-02-16T23:00:00Z,400,127.8919
128.0,128.0,127.77,15,127.92,2021-02-17T00:00:00Z,2654,127.840494
127.77,128.239,127.77,14,128.239,2021-02-17T13:00:00Z,1015,128.096985
128.41,128.43,126.97,10823,127.8,2021-02-17T14:00:00Z,1152948,127.599756
128.8699,129.29,128.37,13517,128.43,2021-02-17T15:00:00Z,1130540,128.837898
129.02,129.49,128.81,13445,128.85,2021-02-17T16:00:00Z,1304850,129.084753
128.67,129.105,128.56,9701,129.02,2021-02-17T17:00:00Z,920237,128.832547
128.075,128.76,128.05,7724,128.67,2021-02-17T18:00:00Z,744052,128.453213
128.41,128.46,128.08,6457,128.08,2021-02-17T19:00:00Z,560227,128.277727
128.46,128.735,128.395,11866,128.4,2021-02-17T20:00:00Z,1403647,128.541784
128.46,128.51,128.38,72,128.51,2021-02-17T21:00:00Z,3072420,128.460007
128.42,128.42,128.41,4,128.41,2021-02-17T23:00:00Z,4102,128.410817
128.7,128.7,128.7,3,128.7,2021-02-18T12:00:00Z,125,128.70288
128.58,128.78,128.58,19,128.76,2021-02-18T13:00:00Z,1483,128.688692
127.84,128.4,127.59,6194,128.37,2021-02-18T14:00:00Z,642192,127.846632
128.69,128.84,127.81,11012,127.82,2021-02-18T15:00:00Z,826985,128.302929
128.67,128.89,128.31,9141,128.68,2021-02-18T16:00:00Z,727257,128.617577
129.32,129.3218,128.54,7049,128.67,2021-02-18T17:00:00Z,562873,128.91689
129.61,129.62,129.14,7801,129.31,2021-02-18T18:00:00Z,617094,129.408655
129.58,129.72,129.53,7281,129.6,2021-02-18T19:00:00Z,563803,129.630627
129.55,129.845,129.45,14001,129.57,2021-02-18T20:00:00Z,1557290,129.62305
129.31,129.67,129.31,71,129.62,2021-02-18T21:00:00Z,1449622,129.529964
129.4999,129.4999,129.4999,1,129.4999,2021-02-18T22:00:00Z,118,129.4999
129.51,129.65,129.51,2,129.65,2021-02-18T23:00:00Z,243,129.591811
129.52,129.52,129.52,1,129.52,2021-02-19T00:00:00Z,100,129.52
129.65,129.65,129.65,1,129.65,2021-02-19T13:00:00Z,200,129.65
128.86,129.6,128.64,7149,129.6,2021-02-19T14:00:00Z,1020516,129.095171
128.08,128.96,127.87,12322,128.88,2021-02-19T15:00:00Z,976385,128.264169
128.27,128.34,127.78,10135,128.09,2021-02-19T16:00:00Z,860933,128.04384
128.61,128.66,128.185,7433,128.27,2021-02-19T17:00:00Z,717612,128.41047
128.0,128.67,127.99,5581,128.5999,2021-02-19T18:00:00Z,446377,128.323108
127.31,128.0355,127.24,8287,128.01,2021-02-19T19:00:00Z,669623,127.659088
127.12,127.605,127.02,16096,127.319,2021-02-19T20:00:00Z,1402054,127.312017
127.12,127.31,127.07,158,127.07,2021-02-19T21:00:00Z,3386188,127.120084
127.15,127.15,127.1,14,127.1,2021-02-19T22:00:00Z,960,127.121573
127.2,127.2,127.0,18,127.0,2021-02-22T11:00:00Z,1383,127.035228
126.6,126.6,126.6,33,126.6,2021-02-22T12:00:00Z,638,126.650533
126.69,127.437,126.47,217,127.437,2021-02-22T13:00:00Z,12608,126.550236
126.75,127.13,126.38,9405,126.79,2021-02-22T14:00:00Z,910500,126.747247
127.07,127.24,126.64,12607,126.77,2021-02-22T15:00:00Z,850783,126.870216
126.614,127.1,126.602,9416,127.06,2021-02-22T16:00:00Z,639959,126.78996
126.87,126.93,126.51,7266,126.615,2021-02-22T17:00:00Z,481080,126.710648
126.99,127.244,126.87,6724,126.88,2021-02-22T18:00:00Z,475284,127.077229
126.945,127.01,126.68,9330,127.0,2021-02-22T19:00:00Z,754872,126.807205
126.6,127.06,126.51,21112,126.95,2021-02-22T20:00:00Z,1861639,126.752485
126.8,126.83,126.54,74,126.54,2021-02-22T21:00:00Z,1433260,126.580126
