c,h,l,n,o,t,v,vw
141.94,142.29,141.8192,1641,142.25,2019-05-07T17:00:00Z,100285,142.038102
142.0,142.39,141.87,1399,141.94,2019-05-07T18:00:00Z,79533,142.103427
141.72,142.21,141.2,4546,142.0,2019-05-07T19:00:00Z,285677,141.68461
141.71,141.71,141.71,26,141.71,2019-05-07T20:00:00Z,406978,141.71
141.83,141.83,141.83,1,141.83,2019-05-08T12:00:00Z,207,141.83
142.12,142.12,141.29,757,141.49,2019-05-08T13:00:00Z,58312,141.545486
142.25,142.31,141.75,1670,142.085,2019-05-08T14:00:00Z,132096,142.052703
142.0,142.73,141.9,1603,142.39,2019-05-08T15:00:00Z,95776,142.294046
142.06,142.09,141.61,1296,142.02,2019-05-08T16:00:00Z,75692,141.788633
142.07,142.25,141.92,1045,142.07,2019-05-08T17:00:00Z,50979,142.115189
142.24,142.255,141.83,1383,142.12,2019-05-08T18:00:00Z,71917,142.045254
141.52,142.35,141.4,4139,142.27,2019-05-08T19:00:00Z,261552,141.837195
141.53,142.395,141.53,30,142.395,2019-05-08T20:00:00Z,371439,141.538384
141.53,141.53,141.53,1,141.53,2019-05-08T21:00:00Z,621,141.53
140.71,141.49,140.57,1078,140.84,2019-05-09T13:00:00Z,74430,140.905417
140.21,140.93,140.03,1778,140.6,2019-05-09T14:00:00Z,124284,140.515819
140.435,140.63,139.96,1477,140.29,2019-05-09T15:00:00Z,98973,140.263288
141.71,141.8475,140.4,1735,140.46,2019-05-09T16:00:00Z,102945,141.07709
141.84,142.13,141.71,1254,141.76,2019-05-09T17:00:00Z,72801,141.878539
141.77,142.14,141.7,1218,141.92,2019-05-09T18:00:00Z,92949,141.964428
141.81,142.07,141.35,3181,141.8,2019-05-09T19:00:00Z,203570,141.728688
141.83,141.83,141.83,33,141.83,2019-05-09T20:00:00Z,241694,141.83
141.35,141.5921,141.0301,671,141.16,2019-05-10T13:00:00Z,47826,141.329965
141.31,142.04,141.21,1997,141.34,2019-05-10T14:00:00Z,133349,141.660342
141.04,141.69,140.77,1691,141.31,2019-05-10T15:00:00Z,87966,141.200602
142.05,142.15,141.07,1637,141.09,2019-05-10T16:00:00Z,96195,141.727851
142.47,142.58,141.8,1666,142.05,2019-05-10T17:00:00Z,82610,142.28859
143.31,143.48,142.47,1638,142.62,2019-05-10T18:00:00Z,86657,142.951074
143.96,144.01,143.225,4842,143.27,2019-05-10T19:00:00Z,277153,143.673066
143.96,143.96,143.96,26,143.96,2019-05-10T20:00:00Z,273493,143.96
142.66,142.66,142.66,1,142.66,2019-05-13T11:00:00Z,200,142.66
142.67,142.67,142.66,20,142.67,2019-05-13T12:00:00Z,1197,142.667084
142.28,143.275,141.95,1446,142.38,2019-05-13T13:00:00Z,99783,142.597569
142.39,142.8825,142.105,2215,142.2371,2019-05-13T14:00:00Z,144019,142.429754
143.12,143.13,142.3,1892,142.36,2019-05-13T15:00:00Z,115465,142.626577
142.03,143.15,142.02,1471,143.15,2019-05-13T16:00:00Z,84899,142.532634
142.58,142.6,141.97,1767,142.03,2019-05-13T17:00:00Z,105079,142.195552
143.375,143.74,142.28,3827,142.51,2019-05-13T18:00:00Z,267565,143.117086
143.41,143.79,143.15,8249,143.41,2019-05-13T19:00:00Z,604643,143.425481
143.41,143.41,143.41,32,143.41,2019-05-13T20:00:00Z,350605,143.404724
143.7,143.74,143.7,10,143.74,2019-05-14T12:00:00Z,680,143.704647
144.38,144.685,143.07,1223,143.64,2019-05-14T13:00:00Z,112151,143.990619
144.96,145.0,144.12,3337,144.38,2019-05-14T14:00:00Z,263463,144.757889
145.68,145.7,144.65,2517,144.97,2019-05-14T15:00:00Z,232146,145.143989
145.73,145.97,145.56,2114,145.65,2019-05-14T16:00:00Z,176265,145.802609
145.96,146.11,145.71,1676,145.765,2019-05-14T17:00:00Z,123287,145.946163
145.58,146.38,145.55,2177,145.97,2019-05-14T18:00:00Z,162093,146.023438
145.71,145.87,145.35,5374,145.58,2019-05-14T19:00:00Z,415561,145.613739
145.71,145.71,145.71,32,145.71,2019-05-14T20:00:00Z,426725,145.71
145.38,145.785,144.73,1407,145.06,2019-05-15T13:00:00Z,100443,145.346112
145.78,145.79,144.772,2510,145.46,2019-05-15T14:00:00Z,149371,145.313622
146.2,146.585,145.53,1973,145.84,2019-05-15T15:00:00Z,129461,146.087842
146.46,146.6473,146.1652,1588,146.24,2019-05-15T16:00:00Z,95744,146.413157
146.57,146.62,146.355,1891,146.49,2019-05-15T17:00:00Z,137726,146.455084
146.8,146.84,146.42,3313,146.57,2019-05-15T18:00:00Z,297364,146.606559
146.55,146.8856,146.46,5272,146.8,2019-05-15T19:00:00Z,357917,146.697168
146.52,146.52,146.52,36,146.52,2019-05-15T20:00:00Z,266054,146.52
147.0,147.0,147.0,1,147.0,2019-05-16T12:00:00Z,200,147.0
148.075,148.08,146.37,1270,146.37,2019-05-16T13:00:00Z,123384,147.377951
148.05,148.27,147.7034,3024,148.08,2019-05-16T14:00:00Z,233507,147.974549
147.54,148.05,147.45,2410,148.05,2019-05-16T15:00:00Z,169277,147.689724
147.67,147.75,147.4,2070,147.55,2019-05-16T16:00:00Z,210036,147.610296
147.59,147.83,147.45,1753,147.71,2019-05-16T17:00:00Z,210588,147.644773
147.39,147.72,147.2,2012,147.535,2019-05-16T18:00:00Z,184959,147.477716
147.4,147.47,146.93,4653,147.39,2019-05-16T19:00:00Z,319701,147.216084
147.41,147.41,147.41,28,147.41,2019-05-16T20:00:00Z,351050,147.409952
146.8,146.91,145.88,860,146.17,2019-05-17T13:00:00Z,122391,146.53684
148.165,148.32,146.73,3195,146.75,2019-05-17T14:00:00Z,243814,147.616767
148.2,148.34,147.8,2123,148.14,2019-05-17T15:00:00Z,143538,148.13138
148.1,148.25,147.84,1874,148.18,2019-05-17T16:00:00Z,126168,148.035978
148.37,148.44,148.035,1736,148.12,2019-05-17T17:00:00Z,103925,148.262045
148.46,148.49,148.1475,1765,148.36,2019-05-17T18:00:00Z,109015,148.345776
147.48,148.52,147.46,6566,148.47,2019-05-17T19:00:00Z,446001,147.816376
147.49,147.49,147.49,19,147.49,2019-05-17T20:00:00Z,615881,147.49
147.02,147.09,147.02,5,147.09,2019-05-20T11:00:00Z,282,147.093085
147.21,147.21,147.21,7,147.21,2019-05-20T12:00:00Z,352,147.21
147.9,148.1005,147.24,1139,147.52,2019-05-20T13:00:00Z,95439,147.607784
148.83,148.85,147.86,2260,147.9461,2019-05-20T14:00:00Z,154606,148.325216
148.27,148.84,148.16,2008,148.8,2019-05-20T15:00:00Z,133496,148.55989
148.13,148.55,148.1,1687,148.26,2019-05-20T16:00:00Z,105810,148.312162
148.17,148.19,147.94,1609,148.13,2019-05-20T17:00:00Z,114170,148.046879
148.0984,148.19,147.75,1747,148.165,2019-05-20T18:00:00Z,119057,148.003557
148.18,148.45,147.79,5139,148.11,2019-05-20T19:00:00Z,373886,148.233064
148.17,148.17,148.17,28,148.17,2019-05-20T20:00:00Z,548920,148.17
147.84,148.84,147.73,1277,148.36,2019-05-21T13:00:00Z,98964,148.240751
147.35,147.9,147.33,3079,147.86,2019-05-21T14:00:00Z,192276,147.635085
147.49,147.53,147.04,2620,147.36,2019-05-21T15:00:00Z,155798,147.256248
147.45,147.56,147.105,1544,147.51,2019-05-21T16:00:00Z,89029,147.362781
147.02,147.53,146.94,1629,147.455,2019-05-21T17:00:00Z,100361,147.252298
147.53,147.655,147.015,2025,147.015,2019-05-21T18:00:00Z,163144,147.345173
147.46,147.53,147.27,3760,147.511,2019-05-21T19:00:00Z,291110,147.382094
147.57,147.57,147.47,19,147.47,2019-05-21T20:00:00Z,442846,147.470023
147.41,147.48,146.94,797,147.48,2019-05-22T13:00:00Z,65119,147.282713
147.53,147.83,147.37,2018,147.435,2019-05-22T14:00:00Z,126481,147.582918
148.075,148.08,147.21,1362,147.53,2019-05-22T15:00:00Z,85432,147.649574
147.75,148.07,147.63,1096,148.05,2019-05-22T16:00:00Z,68768,147.76359
148.06,148.17,147.72,1235,147.745,2019-05-22T17:00:00Z,77369,147.947739
148.05,148.095,147.82,1857,148.08,2019-05-22T18:00:00Z,147645,148.001216
147.97,148.2616,147.9,3867,148.04,2019-05-22T19:00:00Z,267370,148.037732
147.96,147.96,147.96,29,147.96,2019-05-22T20:00:00Z,441694,147.96
147.16,147.16,147.16,2,147.16,2019-05-23T12:00:00Z,200,147.16
146.82,147.33,146.36,898,147.32,2019-05-23T13:00:00Z,67515,146.931446
146.7,147.46,146.58,2370,146.865,2019-05-23T14:00:00Z,157294,146.956805
145.92,146.815,145.87,1952,146.76,2019-05-23T15:00:00Z,128523,146.296828
145.86,146.21,145.8,1701,145.9,2019-05-23T16:00:00Z,103293,146.0228
145.66,145.84,145.48,1460,145.82,2019-05-23T17:00:00Z,164709,145.623878
146.07,146.18,145.65,2857,145.67,2019-05-23T18:00:00Z,331721,146.005041
146.93,147.02,145.87,6416,146.05,2019-05-23T19:00:00Z,504305,146.4725
146.94,146.94,146.94,18,146.94,2019-05-23T20:00:00Z,631686,146.94
147.22,147.69,147.01,859,147.38,2019-05-24T13:00:00Z,74054,147.3591
146.975,147.3,146.75,1905,147.17,2019-05-24T14:00:00Z,146129,147.022734
147.15,147.44,146.9,1407,146.98,2019-05-24T15:00:00Z,105573,147.13364
147.53,147.57,147.07,1163,147.11,2019-05-24T16:00:00Z,72719,147.317828
147.46,147.55,147.21,1179,147.51,2019-05-24T17:00:00Z,91381,147.393326
147.71,147.72,147.23,1496,147.4515,2019-05-24T18:00:00Z,95615,147.479477
147.94,148.1,147.66,3143,147.6949,2019-05-24T19:00:00Z,214173,147.903911
147.94,147.94,147.94,28,147.94,2019-05-24T20:00:00Z,198921,147.94
148.75,148.79,147.85,1083,148.09,2019-05-28T13:00:00Z,96854,148.305871
147.88,148.8,147.78,1789,148.75,2019-05-28T14:00:00Z,126044,148.152452
147.81,148.205,147.525,1734,147.88,2019-05-28T15:00:00Z,115123,147.816944
147.69,147.93,147.61,1310,147.83,2019-05-28T16:00:00Z,71474,147.787329
147.63,147.74,147.44,1218,147.7,2019-05-28T17:00:00Z,66593,147.572975
147.21,147.61,147.14,1442,147.61,2019-05-28T18:00:00Z,90276,147.366958
146.3,147.195,146.25,5200,147.19,2019-05-28T19:00:00Z,332137,146.611882
146.28,146.33,146.28,48,146.33,2019-05-28T20:00:00Z,457320,146.280061
145.03,145.96,144.78,1482,145.76,2019-05-29T13:00:00Z,108160,145.302352
144.98,145.65,144.88,2426,145.04,2019-05-29T14:00:00Z,173060,145.236612
144.03,145.24,143.69,2153,144.96,2019-05-29T15:00:00Z,134800,144.635253
144.04,144.45,143.95,2371,144.03,2019-05-29T16:00:00Z,162591,144.211773
144.21,144.52,144.01,2075,144.06,2019-05-29T17:00:00Z,146467,144.220711
144.37,144.67,144.03,2557,144.23,2019-05-29T18:00:00Z,171344,144.353382
145.04,145.12,144.18,5072,144.39,2019-05-29T19:00:00Z,372812,144.753014
145.07,145.07,145.07,22,145.07,2019-05-29T20:00:00Z,374904,145.069302
145.47,146.27,145.05,1163,145.05,2019-05-30T13:00:00Z,120033,145.653058
144.69,145.73,144.48,2027,145.37,2019-05-30T14:00:00Z,161179,145.158074
145.08,145.27,144.55,1564,144.69,2019-05-30T15:00:00Z,104870,144.95796
145.45,145.63,145.05,1591,145.12,2019-05-30T16:00:00Z,100076,145.26786
145.4,145.54,145.155,1104,145.46,2019-05-30T17:00:00Z,61846,145.366247
145.25,145.56,145.03,1583,145.39,2019-05-30T18:00:00Z,104588,145.309529
145.72,145.78,145.02,3767,145.318,2019-05-30T19:00:00Z,253533,145.461262
145.73,145.73,145.73,27,145.73,2019-05-30T20:00:00Z,281056,145.73
144.67,144.67,144.67,1,144.67,2019-05-31T12:00:00Z,100,144.67
145.435,145.435,144.49,1006,145.14,2019-05-31T13:00:00Z,79618,144.963607
145.77,145.9,145.23,3206,145.5,2019-05-31T14:00:00Z,186586,145.583767
146.16,146.33,145.71,1896,145.71,2019-05-31T15:00:00Z,116176,146.09277
145.57,146.14,145.53,1386,146.13,2019-05-31T16:00:00Z,103620,145.908027
145.92,146.11,145.51,1228,145.5736,2019-05-31T17:00:00Z,82405,145.920918
145.55,145.94,145.17,1617,145.895,2019-05-31T18:00:00Z,107965,145.559964
145.57,145.82,145.29,4743,145.52,2019-05-31T19:00:00Z,289414,145.58546
145.57,145.57,145.57,31,145.57,2019-05-31T20:00:00Z,370610,145.57004
145.355,145.75,144.99,1051,145.49,2019-06-03T13:00:00Z,77732,145.369576
146.07,146.42,144.87,2625,145.34,2019-06-03T14:00:00Z,129896,145.901461
145.575,146.06,145.575,2792,146.06,2019-06-03T15:00:00Z,117927,145.83591
145.33,145.66,145.15,2853,145.55,2019-06-03T16:00:00Z,158036,145.35431
145.68,145.88,145.25,2855,145.345,2019-06-03T17:00:00Z,132106,145.570226
145.7,145.88,145.5,2966,145.71,2019-06-03T18:00:00Z,151074,145.723001
146.77,146.84,145.52,6855,145.71,2019-06-03T19:00:00Z,407420,146.215406
146.79,146.79,146.79,31,146.79,2019-06-03T20:00:00Z,844285,146.79
147.43,147.8,147.05,1022,147.36,2019-06-04T13:00:00Z,80260,147.352497
146.93,147.55,146.611,2409,147.44,2019-06-04T14:00:00Z,181430,147.075499
146.95,147.27,146.71,2103,146.93,2019-06-04T15:00:00Z,140673,146.987
147.09,147.225,146.76,1489,147.0,2019-06-04T16:00:00Z,85992,146.996037
147.35,147.46,147.03,1301,147.08,2019-06-04T17:00:00Z,69888,147.25878
147.23,147.365,147.0,1669,147.35,2019-06-04T18:00:00Z,94359,147.187403
147.55,147.74,147.245,4607,147.25,2019-06-04T19:00:00Z,317215,147.490237
147.55,147.55,147.55,21,147.55,2019-06-04T20:00:00Z,1021391,147.55
148.01,148.01,148.01,6,148.01,2019-06-05T12:00:00Z,600,148.01
148.76,149.44,147.9317,1539,148.08,2019-06-05T13:00:00Z,126323,148.827884
148.585,149.14,148.34,2650,148.81,2019-06-05T14:00:00Z,193363,148.6918
149.29,149.34,148.53,1663,148.6,2019-06-05T15:00:00Z,124293,148.778221
149.27,149.52,149.19,2191,149.25,2019-06-05T16:00:00Z,131938,149.317779
149.14,149.48,149.14,2241,149.31,2019-06-05T17:00:00Z,159836,149.319172
149.69,149.8,148.98,2312,149.165,2019-06-05T18:00:00Z,187984,149.400201
149.82,149.86,149.3,4826,149.67,2019-06-05T19:00:00Z,319395,149.685565
149.85,149.85,149.263,28,149.82,2019-06-05T20:00:00Z,359960,149.769001
149.0,149.0,149.0,1,149.0,2019-06-05T23:00:00Z,100,149.0
147.93,147.93,147.93,3,147.93,2019-06-06T12:00:00Z,200,147.93
149.45,149.67,148.53,1362,148.8,2019-06-06T13:00:00Z,128773,149.232345
149.01,149.6,148.89,2696,149.49,2019-06-06T14:00:00Z,177873,149.280945
148.68,149.11,148.59,2006,148.99,2019-06-06T15:00:00Z,125648,148.894962
148.57,148.68,148.36,1741,148.68,2019-06-06T16:00:00Z,147959,148.503412
149.01,149.24,148.48,1740,148.61,2019-06-06T17:00:00Z,139564,148.953484
148.78,149.01,148.56,2499,149.01,2019-06-06T18:00:00Z,169704,148.737055
149.04,149.28,148.64,6749,148.79,2019-06-06T19:00:00Z,438628,148.994796
149.0,149.0,149.0,41,149.0,2019-06-06T20:00:00Z,861371,149.0
149.98,149.98,149.98,10,149.98,2019-06-07T12:00:00Z,523,149.805774
149.48,149.71,146.98,1810,148.18,2019-06-07T13:00:00Z,163604,149.038083
149.72,149.84,149.07,2585,149.48,2019-06-07T14:00:00Z,141170,149.430668
149.66,149.8,149.395,2009,149.74,2019-06-07T15:00:00Z,122835,149.579998
149.98,149.98,149.46,1470,149.63,2019-06-07T16:00:00Z,89854,149.645676
149.75,150.02,149.64,1666,149.985,2019-06-07T17:00:00Z,93412,149.808453
149.64,149.85,149.57,1731,149.75,2019-06-07T18:00:00Z,104768,149.731993
149.56,149.91,149.48,5559,149.65,2019-06-07T19:00:00Z,340916,149.672963
149.53,149.53,149.53,19,149.53,2019-06-07T20:00:00Z,348182,149.53
149.32,149.9,149.18,1024,149.26,2019-06-10T13:00:00Z,90562,149.452502
149.39,149.46,148.89,1880,149.36,2019-06-10T14:00:00Z,122637,149.215326
149.72,149.81,149.23,1775,149.42,2019-06-10T15:00:00Z,135005,149.571599
149.53,149.72,149.21,1357,149.72,2019-06-10T16:00:00Z,84344,149.436722
149.285,149.63,149.1,1838,149.52,2019-06-10T17:00:00Z,130826,149.379315
149.345,149.51,149.07,1962,149.27,2019-06-10T18:00:00Z,132549,149.358173
149.34,149.5,149.24,5621,149.34,2019-06-10T19:00:00Z,397251,149.385135
149.32,149.35,149.32,25,149.35,2019-06-10T20:00:00Z,175127,149.320226
149.25,150.065,149.25,876,150.0,2019-06-11T13:00:00Z,84548,149.677839
149.2194,149.54,149.11,1301,149.31,2019-06-11T14:00:00Z,84034,149.345016
149.49,149.64,149.15,1589,149.23,2019-06-11T15:00:00Z,90174,149.348747
148.85,149.46,148.7014,1644,149.46,2019-06-11T16:00:00Z,108376,149.092851
148.91,149.06,148.775,1665,148.845,2019-06-11T17:00:00Z,101209,148.906586
148.84,149.24,148.74,1601,148.93,2019-06-11T18:00:00Z,90165,149.008032
149.23,149.36,148.71,4197,148.83,2019-06-11T19:00:00Z,267103,149.103618
149.19,149.19,149.19,23,149.19,2019-06-11T20:00:00Z,248828,149.190004
150.12,150.2,149.45,1411,149.53,2019-06-12T13:00:00Z,112153,149.962684
150.22,150.61,149.92,2274,150.12,2019-06-12T14:00:00Z,153386,150.226384
149.52,150.26,149.52,1529,150.19,2019-06-12T15:00:00Z,94353,149.96776
149.88,149.97,149.52,1206,149.56,2019-06-12T16:00:00Z,77594,149.73268
150.125,150.13,149.8,1317,149.9,2019-06-12T17:00:00Z,84368,149.936546
150.01,150.23,149.93,1706,150.14,2019-06-12T18:00:00Z,124497,150.038928
149.75,150.05,149.63,3857,150.01,2019-06-12T19:00:00Z,258760,149.851167
149.73,149.73,149.73,29,149.73,2019-06-12T20:00:00Z,211030,149.73
149.75,150.045,149.585,796,149.79,2019-06-13T13:00:00Z,68263,149.854602
149.01,149.84,149.01,1278,149.795,2019-06-13T14:00:00Z,98199,149.447165
149.42,149.46,148.55,2483,149.0,2019-06-13T15:00:00Z,203631,149.110855
149.32,149.47,149.03,1793,149.39,2019-06-13T16:00:00Z,131198,149.302485
149.42,149.46,149.29,1878,149.35,2019-06-13T17:00:00Z,123645,149.375102
149.46,149.48,149.22,1992,149.42,2019-06-13T18:00:00Z,120243,149.371156
149.42,149.49,148.94,5514,149.44,2019-06-13T19:00:00Z,355068,149.241727
149.36,149.41,149.36,40,149.41,2019-06-13T20:00:00Z,708363,149.409946
149.1,149.69,148.79,976,149.69,2019-06-14T13:00:00Z,75773,149.261279
149.64,149.6625,149.06,2242,149.07,2019-06-14T14:00:00Z,175139,149.484319
149.5,149.72,149.19,2436,149.65,2019-06-14T15:00:00Z,195382,149.475358
149.765,149.7725,149.3,1496,149.48,2019-06-14T16:00:00Z,84436,149.542551
149.76,149.87,149.67,1229,149.78,2019-06-14T17:00:00Z,67507,149.780602
150.25,150.34,149.77,1395,149.77,2019-06-14T18:00:00Z,84443,150.138736
150.14,150.6415,150.1,3471,150.25,2019-06-14T19:00:00Z,279426,150.341098
150.11,150.11,150.11,25,150.11,2019-06-14T20:00:00Z,262240,150.109974
149.97,150.52,149.66,775,150.3,2019-06-17T13:00:00Z,42313,150.056234
150.12,150.47,149.85,1930,149.975,2019-06-17T14:00:00Z,112967,150.180425
150.31,150.33,149.9506,1388,150.14,2019-06-17T15:00:00Z,87671,150.123878
150.36,150.3696,150.1,1107,150.29,2019-06-17T16:00:00Z,55940,150.236836
150.23,150.49,150.22,1104,150.35,2019-06-17T17:00:00Z,63280,150.333069
150.09,150.36,150.05,1382,150.25,2019-06-17T18:00:00Z,69032,150.196139
149.92,150.13,149.79,4291,150.07,2019-06-17T19:00:00Z,266209,149.978474
149.92,149.92,149.92,24,149.92,2019-06-17T20:00:00Z,204192,149.92
150.38,150.46,149.58,1463,149.86,2019-06-18T13:00:00Z,116012,150.067634
151.31,151.49,150.37,2094,150.4,2019-06-18T14:00:00Z,123303,150.826031
151.28,151.46,151.0,2716,151.36,2019-06-18T15:00:00Z,164416,151.242077
150.81,151.33,150.71,1517,151.3,2019-06-18T16:00:00Z,97337,150.952495
150.48,150.8,150.29,2306,150.8,2019-06-18T17:00:00Z,179926,150.490883
150.05,150.64,150.03,1910,150.51,2019-06-18T18:00:00Z,121206,150.411418
150.33,150.36,149.83,4289,150.06,2019-06-18T19:00:00Z,326176,150.15779
150.33,150.33,150.33,23,150.33,2019-06-18T20:00:00Z,336064,150.33
151.02,151.81,150.32,830,150.32,2019-06-19T13:00:00Z,60879,151.047594
151.13,151.25,150.72,1240,150.98,2019-06-19T14:00:00Z,80706,150.999078
151.21,151.45,151.03,1370,151.13,2019-06-19T15:00:00Z,80640,151.231152
151.46,151.5,151.19,1072,151.25,2019-06-19T16:00:00Z,75801,151.340767
151.43,151.65,151.22,1468,151.43,2019-06-19T17:00:00Z,89201,151.425237
151.72,151.99,151.13,2530,151.43,2019-06-19T18:00:00Z,172067,151.67248
151.6,152.01,151.6,4100,151.725,2019-06-19T19:00:00Z,283674,151.818957
151.6,151.6,151.6,18,151.6,2019-06-19T20:00:00Z,268516,151.6
151.6,151.6,151.6,1,151.6,2019-06-19T21:00:00Z,180,151.6
151.49,152.15,151.16,937,152.04,2019-06-20T13:00:00Z,51088,151.768752
151.63,151.88,151.13,1852,151.55,2019-06-20T14:00:00Z,118469,151.509259
151.61,151.74,151.3,1350,151.58,2019-06-20T15:00:00Z,77519,151.541967
151.18,151.67,150.84,1185,151.665,2019-06-20T16:00:00Z,67330,151.129799
151.73,151.78,151.16,1204,151.19,2019-06-20T17:00:00Z,59123,151.592208
152.36,152.39,151.62,1469,151.71,2019-06-20T18:00:00Z,85798,151.946796
152.19,152.5,152.11,3894,152.33,2019-06-20T19:00:00Z,232312,152.314603
151.927,152.19,151.927,22,152.19,2019-06-20T20:00:00Z,323305,152.189699
152.2,152.2,152.2,3,152.2,2019-06-20T22:00:00Z,485,152.2
152.8,152.8,152.8,2,152.8,2019-06-21T11:00:00Z,175,152.754286
152.15,152.29,151.25,1201,152.24,2019-06-21T13:00:00Z,781528,152.184244
152.47,152.58,152.0,1937,152.15,2019-06-21T14:00:00Z,109135,152.272034
152.65,153.2,152.49,1863,152.5,2019-06-21T15:00:00Z,101322,152.800387
152.57,152.76,152.49,1210,152.64,2019-06-21T16:00:00Z,63070,152.595016
152.22,152.57,152.17,1243,152.56,2019-06-21T17:00:00Z,71343,152.307312
151.95,152.31,151.895,1485,152.21,2019-06-21T18:00:00Z,81808,152.026018
151.47,152.06,151.21,5599,151.96,2019-06-21T19:00:00Z,371191,151.551742
151.48,151.48,151.48,77,151.48,2019-06-21T20:00:00Z,1040576,151.479955
151.0,151.0,151.0,2,151.0,2019-06-24T11:00:00Z,200,151.0
152.69,152.96,151.595,978,151.74,2019-06-24T13:00:00Z,74037,152.34418
152.96,153.13,152.37,1718,152.72,2019-06-24T14:00:00Z,113102,152.729793
152.66,153.1,152.6,1571,152.96,2019-06-24T15:00:00Z,88815,152.863246
152.27,152.82,152.17,1272,152.69,2019-06-24T16:00:00Z,79220,152.50023
152.43,152.4608,152.17,1281,152.25,2019-06-24T17:00:00Z,78624,152.272516
152.725,152.73,152.36,1422,152.41,2019-06-24T18:00:00Z,86421,152.540199
152.04,152.75,151.95,3855,152.75,2019-06-24T19:00:00Z,238475,152.230376
152.02,152.02,152.02,21,152.02,2019-06-24T20:00:00Z,251768,152.02
152.02,152.02,148.92,3,148.92,2019-06-24T21:00:00Z,66183,151.96234
152.37,152.63,151.48,1517,151.72,2019-06-25T13:00:00Z,113888,152.238362
152.55,152.8,151.95,2581,152.37,2019-06-25T14:00:00Z,185004,152.313673
153.23,153.29,152.32,2164,152.49,2019-06-25T15:00:00Z,155836,152.919761
153.23,153.31,152.96,1346,153.23,2019-06-25T16:00:00Z,87538,153.138697
153.2,153.31,152.86,1529,153.23,2019-06-25T17:00:00Z,98167,153.108731
153.41,153.47,153.0184,1996,153.22,2019-06-25T18:00:00Z,139112,153.302741
153.12,153.63,152.76,4168,153.44,2019-06-25T19:00:00Z,289845,153.145933
153.13,153.13,153.13,30,153.13,2019-06-25T20:00:00Z,405285,153.13
152.38,153.17,151.979,990,152.9,2019-06-26T13:00:00Z,86014,152.422509
151.61,152.4,151.52,2120,152.39,2019-06-26T14:00:00Z,128308,151.95771
150.79,151.71,150.55,2271,151.59,2019-06-26T15:00:00Z,149446,151.033712
150.03,150.95,149.897,2299,150.81,2019-06-26T16:00:00Z,138258,150.408478
148.99,150.02,148.95,2707,150.02,2019-06-26T17:00:00Z,173684,149.353428
149.07,149.25,148.77,2740,149.005,2019-06-26T18:00:00Z,172349,149.057115
148.7,149.434,148.62,5311,149.11,2019-06-26T19:00:00Z,343540,148.925695
148.7,148.7,148.7,30,148.7,2019-06-26T20:00:00Z,520908,148.700011
148.2,148.5,148.2,17,148.5,2019-06-26T22:00:00Z,2216,148.365343
148.15,148.15,148.15,4,148.15,2019-06-27T08:00:00Z,800,148.15
147.33,147.33,147.33,1,147.33,2019-06-27T10:00:00Z,200,147.33
147.11,147.33,147.11,5,147.33,2019-06-27T11:00:00Z,703,147.257084
147.31,147.31,147.0,3,147.0,2019-06-27T12:00:00Z,300,147.186667
148.78,149.1,147.26,1354,147.66,2019-06-27T13:00:00Z,123500,148.111829
148.4,148.85,147.54,2814,148.82,2019-06-27T14:00:00Z,210282,148.140159
148.71,148.83,148.19,2506,148.42,2019-06-27T15:00:00Z,214816,148.548879
149.14,149.38,148.64,1775,148.7,2019-06-27T16:00:00Z,162663,148.989391
149.19,149.52,149.09,1107,149.14,2019-06-27T17:00:00Z,63253,149.310342
149.02,149.35,148.97,1260,149.19,2019-06-27T18:00:00Z,73383,149.159331
149.15,149.2,148.9,4923,149.0,2019-06-27T19:00:00Z,400268,149.078241
149.15,149.2,149.15,24,149.2,2019-06-27T20:00:00Z,614942,149.199992
148.805,150.11,148.52,1287,149.46,2019-06-28T13:00:00Z,101682,149.235737
148.83,149.27,148.46,1870,148.87,2019-06-28T14:00:00Z,129867,148.820016
149.33,149.57,148.6798,1669,148.78,2019-06-28T15:00:00Z,114966,149.224684
149.74,149.92,149.24,1696,149.29,2019-06-28T16:00:00Z,144241,149.57929
150.15,150.21,149.72,1628,149.735,2019-06-28T17:00:00Z,94936,149.96205
150.27,150.54,150.15,2033,150.15,2019-06-28T18:00:00Z,154779,150.383259
149.52,150.28,149.33,10107,150.28,2019-06-28T19:00:00Z,664954,149.642706
149.52,149.52,149.52,45,149.52,2019-06-28T20:00:00Z,1598689,149.520032
150.7975,151.07,150.4,1094,150.56,2019-07-01T13:00:00Z,80670,150.795571
150.32,151.33,150.305,1802,150.81,2019-07-01T14:00:00Z,126741,150.801358
150.42,150.5,149.89,2041,150.27,2019-07-01T15:00:00Z,122752,150.218813
150.38,150.46,150.13,1369,150.45,2019-07-01T16:00:00Z,75215,150.31454
150.88,150.94,150.21,1617,150.38,2019-07-01T17:00:00Z,131287,150.458631
150.81,150.93,150.69,1270,150.89,2019-07-01T18:00:00Z,71743,150.842496
151.4,151.43,150.78,4698,150.78,2019-07-01T19:00:00Z,318434,151.136701
151.42,151.42,151.42,24,151.42,2019-07-01T20:00:00Z,377399,151.42
151.45,151.92,151.24,1055,151.72,2019-07-02T13:00:00Z,75734,151.609907
151.96,152.34,151.47,1626,151.54,2019-07-02T14:00:00Z,106292,151.948843
152.16,152.25,151.81,1547,151.97,2019-07-02T15:00:00Z,75903,151.964232
