c,h,l,n,o,t,v,vw
98.62,98.9,98.6,4479,98.89,2017-02-13T19:00:00Z,555201,98.749738
98.5125,98.77,98.48,8529,98.61,2017-02-13T20:00:00Z,1156273,98.592011
98.5,98.52,98.5,24,98.52,2017-02-13T21:00:00Z,618351,98.500005
98.35,98.35,98.35,1,98.35,2017-02-13T22:00:00Z,150,98.35
98.42,98.42,98.42,1,98.42,2017-02-13T23:00:00Z,100,98.42
98.42,98.42,98.42,1,98.42,2017-02-14T00:00:00Z,100,98.42
98.5,98.7,98.5,8,98.7,2017-02-14T13:00:00Z,1450,98.578552
97.3395,98.74,97.26,4579,98.5,2017-02-14T14:00:00Z,907508,97.887332
97.6653,98.04,97.31,7027,97.33,2017-02-14T15:00:00Z,827464,97.561787
97.85,97.8632,97.41,4862,97.66,2017-02-14T16:00:00Z,500331,97.679234
97.81,97.93,97.64,3373,97.85,2017-02-14T17:00:00Z,355046,97.735056
97.98,98.0401,97.8,3422,97.8,2017-02-14T18:00:00Z,428789,97.939016
97.91,98.08,97.9,3256,97.97,2017-02-14T19:00:00Z,325327,97.978614
98.09,98.09,97.88,7011,97.915,2017-02-14T20:00:00Z,866560,97.989829
98.28,98.28,98.08,21,98.08,2017-02-14T21:00:00Z,409716,98.09004
98.15,98.19,98.15,6,98.19,2017-02-14T22:00:00Z,1456,98.162212
98.09,98.09,98.09,1,98.09,2017-02-14T23:00:00Z,100,98.09
98.09,98.09,98.09,1,98.09,2017-02-15T00:00:00Z,300,98.09
98.2,98.2,98.0,7,98.1,2017-02-15T13:00:00Z,1016,98.091309
98.38,98.74,97.88,3061,97.88,2017-02-15T14:00:00Z,533614,98.399844
98.39,98.5732,98.0817,4167,98.38,2017-02-15T15:00:00Z,525801,98.309735
98.25,98.62,98.0,3749,98.39,2017-02-15T16:00:00Z,535549,98.312159
98.57,98.5979,98.22,3256,98.24,2017-02-15T17:00:00Z,458473,98.413564
98.54,98.62,98.35,2130,98.57,2017-02-15T18:00:00Z,241267,98.472871
98.57,98.595,98.44,3511,98.531,2017-02-15T19:00:00Z,466894,98.550741
99.01,99.02,98.4616,10062,98.575,2017-02-15T20:00:00Z,1287869,98.799227
99.02,99.02,98.93,26,98.93,2017-02-15T21:00:00Z,391192,99.019449
99.08,99.08,99.07,3,99.07,2017-02-15T22:00:00Z,700,99.075714
99.08,99.08,99.08,1,99.08,2017-02-15T23:00:00Z,700,99.08
99.12,99.13,99.07,10,99.07,2017-02-16T00:00:00Z,910,99.093407
98.89,99.0,98.57,7,99.0,2017-02-16T13:00:00Z,1536,98.736328
98.31,99.07,98.29,2803,98.96,2017-02-16T14:00:00Z,483541,98.639126
98.05,98.4,97.88,4368,98.3,2017-02-16T15:00:00Z,544148,98.15797
98.06,98.22,97.8,3786,98.0648,2017-02-16T16:00:00Z,484971,97.949764
97.99,98.12,97.84,2344,98.09,2017-02-16T17:00:00Z,235603,97.935744
98.19,98.22,97.88,2535,97.97,2017-02-16T18:00:00Z,276119,97.992873
98.11,98.204,97.94,2953,98.18,2017-02-16T19:00:00Z,270815,98.080278
98.25,98.3495,98.095,5369,98.11,2017-02-16T20:00:00Z,610289,98.231975
98.21,98.26,98.21,23,98.26,2017-02-16T21:00:00Z,291486,98.259829
98.05,98.05,98.05,2,98.05,2017-02-16T23:00:00Z,1000,98.05375
98.3,98.3,98.3,2,98.3,2017-02-17T12:00:00Z,101,98.3
98.45,98.5,97.91,18,97.95,2017-02-17T13:00:00Z,5700,98.272105
98.58,99.0,97.54,4059,98.49,2017-02-17T14:00:00Z,1020977,98.294802
98.47,98.79,98.22,4525,98.61,2017-02-17T15:00:00Z,498041,98.478129
98.1436,98.53,98.11,2862,98.46,2017-02-17T16:00:00Z,296424,98.308862
98.12,98.17,98.03,2371,98.13,2017-02-17T17:00:00Z,300995,98.099711
98.35,98.36,98.07,2035,98.1066,2017-02-17T18:00:00Z,191999,98.186989
98.72,98.745,98.3,2966,98.355,2017-02-17T19:00:00Z,336746,98.517831
98.85,98.93,98.65,8362,98.72,2017-02-17T20:00:00Z,958124,98.80829
98.85,98.85,98.7,19,98.85,2017-02-17T21:00:00Z,490535,98.849906
98.8,98.8,98.8,1,98.8,2017-02-17T22:00:00Z,400,98.8
99.2,99.7,99.2,5,99.7,2017-02-21T11:00:00Z,602,99.613289
99.16,99.46,99.16,7,99.17,2017-02-21T13:00:00Z,460,99.238804
99.02,99.18,98.77,3008,99.03,2017-02-21T14:00:00Z,593173,98.970608
98.55,99.2,98.49,5400,99.0,2017-02-21T15:00:00Z,625331,98.797552
98.125,98.72,97.97,4608,98.54,2017-02-21T16:00:00Z,559032,98.287797
98.14,98.32,97.99,3339,98.125,2017-02-21T17:00:00Z,397308,98.144877
98.121,98.17,97.92,3412,98.14,2017-02-21T18:00:00Z,404020,98.049534
98.08,98.24,98.0493,2475,98.125,2017-02-21T19:00:00Z,247749,98.159815
98.06,98.17,97.98,6153,98.0775,2017-02-21T20:00:00Z,622349,98.077745
98.1,98.43,98.1,24,98.43,2017-02-21T21:00:00Z,534690,98.106472
98.06,98.06,98.06,3,98.06,2017-02-21T22:00:00Z,1000,98.06
98.2,98.25,98.05,24,98.24,2017-02-22T12:00:00Z,3010,98.193355
98.2,98.25,98.05,6,98.25,2017-02-22T13:00:00Z,2710,98.113432
98.01,98.48,97.62,3195,98.1,2017-02-22T14:00:00Z,526198,98.014089
98.53,98.73,98.005,4640,98.04,2017-02-22T15:00:00Z,548147,98.343125
98.09,98.53,98.06,3426,98.52,2017-02-22T16:00:00Z,366477,98.324297
98.1799,98.224,98.02,2162,98.07,2017-02-22T17:00:00Z,250956,98.141141
98.08,98.25,98.07,1759,98.1722,2017-02-22T18:00:00Z,155796,98.16713
98.01,98.12,97.74,3137,98.08,2017-02-22T19:00:00Z,341504,97.987818
98.2,98.29,97.92,5519,98.02,2017-02-22T20:00:00Z,612989,98.140954
98.19,98.2,98.18,20,98.2,2017-02-22T21:00:00Z,382987,98.199979
98.35,98.35,98.0,16,98.17,2017-02-22T22:00:00Z,2625,98.214381
98.35,98.62,98.25,8,98.25,2017-02-23T13:00:00Z,1359,98.476542
97.999,98.66,97.9,2270,98.66,2017-02-23T14:00:00Z,432464,98.228057
96.54,98.15,96.54,6505,98.0,2017-02-23T15:00:00Z,899999,97.383357
95.35,96.8,95.12,10869,96.6,2017-02-23T16:00:00Z,1617766,95.864378
95.67,96.36,95.27,5678,95.32,2017-02-23T17:00:00Z,793561,95.898873
95.51,95.86,95.33,3969,95.69,2017-02-23T18:00:00Z,466951,95.54011
95.74,95.92,95.4901,3735,95.52,2017-02-23T19:00:00Z,475834,95.665014
95.55,95.76,95.34,10177,95.74,2017-02-23T20:00:00Z,1157319,95.476657
95.55,95.55,95.55,18,95.55,2017-02-23T21:00:00Z,403659,95.551114
95.41,95.54,95.41,4,95.54,2017-02-23T23:00:00Z,700,95.485571
95.42,95.55,95.42,2,95.55,2017-02-24T00:00:00Z,600,95.463333
94.99,95.0,94.99,5,95.0,2017-02-24T11:00:00Z,340,94.994118
95.0,95.0,94.74,24,94.93,2017-02-24T13:00:00Z,8375,94.957063
94.2,95.09,93.78,7365,94.92,2017-02-24T14:00:00Z,1294903,94.401587
94.89,95.09,93.5,8947,94.235,2017-02-24T15:00:00Z,1097518,94.298435
94.62,95.02,94.61,4482,94.89,2017-02-24T16:00:00Z,472107,94.809913
94.46,94.89,94.46,2867,94.64,2017-02-24T17:00:00Z,301575,94.711031
95.11,95.11,94.45,2853,94.45,2017-02-24T18:00:00Z,279620,94.798123
95.01,95.14,94.92,3230,95.11,2017-02-24T19:00:00Z,355862,95.035544
95.44,95.5,94.93,9006,95.01,2017-02-24T20:00:00Z,1066042,95.312007
95.48,95.48,95.3,22,95.48,2017-02-24T21:00:00Z,526640,95.479963
95.48,95.48,95.48,1,95.48,2017-02-24T22:00:00Z,5285,95.48
95.48,95.48,95.48,1,95.48,2017-02-27T12:00:00Z,100,95.48
95.5,95.5,95.5,2,95.5,2017-02-27T13:00:00Z,300,95.5
96.165,96.23,95.115,4091,95.48,2017-02-27T14:00:00Z,652848,95.570805
97.27,97.52,95.9,10387,96.21,2017-02-27T15:00:00Z,1401000,96.988242
97.12,97.4,97.0,4064,97.253,2017-02-27T16:00:00Z,465974,97.165069
97.2,97.4,97.0943,2943,97.11,2017-02-27T17:00:00Z,377221,97.253818
97.1401,97.29,97.11,2567,97.2,2017-02-27T18:00:00Z,239827,97.192275
97.36,97.48,97.14,3772,97.15,2017-02-27T19:00:00Z,437019,97.336478
97.44,97.47,97.25,8147,97.36,2017-02-27T20:00:00Z,1008191,97.360056
97.41,97.69,97.4,39,97.44,2017-02-27T21:00:00Z,1379715,97.440345
97.41,97.41,97.41,1,97.41,2017-02-28T00:00:00Z,100,97.41
97.4,97.4,97.4,1,97.4,2017-02-28T13:00:00Z,342,97.4
96.95,97.6,96.75,2234,97.22,2017-02-28T14:00:00Z,547832,97.263017
97.36,97.4097,96.94,2966,96.98,2017-02-28T15:00:00Z,343828,97.208015
96.9414,97.37,96.89,2636,97.3417,2017-02-28T16:00:00Z,317182,97.042757
96.8,97.0,96.44,3773,96.9546,2017-02-28T17:00:00Z,431124,96.717562
97.07,97.14,96.775,3584,96.8,2017-02-28T18:00:00Z,413627,96.946031
96.71,97.1,96.62,3385,97.07,2017-02-28T19:00:00Z,377709,96.777233
96.69,96.78,96.565,7962,96.7,2017-02-28T20:00:00Z,834189,96.681658
96.68,96.68,96.655,36,96.66,2017-02-28T21:00:00Z,1168996,96.660006
96.68,96.68,96.68,1,96.68,2017-02-28T22:00:00Z,200,96.68
97.8,97.8,97.5,5,97.5,2017-03-01T12:00:00Z,1201,97.750017
97.76,97.99,96.66,36,97.5,2017-03-01T13:00:00Z,10462,97.575647
98.75,98.97,97.99,5568,97.99,2017-03-01T14:00:00Z,1204230,98.440335
97.76,98.88,97.75,6570,98.75,2017-03-01T15:00:00Z,812746,98.303187
97.84,98.03,97.43,6687,97.765,2017-03-01T16:00:00Z,831908,97.716197
98.39,98.4,97.8,4833,97.83,2017-03-01T17:00:00Z,545866,98.17112
98.6176,98.74,98.35,4599,98.39,2017-03-01T18:00:00Z,501317,98.629223
98.87,98.93,98.57,5038,98.63,2017-03-01T19:00:00Z,525924,98.771376
98.56,98.9486,98.53,8873,98.8684,2017-03-01T20:00:00Z,975629,98.792417
98.51,98.58,98.51,34,98.56,2017-03-01T21:00:00Z,506781,98.579875
98.58,98.58,98.1,3,98.1,2017-03-02T13:00:00Z,280,98.289286
98.56,98.73,98.0,2222,98.35,2017-03-02T14:00:00Z,516400,98.440029
98.0,98.64,98.0,3593,98.586,2017-03-02T15:00:00Z,504869,98.357068
95.55,98.098,95.5,7639,98.0,2017-03-02T16:00:00Z,1174770,97.261764
93.71,97.11,93.37,50995,95.56,2017-03-02T17:00:00Z,9007776,94.735544
94.149,94.55,92.84,27190,93.73,2017-03-02T18:00:00Z,5608860,93.733694
94.15,94.25,93.65,11708,94.1397,2017-03-02T19:00:00Z,2213309,93.950067
94.34,94.94,94.06,23609,94.145,2017-03-02T20:00:00Z,3707903,94.395164
94.4,94.51,94.14,119,94.36,2017-03-02T21:00:00Z,712381,94.358141
94.1,94.28,94.0,59,94.28,2017-03-02T22:00:00Z,11384,94.084849
94.23,94.23,94.03,12,94.1,2017-03-02T23:00:00Z,3218,94.186802
94.01,94.15,94.01,17,94.15,2017-03-03T00:00:00Z,3909,94.104241
94.0,94.0,94.0,1,94.0,2017-03-03T09:00:00Z,1000,94.0
93.75,93.96,93.53,15,93.96,2017-03-03T11:00:00Z,1154,93.764385
93.9,93.95,93.6,15,93.65,2017-03-03T12:00:00Z,1250,93.79348
93.65,94.15,93.53,138,93.8,2017-03-03T13:00:00Z,33310,93.97819
95.23,95.9,93.59,10621,93.8,2017-03-03T14:00:00Z,2062582,95.087479
94.49,95.31,94.22,10152,95.26,2017-03-03T15:00:00Z,1709737,94.678715
94.78,95.14,94.44,5803,94.48,2017-03-03T16:00:00Z,760029,94.795785
94.32,94.81,94.29,4132,94.792,2017-03-03T17:00:00Z,537373,94.59616
94.765,94.89,94.29,4921,94.33,2017-03-03T18:00:00Z,629319,94.5711
95.064,95.16,94.74,4905,94.77,2017-03-03T19:00:00Z,718517,94.969523
95.06,95.38,94.97,10731,95.07,2017-03-03T20:00:00Z,1481694,95.097085
95.05,95.12,94.85,63,95.07,2017-03-03T21:00:00Z,460722,95.115541
94.85,95.15,94.85,2,95.15,2017-03-06T10:00:00Z,448,95.0
94.73,94.73,94.73,1,94.73,2017-03-06T12:00:00Z,200,94.73
94.69,94.69,94.39,19,94.49,2017-03-06T13:00:00Z,4213,94.492167
94.85,95.09,94.1,3336,94.45,2017-03-06T14:00:00Z,680330,94.514443
95.12,95.3,94.77,5617,94.88,2017-03-06T15:00:00Z,722727,95.094085
95.29,95.43,94.83,4512,95.113,2017-03-06T16:00:00Z,580844,95.208805
95.265,95.37,95.21,3172,95.28,2017-03-06T17:00:00Z,290002,95.269582
95.305,95.35,95.15,3381,95.26,2017-03-06T18:00:00Z,395101,95.275682
95.67,95.67,95.25,3605,95.31,2017-03-06T19:00:00Z,406440,95.444533
95.68,95.94,95.62,8288,95.67,2017-03-06T20:00:00Z,1060483,95.795717
95.58,95.79,95.58,22,95.66,2017-03-06T21:00:00Z,988617,95.65993
95.64,95.65,95.64,3,95.65,2017-03-07T00:00:00Z,375,95.644667
95.66,95.66,95.66,2,95.66,2017-03-07T13:00:00Z,300,95.66
95.2429,95.68,94.87,2017,95.61,2017-03-07T14:00:00Z,442580,95.324215
95.125,95.57,95.07,4049,95.23,2017-03-07T15:00:00Z,469301,95.343176
94.8991,95.22,94.78,3024,95.13,2017-03-07T16:00:00Z,424612,95.015848
94.9402,95.0,94.76,2831,94.89,2017-03-07T17:00:00Z,298964,94.885323
95.11,95.14,94.8575,3010,94.95,2017-03-07T18:00:00Z,351042,95.012906
95.15,95.2532,95.08,3128,95.11,2017-03-07T19:00:00Z,322789,95.148841
95.93,96.23,95.13,15294,95.14,2017-03-07T20:00:00Z,2093880,95.867343
95.93,95.93,95.5374,41,95.93,2017-03-07T21:00:00Z,530113,95.924233
95.75,95.75,95.75,2,95.75,2017-03-07T22:00:00Z,230,95.75
95.73,95.73,95.73,1,95.73,2017-03-08T09:00:00Z,199,95.73
94.45,95.73,94.45,26,95.73,2017-03-08T10:00:00Z,5032,95.05745
93.13,94.6,93.13,75,93.9,2017-03-08T11:00:00Z,9351,93.736938
94.1,94.87,92.3,223,92.98,2017-03-08T12:00:00Z,51028,93.081022
94.0,94.25,92.4,677,93.96,2017-03-08T13:00:00Z,157079,94.409736
94.99,95.48,93.7,11548,94.0,2017-03-08T14:00:00Z,2254637,94.699544
94.943,95.14,94.31,7953,95.0,2017-03-08T15:00:00Z,1091857,94.714693
94.5401,95.08,94.36,4817,94.945,2017-03-08T16:00:00Z,698651,94.702243
94.2,94.5908,94.15,6143,94.5507,2017-03-08T17:00:00Z,891491,94.353962
94.29,94.44,94.07,4293,94.19,2017-03-08T18:00:00Z,610715,94.251509
94.0,94.311,93.98,5708,94.28,2017-03-08T19:00:00Z,777015,94.123576
93.21,94.07,92.86,18124,94.0,2017-03-08T20:00:00Z,2622004,93.331011
93.23,93.4,93.23,32,93.23,2017-03-08T21:00:00Z,674455,93.237038
93.31,93.53,93.31,9,93.48,2017-03-08T22:00:00Z,3599,93.385802
93.7,93.7,93.31,2,93.31,2017-03-08T23:00:00Z,600,93.635
93.45,93.45,93.45,1,93.45,2017-03-09T00:00:00Z,100,93.45
93.07,93.07,93.07,3,93.07,2017-03-09T10:00:00Z,500,93.07
92.75,92.75,92.75,6,92.75,2017-03-09T11:00:00Z,823,92.75
92.74,92.79,92.72,10,92.74,2017-03-09T12:00:00Z,1740,92.75454
93.05,93.05,92.72,76,92.76,2017-03-09T13:00:00Z,44161,93.103707
92.28,93.22,92.25,6110,93.06,2017-03-09T14:00:00Z,1395030,92.665271
91.8493,92.5,91.26,12824,92.27,2017-03-09T15:00:00Z,1769949,91.845266
91.65,92.1234,91.61,7515,91.84,2017-03-09T16:00:00Z,993481,91.911459
91.3946,91.775,91.37,5300,91.66,2017-03-09T17:00:00Z,642838,91.542658
90.751,91.51,90.46,9722,91.39,2017-03-09T18:00:00Z,1400443,90.977008
90.6,91.11,90.41,9646,90.765,2017-03-09T19:00:00Z,1307456,90.784176
91.4,91.6225,90.6,10881,90.6,2017-03-09T20:00:00Z,1634102,91.336255
91.5,91.5,91.39,25,91.39,2017-03-09T21:00:00Z,551836,91.390831
91.41,91.45,91.41,2,91.45,2017-03-09T22:00:00Z,500,91.418
91.59,91.59,91.59,6,91.59,2017-03-10T11:00:00Z,312,91.593846
92.15,92.25,91.71,85,91.72,2017-03-10T13:00:00Z,15932,91.985634
91.78,92.43,91.32,4888,92.01,2017-03-10T14:00:00Z,915290,91.856286
90.93,91.96,90.9,7759,91.77,2017-03-10T15:00:00Z,977262,91.465637
91.76,91.82,90.81,5940,90.9,2017-03-10T16:00:00Z,961307,91.401022
91.8449,92.0,91.5302,5271,91.76,2017-03-10T17:00:00Z,782877,91.811872
92.58,93.1,91.58,9878,91.85,2017-03-10T18:00:00Z,1414740,92.379054
92.13,92.62,92.1,5131,92.59,2017-03-10T19:00:00Z,686323,92.33248
92.31,92.34,92.06,7794,92.15,2017-03-10T20:00:00Z,1106746,92.205074
92.31,92.4,92.31,43,92.31,2017-03-10T21:00:00Z,558125,92.310247
92.31,92.33,92.31,2,92.33,2017-03-13T09:00:00Z,379,92.320554
92.35,92.35,92.35,1,92.35,2017-03-13T12:00:00Z,170,92.35
92.86,93.53,92.55,3269,92.55,2017-03-13T13:00:00Z,770095,93.261118
92.87,93.17,92.65,5036,92.85,2017-03-13T14:00:00Z,646477,92.888762
92.6997,92.9,92.67,4270,92.85,2017-03-13T15:00:00Z,489105,92.785229
92.78,92.81,92.46,3209,92.6786,2017-03-13T16:00:00Z,364356,92.638754
92.565,92.87,92.541,2657,92.78,2017-03-13T17:00:00Z,277677,92.706617
92.3,92.6,92.26,3480,92.575,2017-03-13T18:00:00Z,359928,92.385189
92.66,92.76,92.27,6994,92.31,2017-03-13T19:00:00Z,994803,92.584582
92.6,92.64,92.6,18,92.64,2017-03-13T20:00:00Z,623510,92.639405
92.6,92.6,92.6,1,92.6,2017-03-13T21:00:00Z,200,92.6
91.75,92.64,91.75,46,92.64,2017-03-14T12:00:00Z,10204,92.006207
90.9608,91.7,90.85,5694,91.61,2017-03-14T13:00:00Z,1418125,91.084459
91.33,91.39,90.62,7177,90.99,2017-03-14T14:00:00Z,1105005,90.886448
91.79,92.0,91.3,6571,91.33,2017-03-14T15:00:00Z,1027173,91.710923
91.71,91.95,91.57,3854,91.79,2017-03-14T16:00:00Z,423041,91.717033
91.73,91.95,91.55,4348,91.71,2017-03-14T17:00:00Z,523925,91.750524
91.68,91.815,91.61,3759,91.73,2017-03-14T18:00:00Z,419321,91.718172
91.86,91.9,91.65,7252,91.67,2017-03-14T19:00:00Z,868804,91.78141
91.9,91.9,91.86,18,91.86,2017-03-14T20:00:00Z,412184,91.860025
91.86,91.86,91.86,2,91.86,2017-03-14T21:00:00Z,1420,91.86
91.85,91.85,91.85,1,91.85,2017-03-14T22:00:00Z,151,91.85
92.05,92.05,92.05,1,92.05,2017-03-14T23:00:00Z,100,92.05
92.11,92.11,92.11,1,92.11,2017-03-15T11:00:00Z,100,92.11
92.25,92.34,92.25,12,92.34,2017-03-15T12:00:00Z,1255,92.255538
92.3,92.9,92.11,2761,92.25,2017-03-15T13:00:00Z,542427,92.440922
92.48,92.9,92.06,5931,92.3,2017-03-15T14:00:00Z,716702,92.44264
92.85,92.88,92.32,5494,92.48,2017-03-15T15:00:00Z,723090,92.612356
92.78,93.06,92.77,4674,92.85,2017-03-15T16:00:00Z,609984,92.904084
92.575,92.92,92.55,3974,92.78,2017-03-15T17:00:00Z,493446,92.759546
93.46,93.6,92.57,9048,92.58,2017-03-15T18:00:00Z,1301798,93.188434
93.34,93.79,93.29,10041,93.48,2017-03-15T19:00:00Z,1130851,93.498024
93.36,93.36,93.31,21,93.31,2017-03-15T20:00:00Z,418212,93.359977
93.2,93.2,93.2,6,93.2,2017-03-15T22:00:00Z,900,93.2
93.58,93.64,93.58,5,93.64,2017-03-16T12:00:00Z,750,93.6
93.14,94.09,92.91,3036,93.61,2017-03-16T13:00:00Z,629130,93.576626
93.171,93.42,92.94,4952,93.15,2017-03-16T14:00:00Z,572380,93.202679
93.215,93.229,92.72,4667,93.19,2017-03-16T15:00:00Z,568285,92.95472
93.075,93.25,93.03,2564,93.21,2017-03-16T16:00:00Z,268040,93.143119
92.92,93.12,92.89,3044,93.07,2017-03-16T17:00:00Z,343021,92.995947
92.7,93.08,92.641,3383,92.92,2017-03-16T18:00:00Z,343925,92.861688
92.85,92.92,92.65,7131,92.7,2017-03-16T19:00:00Z,815508,92.81233
92.72,93.0,92.72,31,92.85,2017-03-16T20:00:00Z,424103,92.849978
92.85,92.85,92.85,2,92.85,2017-03-16T23:00:00Z,131,92.85
93.0,93.0,92.95,3,92.95,2017-03-17T12:00:00Z,1100,92.963636
92.91,93.25,92.65,2156,92.87,2017-03-17T13:00:00Z,3199821,92.98328
93.04,93.12,92.75,4828,92.9,2017-03-17T14:00:00Z,555079,92.972927
92.99,93.32,92.88,3790,93.05,2017-03-17T15:00:00Z,431735,93.073068
93.04,93.19,92.975,2829,92.98,2017-03-17T16:00:00Z,289316,93.084277
93.05,93.18,93.01,3043,93.04,2017-03-17T17:00:00Z,330153,93.093739
93.13,93.206,92.99,3932,93.05,2017-03-17T18:00:00Z,358378,93.078955
92.92,93.24,92.87,10434,93.12,2017-03-17T19:00:00Z,1234337,93.074005
92.94,92.94,92.91,52,92.92,2017-03-17T20:00:00Z,3676077,92.909939
92.91,92.95,92.91,10,92.95,2017-03-17T21:00:00Z,6895,92.930425
92.75,92.94,92.75,17,92.9,2017-03-20T12:00:00Z,2938,92.873826
93.19,93.3,92.55,2078,92.57,2017-03-20T13:00:00Z,391775,93.12311
94.37,94.41,93.2,6109,93.2,2017-03-20T14:00:00Z,745589,93.994307
94.88,95.0,94.31,6069,94.375,2017-03-20T15:00:00Z,821921,94.689089
95.17,95.27,94.78,5536,94.885,2017-03-20T16:00:00Z,764831,95.02273
94.985,95.29,94.78,4376,95.16,2017-03-20T17:00:00Z,564742,95.097492
95.18,95.205,94.91,5525,94.99,2017-03-20T18:00:00Z,789083,95.065098
95.4,95.48,95.16,10586,95.185,2017-03-20T19:00:00Z,1429133,95.373567
95.4,95.4,95.4,27,95.4,2017-03-20T20:00:00Z,1784597,95.400001
95.42,95.42,95.29,23,95.29,2017-03-20T21:00:00Z,6927,95.368226
95.42,95.42,95.42,1,95.42,2017-03-20T22:00:00Z,100,95.42
95.43,95.43,95.43,2,95.43,2017-03-20T23:00:00Z,200,95.43
95.0,95.1,95.0,4,95.1,2017-03-21T12:00:00Z,2100,95.028867
95.13,95.39,94.95,2482,94.95,2017-03-21T13:00:00Z,422344,95.256153
93.69,95.157,93.57,7467,95.157,2017-03-21T14:00:00Z,1101324,94.32249
93.2526,93.69,92.46,8083,93.69,2017-03-21T15:00:00Z,1056823,93.044901
92.56,93.3,92.51,7260,93.255,2017-03-21T16:00:00Z,937567,92.792088
92.4,92.85,92.27,4792,92.54,2017-03-21T17:00:00Z,595752,92.468827
92.63,92.74,92.26,4432,92.39,2017-03-21T18:00:00Z,508481,92.513165
92.41,92.8,92.09,11637,92.63,2017-03-21T19:00:00Z,1595732,92.403423
92.42,92.43,92.09,87,92.42,2017-03-21T20:00:00Z,2381959,92.429337
92.42,92.42,92.3,2,92.3,2017-03-21T21:00:00Z,225,92.353333
92.16,92.16,92.16,2,92.16,2017-03-22T08:00:00Z,133,92.16
92.23,92.23,92.23,4,92.23,2017-03-22T11:00:00Z,216,92.229861
92.35,92.35,92.01,21,92.01,2017-03-22T12:00:00Z,6315,92.1221
92.45,93.13,91.91,4167,92.3,2017-03-22T13:00:00Z,872660,92.510935
92.02,92.64,91.72,9630,92.47,2017-03-22T14:00:00Z,1330193,92.080532
92.515,92.75,91.84,5033,92.0,2017-03-22T15:00:00Z,584036,92.362038
92.27,92.64,92.12,3893,92.52,2017-03-22T16:00:00Z,456481,92.296439
92.1,92.42,91.76,4931,92.26,2017-03-22T17:00:00Z,641202,92.090677
92.31,92.355,92.09,2645,92.09,2017-03-22T18:00:00Z,286295,92.255982
92.44,92.629,92.27,6202,92.29,2017-03-22T19:00:00Z,656212,92.441947
92.43,92.44,92.43,22,92.44,2017-03-22T20:00:00Z,363057,92.430015
92.43,92.43,92.43,2,92.43,2017-03-23T11:00:00Z,534,92.43
92.28,92.55,91.96,1971,92.43,2017-03-23T13:00:00Z,386064,92.354129
92.75,92.89,92.21,2782,92.3,2017-03-23T14:00:00Z,308420,92.560462
92.55,93.0,92.48,2609,92.77,2017-03-23T15:00:00Z,290960,92.744511
92.89,92.95,92.54,2831,92.56,2017-03-23T16:00:00Z,317150,92.661776
92.57,92.89,92.4,2432,92.88,2017-03-23T17:00:00Z,218659,92.553315
92.44,92.69,92.44,2110,92.58,2017-03-23T18:00:00Z,184796,92.595003
92.24,92.49,92.02,6666,92.44,2017-03-23T19:00:00Z,652503,92.238408
92.23,92.25,92.23,10,92.25,2017-03-23T20:00:00Z,387282,92.230019
92.01,92.23,92.01,2,92.23,2017-03-23T21:00:00Z,253,92.143043
92.5,92.5,92.5,3,92.5,2017-03-23T22:00:00Z,230,92.472609
92.92,93.24,92.23,2296,92.3,2017-03-24T13:00:00Z,328688,92.801403
92.91,93.1,92.696,3574,92.93,2017-03-24T14:00:00Z,457119,92.933828
92.79,92.96,92.58,2934,92.94,2017-03-24T15:00:00Z,368209,92.728496
92.58,92.81,92.31,2904,92.76,2017-03-24T16:00:00Z,325591,92.590324
92.18,92.61,92.12,2641,92.59,2017-03-24T17:00:00Z,290396,92.377504
91.95,92.3799,91.92,3087,92.2,2017-03-24T18:00:00Z,307719,92.185496
92.15,92.38,91.56,10814,91.95,2017-03-24T19:00:00Z,1262410,91.976006
92.15,92.2,92.15,21,92.15,2017-03-24T20:00:00Z,447535,92.150017
92.15,92.15,92.15,1,92.15,2017-03-24T21:00:00Z,450,92.15
91.6,91.6,91.08,13,91.08,2017-03-27T08:00:00Z,600,91.363333
91.19,91.32,91.19,3,91.32,2017-03-27T10:00:00Z,685,91.282044
90.9,91.19,90.9,5,91.19,2017-03-27T11:00:00Z,845,91.099645
90.33,91.15,90.25,158,91.15,2017-03-27T12:00:00Z,30806,90.545802
90.56,91.32,90.3,4137,90.38,2017-03-27T13:00:00Z,644552,90.782924
91.1,91.16,90.42,4652,90.5,2017-03-27T14:00:00Z,505053,90.838995
91.3132,91.44,90.95,3694,91.1094,2017-03-27T15:00:00Z,412991,91.212894
91.66,91.675,91.3,2477,91.31,2017-03-27T16:00:00Z,267949,91.451491
91.35,91.97,91.31,2852,91.65,2017-03-27T17:00:00Z,325524,91.617132
91.345,91.575,91.2,3024,91.36,2017-03-27T18:00:00Z,314693,91.334162
91.51,91.77,91.25,5995,91.35,2017-03-27T19:00:00Z,707976,91.477268
91.51,91.51,91.51,18,91.51,2017-03-27T20:00:00Z,401300,91.510005
91.51,91.51,91.51,3,91.51,2017-03-27T22:00:00Z,999,91.51
91.57,91.57,91.57,1,91.57,2017-03-27T23:00:00Z,100,91.57
91.55,91.55,91.55,1,91.55,2017-03-28T11:00:00Z,172,91.55
91.89,92.27,91.5,2215,91.5,2017-03-28T13:00:00Z,351155,91.861133
92.49,92.51,91.87,3358,91.87,2017-03-28T14:00:00Z,392232,92.183372
92.7,92.95,92.45,3186,92.47,2017-03-28T15:00:00Z,461618,92.678866
