c,h,l,n,o,t,v,vw
122.38,122.48,122.38,21,122.48,2023-01-19T12:00:00Z,466,122.455
122.22,122.22,122.11,73,122.11,2023-01-19T13:00:00Z,690,122.225768
121.0,122.285,120.93,6462,122.26,2023-01-19T14:00:00Z,397327,121.465675
120.2,121.4107,120.13,11285,120.96,2023-01-19T15:00:00Z,501427,120.790359
119.25,120.365,118.9131,13975,120.21,2023-01-19T16:00:00Z,860270,119.745795
119.33,119.6242,119.05,7190,119.3,2023-01-19T17:00:00Z,310148,119.310059
119.41,119.59,119.19,7520,119.335,2023-01-19T18:00:00Z,353960,119.387279
119.45,119.7003,119.18,9045,119.41,2023-01-19T19:00:00Z,411036,119.426285
118.44,119.66,118.32,21887,119.45,2023-01-19T20:00:00Z,1400865,118.7461
118.5,118.5,118.41,107,118.43,2023-01-19T21:00:00Z,591667,118.430086
118.86,118.86,118.86,4,118.86,2023-01-19T22:00:00Z,901,118.859933
118.6,118.6,118.6,11,118.6,2023-01-19T23:00:00Z,150,118.602867
118.85,118.85,118.85,8,118.85,2023-01-20T10:00:00Z,167,118.851437
118.67,118.67,118.67,8,118.67,2023-01-20T11:00:00Z,128,118.672031
118.7,118.9,118.7,96,118.9,2023-01-20T12:00:00Z,1110,118.881144
118.85,119.0,118.6,64,118.75,2023-01-20T13:00:00Z,2896,118.766921
116.8,118.9979,116.76,9326,118.9979,2023-01-20T14:00:00Z,747913,117.718891
117.69,117.78,116.7701,12271,116.8,2023-01-20T15:00:00Z,626658,117.278504
118.27,118.82,117.66,8041,117.7,2023-01-20T16:00:00Z,406073,118.287495
118.86,118.94,118.24,5830,118.26,2023-01-20T17:00:00Z,232611,118.638065
118.9799,119.05,118.53,5332,118.84,2023-01-20T18:00:00Z,238989,118.830803
119.318,119.33,118.89,4873,118.96,2023-01-20T19:00:00Z,207910,119.15388
120.66,120.71,119.31,15364,119.31,2023-01-20T20:00:00Z,918535,120.210242
120.9831,120.9831,120.48,63,120.65,2023-01-20T21:00:00Z,965646,120.64994
120.55,120.8,120.55,36,120.8,2023-01-23T12:00:00Z,1572,120.576749
120.9,121.1,120.9,3,121.1,2023-01-23T13:00:00Z,210,121.0
121.57,121.91,120.41,5066,121.09,2023-01-23T14:00:00Z,279543,121.216907
122.46,122.65,121.18,7882,121.55,2023-01-23T15:00:00Z,419347,122.126627
123.2936,123.43,122.38,6990,122.48,2023-01-23T16:00:00Z,378053,123.154706
123.6425,123.7,122.8821,5459,123.31,2023-01-23T17:00:00Z,241288,123.251749
123.695,123.9,123.54,5567,123.63,2023-01-23T18:00:00Z,243830,123.756801
122.52,123.67,122.32,7048,123.67,2023-01-23T19:00:00Z,339543,123.048444
122.61,122.92,122.35,14751,122.52,2023-01-23T20:00:00Z,788866,122.618203
123.0,123.0,122.62,72,122.62,2023-01-23T21:00:00Z,669926,122.620195
123.0,123.0,122.88,13,123.0,2023-01-23T22:00:00Z,1533,122.955525
122.62,123.0,122.62,6,123.0,2023-01-23T23:00:00Z,192,123.026563
124.0,124.0,123.5,17,123.5,2023-01-24T00:00:00Z,1515,123.966917
119.79,122.65,116.83,662,122.65,2023-01-24T11:00:00Z,18980,118.812668
117.1,119.1,115.41,2354,119.1,2023-01-24T12:00:00Z,92701,117.197445
117.82,119.5,115.6012,1943,119.0,2023-01-24T13:00:00Z,82359,117.231392
115.0084,120.0,115.0,28478,117.7,2023-01-24T14:00:00Z,1863181,116.845944
115.375,116.36,114.5,34773,115.0,2023-01-24T15:00:00Z,2204223,115.134472
116.3418,116.98,115.2,17996,115.3695,2023-01-24T16:00:00Z,1316398,116.428827
116.095,116.5112,115.49,12982,116.3201,2023-01-24T17:00:00Z,1027376,115.999019
116.425,116.8873,115.615,11435,116.05,2023-01-24T18:00:00Z,778774,116.203993
116.46,116.63,115.75,10421,116.42,2023-01-24T19:00:00Z,706639,116.296482
114.99,116.65,114.97,24690,116.46,2023-01-24T20:00:00Z,1758642,115.551573
115.15,115.47,115.0,268,115.07,2023-01-24T21:00:00Z,393082,115.007446
115.01,115.24,115.0,75,115.19,2023-01-24T22:00:00Z,5847,116.420606
115.24,115.24,114.8801,151,115.24,2023-01-24T23:00:00Z,10434,115.040794
115.2399,115.24,114.93,48,115.0,2023-01-25T00:00:00Z,2553,115.004031
115.26,115.29,115.03,26,115.03,2023-01-25T09:00:00Z,1419,115.171952
115.01,115.16,115.01,39,115.02,2023-01-25T10:00:00Z,1648,115.030825
114.99,114.99,114.99,10,114.99,2023-01-25T11:00:00Z,378,114.989127
114.99,114.99,114.85,25,114.85,2023-01-25T12:00:00Z,963,114.933697
114.44,115.0,114.44,374,114.86,2023-01-25T13:00:00Z,11483,114.740398
114.6632,116.24,114.3,13161,114.45,2023-01-25T14:00:00Z,901122,115.311757
113.37,115.4,113.1,17032,114.67,2023-01-25T15:00:00Z,859640,114.107496
113.075,113.54,112.79,14913,113.35,2023-01-25T16:00:00Z,835603,113.167052
113.13,113.41,112.92,9684,113.0763,2023-01-25T17:00:00Z,454829,113.130455
113.61,114.11,113.09,9740,113.11,2023-01-25T18:00:00Z,555436,113.655088
113.4628,113.655,113.04,9925,113.63,2023-01-25T19:00:00Z,514494,113.388261
112.95,113.67,112.75,22093,113.43,2023-01-25T20:00:00Z,1290976,113.0226
112.95,113.1,112.93,122,113.1,2023-01-25T21:00:00Z,536481,112.931126
112.98,113.05,112.95,30,112.96,2023-01-25T22:00:00Z,2333,113.003821
113.15,113.15,113.05,13,113.05,2023-01-25T23:00:00Z,1606,113.083232
113.2,113.22,113.1,28,113.15,2023-01-26T00:00:00Z,3600,113.180611
113.48,113.48,113.48,5,113.48,2023-01-26T10:00:00Z,292,113.476404
113.6,113.6,113.6,7,113.6,2023-01-26T11:00:00Z,571,113.600193
113.29,113.45,113.25,102,113.45,2023-01-26T12:00:00Z,2772,113.32307
113.3,113.48,113.1611,180,113.1611,2023-01-26T13:00:00Z,14557,113.33764
112.0,113.63,111.8,12350,113.37,2023-01-26T14:00:00Z,805061,112.800718
112.46,112.96,111.76,13787,112.04,2023-01-26T15:00:00Z,680058,112.314127
113.05,113.2325,112.33,9359,112.455,2023-01-26T16:00:00Z,524500,112.829117
113.59,113.72,112.998,8013,113.06,2023-01-26T17:00:00Z,467907,113.250157
113.65,114.1,113.5459,6367,113.5951,2023-01-26T18:00:00Z,299882,113.791091
113.6241,113.7338,113.24,7180,113.62,2023-01-26T19:00:00Z,356102,113.526478
113.55,113.87,113.5,14898,113.64,2023-01-26T20:00:00Z,962488,113.643535
113.18,113.56,113.18,59,113.55,2023-01-26T21:00:00Z,484280,113.549811
113.2351,113.35,113.2,4,113.35,2023-01-26T22:00:00Z,700,113.2386
113.2,113.55,113.2,16,113.55,2023-01-26T23:00:00Z,837,113.246452
113.54,113.55,113.54,3,113.55,2023-01-27T00:00:00Z,405,113.54
113.81,113.81,113.77,6,113.77,2023-01-27T09:00:00Z,404,113.788861
113.74,113.74,113.74,5,113.74,2023-01-27T10:00:00Z,171,113.712339
113.75,113.75,113.74,8,113.74,2023-01-27T11:00:00Z,295,113.759322
113.75,113.78,113.72,39,113.77,2023-01-27T12:00:00Z,1742,113.754231
113.5,113.7001,113.5,75,113.7001,2023-01-27T13:00:00Z,2073,113.637778
114.7898,114.85,113.45,5898,113.45,2023-01-27T14:00:00Z,334661,114.038625
114.96,115.73,114.57,12025,114.83,2023-01-27T15:00:00Z,687853,115.342499
115.09,115.5104,114.42,7116,114.96,2023-01-27T16:00:00Z,362977,115.033692
115.16,115.27,114.8,4891,115.065,2023-01-27T17:00:00Z,220897,115.082058
115.13,115.32,114.86,5257,115.1564,2023-01-27T18:00:00Z,211954,115.094166
115.46,115.61,114.93,6587,115.14,2023-01-27T19:00:00Z,337832,115.329464
115.24,115.775,114.97,15186,115.46,2023-01-27T20:00:00Z,822812,115.369985
115.25,115.26,115.25,62,115.25,2023-01-27T21:00:00Z,662800,115.250002
115.25,115.25,114.94,3,114.94,2023-01-27T22:00:00Z,407,115.092334
115.11,115.11,115.11,31,115.11,2023-01-30T09:00:00Z,466,114.864828
114.5,114.86,114.5,18,114.86,2023-01-30T11:00:00Z,476,114.734118
115.0,115.0,115.0,31,115.0,2023-01-30T12:00:00Z,577,114.967782
114.95,115.15,114.5,65,115.15,2023-01-30T13:00:00Z,2500,114.75016
115.255,116.0,114.31,6633,114.9,2023-01-30T14:00:00Z,342450,115.22583
115.5824,115.98,115.11,8141,115.23,2023-01-30T15:00:00Z,477129,115.584617
113.405,115.87,112.66,29308,115.54,2023-01-30T16:00:00Z,2036247,113.887382
113.61,113.945,113.2,9564,113.39,2023-01-30T17:00:00Z,596939,113.575258
113.435,113.8564,113.14,7834,113.58,2023-01-30T18:00:00Z,363190,113.511421
113.03,113.5509,112.73,8894,113.43,2023-01-30T19:00:00Z,452656,113.037275
112.61,113.242,112.56,15536,113.04,2023-01-30T20:00:00Z,995645,112.876229
112.6645,112.9799,112.58,91,112.58,2023-01-30T21:00:00Z,503020,112.580251
113.1088,113.1088,113.1088,1,113.1088,2023-01-30T22:00:00Z,100,113.1088
112.58,112.58,112.58,4,112.58,2023-01-30T23:00:00Z,6,112.78
112.84,112.84,112.84,4,112.84,2023-01-31T09:00:00Z,144,112.835417
112.7,112.7,112.7,2,112.7,2023-01-31T12:00:00Z,246,112.7
112.8063,113.0106,112.76,94,112.76,2023-01-31T13:00:00Z,3315,112.913292
113.04,113.63,112.9155,5543,113.0,2023-01-31T14:00:00Z,297829,113.312053
113.4,113.49,112.3824,10087,113.07,2023-01-31T15:00:00Z,524080,112.990851
113.66,113.89,113.34,6707,113.44,2023-01-31T16:00:00Z,415694,113.62344
114.13,114.2,113.6153,5095,113.66,2023-01-31T17:00:00Z,260462,113.917023
114.28,114.33,113.86,5164,114.17,2023-01-31T18:00:00Z,243059,114.114112
114.19,114.4,114.0,6745,114.28,2023-01-31T19:00:00Z,318348,114.246154
115.05,115.07,113.884,14935,114.182,2023-01-31T20:00:00Z,920171,114.533428
114.9,115.08,114.73,119,115.08,2023-01-31T21:00:00Z,1979875,115.079642
114.84,114.84,114.84,1,114.84,2023-01-31T22:00:00Z,100,114.84
114.58,114.99,114.58,7,114.7301,2023-01-31T23:00:00Z,622,114.710563
114.65,115.08,114.65,2,115.08,2023-02-01T00:00:00Z,195,114.649641
114.89,114.89,114.8,5,114.8,2023-02-01T09:00:00Z,402,114.845871
114.8,114.8,114.8,2,114.8,2023-02-01T10:00:00Z,249,114.800361
114.9,114.9,114.89,9,114.89,2023-02-01T11:00:00Z,798,114.895965
114.8,115.0175,114.75,47,115.0101,2023-02-01T13:00:00Z,1360,114.923041
114.77,115.16,114.03,5197,114.75,2023-02-01T14:00:00Z,334352,114.729106
113.95,114.83,113.82,6750,114.83,2023-02-01T15:00:00Z,291246,114.343003
114.3399,114.76,113.9,4091,113.97,2023-02-01T16:00:00Z,232393,114.401733
114.14,114.37,114.02,4051,114.3011,2023-02-01T17:00:00Z,157001,114.226857
114.15,114.38,114.02,4421,114.16,2023-02-01T18:00:00Z,201045,114.183823
115.39,115.81,113.65,8577,114.11,2023-02-01T19:00:00Z,518856,114.640852
115.89,116.74,115.38,14362,115.44,2023-02-01T20:00:00Z,924860,116.024621
116.0,116.19,115.0015,109,115.91,2023-02-01T21:00:00Z,433974,115.859111
116.0,116.0,115.8974,10,115.9348,2023-02-01T22:00:00Z,871,115.944443
115.9,115.9,115.9,1,115.9,2023-02-01T23:00:00Z,100,115.9
116.05,116.05,115.86,2,115.86,2023-02-02T00:00:00Z,103,116.05
115.86,115.86,115.8,65,115.8,2023-02-02T11:00:00Z,1044,115.809377
115.6,116.0,115.6,43,116.0,2023-02-02T12:00:00Z,1950,115.880723
115.9269,116.2,115.6005,53,115.85,2023-02-02T13:00:00Z,1575,115.844323
115.59,116.7785,115.52,6587,116.72,2023-02-02T14:00:00Z,439415,116.008952
118.1239,118.37,115.51,10890,115.7,2023-02-02T15:00:00Z,574166,117.085511
118.56,118.695,118.0,8689,118.14,2023-02-02T16:00:00Z,474287,118.297922
119.01,119.1,118.558,7075,118.56,2023-02-02T17:00:00Z,356722,118.849896
119.9013,119.96,118.91,6961,119.01,2023-02-02T18:00:00Z,338909,119.338683
119.15,119.97,119.1,7763,119.87,2023-02-02T19:00:00Z,426939,119.562816
120.31,120.85,119.0374,24909,119.12,2023-02-02T20:00:00Z,1805493,120.083996
119.9,120.29,118.5916,90,120.29,2023-02-02T21:00:00Z,485030,120.287942
119.75,120.29,119.31,26,119.49,2023-02-02T22:00:00Z,3894,119.755852
120.29,120.29,120.29,2,120.29,2023-02-02T23:00:00Z,59,119.791186
119.78,120.29,119.78,4,120.29,2023-02-03T00:00:00Z,109,119.763486
119.57,119.7,119.55,49,119.7,2023-02-03T09:00:00Z,1133,119.649876
119.55,119.55,119.55,5,119.55,2023-02-03T10:00:00Z,306,119.547843
119.8,119.8,119.77,14,119.77,2023-02-03T12:00:00Z,781,119.783752
119.27,120.1,119.14,74,120.09,2023-02-03T13:00:00Z,1839,119.640163
118.04,119.23,117.91,5008,119.09,2023-02-03T14:00:00Z,240205,118.521973
118.44,118.84,117.79,8861,118.01,2023-02-03T15:00:00Z,396047,118.261635
118.12,118.76,118.09,6420,118.51,2023-02-03T16:00:00Z,288870,118.434666
118.01,118.5967,117.87,5821,118.0801,2023-02-03T17:00:00Z,262785,118.247571
117.26,117.995,116.79,6810,117.995,2023-02-03T18:00:00Z,295282,117.343356
117.25,117.83,117.1353,5501,117.265,2023-02-03T19:00:00Z,236767,117.398726
117.49,117.69,117.07,10378,117.21,2023-02-03T20:00:00Z,512038,117.413664
117.141,117.49,117.141,56,117.49,2023-02-03T21:00:00Z,435921,117.489789
117.45,117.49,117.45,3,117.49,2023-02-03T22:00:00Z,1480,117.487297
117.35,117.35,117.35,6,117.35,2023-02-06T09:00:00Z,129,117.448837
116.72,116.72,116.72,4,116.72,2023-02-06T10:00:00Z,199,116.725477
116.81,116.81,116.81,1,116.81,2023-02-06T11:00:00Z,100,116.81
117.0,117.0,116.8,42,116.8,2023-02-06T12:00:00Z,710,116.972211
116.7,117.5,116.7,105,117.46,2023-02-06T13:00:00Z,2871,116.845009
116.635,117.0892,116.25,5528,116.7,2023-02-06T14:00:00Z,256831,116.65685
116.86,116.939,115.88,7620,116.625,2023-02-06T15:00:00Z,322147,116.42209
116.7,117.26,116.6114,6666,116.851,2023-02-06T16:00:00Z,303149,117.008524
116.89,117.15,116.57,5279,116.7,2023-02-06T17:00:00Z,267423,116.923348
116.65,116.93,116.49,4839,116.86,2023-02-06T18:00:00Z,253317,116.748984
116.7899,117.0804,116.65,5294,116.65,2023-02-06T19:00:00Z,275727,116.797718
116.49,116.92,116.42,10953,116.77,2023-02-06T20:00:00Z,532817,116.646218
116.5,116.66,116.26,61,116.5,2023-02-06T21:00:00Z,266924,116.500151
116.5,116.7834,116.5,2,116.7834,2023-02-06T22:00:00Z,342,116.624298
116.5,116.5,116.5,3,116.5,2023-02-07T12:00:00Z,210,116.5
116.42,116.5,116.42,28,116.5,2023-02-07T13:00:00Z,586,116.444061
115.79,116.0827,115.561,3497,116.0,2023-02-07T14:00:00Z,160053,115.847455
115.24,116.05,115.22,5183,115.8,2023-02-07T15:00:00Z,210152,115.523826
115.3694,115.6,115.19,4193,115.22,2023-02-07T16:00:00Z,170917,115.408343
116.785,116.94,115.3027,5258,115.33,2023-02-07T17:00:00Z,237211,115.820298
115.115,117.12,114.77,6660,116.78,2023-02-07T18:00:00Z,310203,115.677852
116.56,116.66,115.115,5195,115.115,2023-02-07T19:00:00Z,260228,116.276308
116.9,117.21,116.13,10547,116.61,2023-02-07T20:00:00Z,493597,116.679742
116.9,116.9,116.9,55,116.9,2023-02-07T21:00:00Z,327662,116.900002
116.6,116.8891,116.6,3,116.8891,2023-02-07T22:00:00Z,201,116.744826
116.62,116.8,116.62,4,116.8,2023-02-07T23:00:00Z,313,116.700511
116.84,116.84,116.7,4,116.7,2023-02-08T12:00:00Z,271,116.751661
116.48,116.97,116.48,39,116.97,2023-02-08T13:00:00Z,943,116.675575
116.69,116.69,115.7,3661,116.48,2023-02-08T14:00:00Z,174790,116.190105
116.03,116.67,115.81,5790,116.64,2023-02-08T15:00:00Z,242644,116.140107
115.87,116.13,115.5,6014,116.01,2023-02-08T16:00:00Z,280163,115.821139
116.21,116.325,115.64,5089,115.87,2023-02-08T17:00:00Z,222169,115.946279
115.805,116.5491,115.77,4449,116.22,2023-02-08T18:00:00Z,189627,116.192987
115.63,116.06,115.32,5357,115.7927,2023-02-08T19:00:00Z,231923,115.665178
115.23,115.7,115.01,12428,115.605,2023-02-08T20:00:00Z,652929,115.290641
115.25,115.25,114.9826,187,115.25,2023-02-08T21:00:00Z,512649,115.248767
115.7399,115.7399,115.25,3,115.25,2023-02-08T22:00:00Z,509,115.635088
115.69,115.69,115.69,8,115.69,2023-02-08T23:00:00Z,174,115.622069
115.8,116.1,115.8,42,115.86,2023-02-09T12:00:00Z,1570,115.991331
116.1,116.1,115.68,47,115.7232,2023-02-09T13:00:00Z,3189,115.944501
116.01,116.79,116.0,4427,116.3818,2023-02-09T14:00:00Z,304823,116.403375
115.5743,116.2418,115.47,7281,116.02,2023-02-09T15:00:00Z,535952,115.895487
114.8046,115.585,114.72,6332,115.585,2023-02-09T16:00:00Z,279879,115.029787
113.95,114.89,113.9113,6017,114.8,2023-02-09T17:00:00Z,306629,114.329747
113.73,114.05,113.52,5668,113.95,2023-02-09T18:00:00Z,236594,113.822709
113.22,113.85,113.13,7098,113.73,2023-02-09T19:00:00Z,314606,113.365903
112.92,113.25,112.455,16744,113.2,2023-02-09T20:00:00Z,946457,112.9124
113.07,113.07,112.93,56,112.93,2023-02-09T21:00:00Z,606439,112.930097
113.07,113.07,112.93,9,113.02,2023-02-09T22:00:00Z,1068,113.024887
113.05,113.07,112.93,8,112.93,2023-02-09T23:00:00Z,278,113.059209
113.04,113.07,112.93,6,112.93,2023-02-10T00:00:00Z,676,113.042189
113.05,113.47,112.99,21,113.47,2023-02-10T09:00:00Z,969,113.204819
112.56,113.0,112.56,35,112.99,2023-02-10T11:00:00Z,971,112.842657
112.97,112.97,112.79,22,112.79,2023-02-10T12:00:00Z,636,112.910283
113.14,113.4385,113.04,34,113.4385,2023-02-10T13:00:00Z,848,113.218812
113.335,113.45,112.7,4776,113.1,2023-02-10T14:00:00Z,285253,113.130451
113.9352,114.04,113.0,7009,113.27,2023-02-10T15:00:00Z,290384,113.708762
113.8723,114.21,113.765,5037,113.9,2023-02-10T16:00:00Z,201462,114.003981
113.85,113.89,113.51,4294,113.89,2023-02-10T17:00:00Z,162619,113.712584
113.85,114.08,113.72,4858,113.86,2023-02-10T18:00:00Z,163807,113.91404
114.05,114.05,113.6178,6085,113.82,2023-02-10T19:00:00Z,199732,113.810052
113.89,114.22,113.77,11677,114.07,2023-02-10T20:00:00Z,524755,113.937482
114.0,114.0,113.88,54,113.88,2023-02-10T21:00:00Z,436678,113.880326
113.9942,113.9942,113.9942,1,113.9942,2023-02-10T22:00:00Z,100,113.9942
114.0,114.0,114.0,4,114.0,2023-02-13T10:00:00Z,406,113.999803
114.0,114.0,114.0,17,114.0,2023-02-13T12:00:00Z,602,113.999967
114.24,114.36,114.24,23,114.28,2023-02-13T13:00:00Z,802,114.263329
114.5468,114.72,113.8,4381,114.415,2023-02-13T14:00:00Z,294598,114.225607
115.1651,115.17,114.31,5799,114.58,2023-02-13T15:00:00Z,243767,114.722996
115.52,115.542,114.8401,4510,115.21,2023-02-13T16:00:00Z,219972,115.154764
115.21,115.62,115.21,3919,115.48,2023-02-13T17:00:00Z,178228,115.41825
115.45,115.495,115.05,3178,115.23,2023-02-13T18:00:00Z,143319,115.234882
115.255,115.61,115.22,4702,115.47,2023-02-13T19:00:00Z,219894,115.418875
115.28,115.53,115.15,9560,115.24,2023-02-13T20:00:00Z,564639,115.294815
115.08,115.28,115.08,43,115.28,2023-02-13T21:00:00Z,373414,115.279947
115.28,115.45,115.28,5,115.45,2023-02-13T23:00:00Z,286,115.403042
115.42,115.42,115.42,14,115.42,2023-02-14T12:00:00Z,150,115.458667
115.32,115.96,115.28,117,115.83,2023-02-14T13:00:00Z,2754,115.725022
114.45,115.84,113.81,5037,115.84,2023-02-14T14:00:00Z,256251,114.311752
113.29,114.87,113.13,7587,114.44,2023-02-14T15:00:00Z,343488,114.025998
113.22,114.04,112.95,8099,113.28,2023-02-14T16:00:00Z,482379,113.317737
113.92,113.945,113.1757,4269,113.206,2023-02-14T17:00:00Z,187911,113.587723
114.25,114.66,113.91,4118,113.93,2023-02-14T18:00:00Z,184600,114.364152
114.4,114.68,113.95,4127,114.26,2023-02-14T19:00:00Z,153946,114.308899
114.23,114.5696,114.125,10361,114.42,2023-02-14T20:00:00Z,453163,114.347875
114.21,114.23,114.2,79,114.23,2023-02-14T21:00:00Z,392245,114.20999
114.2,114.21,114.2,5,114.21,2023-02-14T22:00:00Z,666,114.205991
114.21,114.21,114.21,2,114.21,2023-02-14T23:00:00Z,125,114.21
114.25,114.25,114.25,3,114.25,2023-02-15T10:00:00Z,168,114.25244
114.0,114.0,114.0,11,114.0,2023-02-15T11:00:00Z,308,113.994123
114.0,114.0,114.0,25,114.0,2023-02-15T12:00:00Z,466,114.02897
113.8,114.2585,113.8,58,113.8215,2023-02-15T13:00:00Z,1870,114.01409
113.36,114.0,113.2312,4544,114.0,2023-02-15T14:00:00Z,304499,113.514131
113.7625,114.05,113.2,6480,113.34,2023-02-15T15:00:00Z,307511,113.645826
114.22,114.305,113.74,5251,113.74,2023-02-15T16:00:00Z,341490,114.025021
113.75,114.24,113.61,4598,114.22,2023-02-15T17:00:00Z,238788,113.792629
114.5,114.5,113.64,4580,113.76,2023-02-15T18:00:00Z,245136,114.020489
114.265,114.55,114.25,4458,114.53,2023-02-15T19:00:00Z,229333,114.423796
114.79,114.82,114.29,9607,114.29,2023-02-15T20:00:00Z,557582,114.653751
114.7,114.79,114.7,57,114.79,2023-02-15T21:00:00Z,286868,114.78855
114.75,114.88,114.75,2,114.88,2023-02-15T22:00:00Z,284,114.829648
114.8,114.8,114.65,16,114.7,2023-02-15T23:00:00Z,2042,114.678546
114.7901,114.7901,114.79,7,114.79,2023-02-16T00:00:00Z,1653,114.790036
113.29,113.8,113.29,22,113.8,2023-02-16T09:00:00Z,1049,113.517274
113.33,113.4,113.33,9,113.4,2023-02-16T11:00:00Z,626,113.357524
113.3,113.5,113.3,50,113.5,2023-02-16T12:00:00Z,866,113.350716
112.8,113.4899,112.8,274,113.33,2023-02-16T13:00:00Z,16209,113.18638
111.12,113.05,110.76,9620,112.94,2023-02-16T14:00:00Z,501388,111.477906
112.01,112.1099,110.97,8618,111.07,2023-02-16T15:00:00Z,389095,111.605365
112.44,112.6,111.82,4816,112.02,2023-02-16T16:00:00Z,196139,112.223321
112.655,112.81,112.3,4039,112.43,2023-02-16T17:00:00Z,169560,112.622639
112.82,112.82,112.415,4044,112.69,2023-02-16T18:00:00Z,256804,112.665377
113.11,113.335,112.805,4603,112.81,2023-02-16T19:00:00Z,243152,113.141825
112.0,113.21,111.95,13643,113.1,2023-02-16T20:00:00Z,596666,112.367852
111.5597,112.05,111.5597,113,112.0,2023-02-16T21:00:00Z,309838,111.998357
112.1,112.1,111.99,19,111.99,2023-02-16T22:00:00Z,1907,112.042821
112.0,112.36,112.0,3,112.36,2023-02-16T23:00:00Z,266,112.182707
111.97,112.0,111.97,10,112.0,2023-02-17T00:00:00Z,648,111.971435
111.23,111.23,111.23,9,111.23,2023-02-17T10:00:00Z,166,111.23512
111.55,111.55,111.55,12,111.55,2023-02-17T12:00:00Z,664,111.550497
111.8,111.9,111.56,61,111.85,2023-02-17T13:00:00Z,1862,111.765945
110.865,112.02,110.68,6054,111.9,2023-02-17T14:00:00Z,370844,111.491013
111.38,111.7499,110.79,7220,110.79,2023-02-17T15:00:00Z,347111,111.35919
111.505,111.84,111.2374,5776,111.34,2023-02-17T16:00:00Z,261205,111.544694
111.875,112.22,111.4941,3842,111.505,2023-02-17T17:00:00Z,160747,111.977758
111.95,112.21,111.75,4854,111.85,2023-02-17T18:00:00Z,195560,111.915904
112.675,112.6966,111.98,4208,111.98,2023-02-17T19:00:00Z,173497,112.421365
113.0,113.04,112.4251,11458,112.69,2023-02-17T20:00:00Z,570700,112.76575
112.7,113.0,112.7,76,113.0,2023-02-17T21:00:00Z,740755,112.989865
112.02,112.02,112.02,2,112.02,2023-02-21T09:00:00Z,138,112.02
112.6,112.6,112.6,19,112.6,2023-02-21T12:00:00Z,382,112.592094
110.67,112.5396,110.67,7015,112.5396,2023-02-21T14:00:00Z,345650,111.410017
109.75,110.67,109.72,12732,110.67,2023-02-21T15:00:00Z,552716,110.229462
109.519,109.93,109.45,9082,109.7616,2023-02-21T16:00:00Z,364246,109.658497
109.835,109.86,109.46,6725,109.49,2023-02-21T17:00:00Z,275016,109.65326
109.495,109.865,109.36,6704,109.82,2023-02-21T18:00:00Z,269761,109.622084
109.61,109.69,109.18,7554,109.5,2023-02-21T19:00:00Z,302202,109.425321
109.22,109.69,109.18,13755,109.59,2023-02-21T20:00:00Z,788504,109.417544
109.65,109.65,109.25,75,109.25,2023-02-21T21:00:00Z,985726,109.250072
109.5,109.5,109.25,2,109.25,2023-02-21T22:00:00Z,357,109.320028
109.58,109.58,109.28,8,109.28,2023-02-21T23:00:00Z,257,109.397821
109.53,109.53,109.53,4,109.53,2023-02-22T00:00:00Z,234,109.516282
109.25,109.25,109.25,32,109.25,2023-02-22T11:00:00Z,486,109.25751
109.5128,109.68,109.4,44,109.68,2023-02-22T13:00:00Z,901,109.531577
109.94,110.38,109.29,5305,109.57,2023-02-22T14:00:00Z,280797,109.801351
109.99,110.26,109.645,7062,109.9216,2023-02-22T15:00:00Z,292806,109.942648
109.6762,110.1,109.6,5528,109.99,2023-02-22T16:00:00Z,190626,109.870473
109.76,110.0652,109.55,4268,109.7,2023-02-22T17:00:00Z,175053,109.833905
109.78,110.03,109.7,4292,109.76,2023-02-22T18:00:00Z,154392,109.819221
108.78,109.99,108.74,8302,109.805,2023-02-22T19:00:00Z,324238,109.200451
108.94,109.015,108.51,14925,108.78,2023-02-22T20:00:00Z,832992,108.794481
109.09,109.09,108.7168,75,108.945,2023-02-22T21:00:00Z,375106,108.939944
109.0,109.0,108.75,7,108.95,2023-02-22T22:00:00Z,1220,108.938049
109.2,109.2,109.2,1,109.2,2023-02-22T23:00:00Z,1000,109.2
109.2,109.2,108.94,3,108.94,2023-02-23T00:00:00Z,114,109.2
109.48,109.48,109.48,11,109.48,2023-02-23T12:00:00Z,214,109.521542
109.4,109.4,109.11,55,109.25,2023-02-23T13:00:00Z,1413,109.261196
110.03,110.29,109.1,5771,109.38,2023-02-23T14:00:00Z,311077,109.882336
108.981,110.11,108.73,8167,110.04,2023-02-23T15:00:00Z,341488,109.359155
108.32,109.31,108.28,7056,109.03,2023-02-23T16:00:00Z,312303,108.796914
108.32,108.38,108.01,5973,108.322,2023-02-23T17:00:00Z,238612,108.175551
108.585,108.83,108.21,6187,108.33,2023-02-23T18:00:00Z,188786,108.458766
109.13,109.28,108.47,5949,108.585,2023-02-23T19:00:00Z,234888,108.948048
108.94,109.45,108.9,12482,109.1101,2023-02-23T20:00:00Z,720464,109.112566
108.95,109.25,108.91,71,109.25,2023-02-23T21:00:00Z,589752,108.91144
108.91,108.91,108.91,1,108.91,2023-02-23T22:00:00Z,105,108.91
108.87,108.91,108.87,7,108.9,2023-02-24T00:00:00Z,769,108.896502
108.5,108.5,108.5,15,108.5,2023-02-24T11:00:00Z,190,108.533053
108.51,108.58,108.51,16,108.58,2023-02-24T12:00:00Z,573,108.552216
