c,h,l,n,o,t,v,vw
204.1299,204.1299,203.37,12052,204.1,2021-02-02T19:00:00Z,828993,203.793053
202.54,204.3,202.52,23588,204.105,2021-02-02T20:00:00Z,1908438,203.549431
203.0,204.02,202.15,207,202.61,2021-02-02T21:00:00Z,2044386,202.611618
203.0,203.03,203.0,11,203.03,2021-02-02T22:00:00Z,1030,203.021524
203.15,203.15,203.15,5,203.15,2021-02-02T23:00:00Z,14328,202.621828
203.14,203.14,203.14,13,203.14,2021-02-03T00:00:00Z,305,203.137967
203.4,203.4,203.4,5,203.4,2021-02-03T09:00:00Z,652,203.40316
203.52,203.8,203.3,166,203.3,2021-02-03T12:00:00Z,11882,203.626816
203.8,203.99,202.11,164,203.4967,2021-02-03T13:00:00Z,10976,203.511699
203.36,203.98,201.49,15661,203.98,2021-02-03T14:00:00Z,1304885,202.727262
201.4429,203.45,201.1,16577,203.36,2021-02-03T15:00:00Z,2292513,202.49673
201.705,202.16,201.34,10427,201.46,2021-02-03T16:00:00Z,684865,201.72156
201.2551,201.91,201.06,10845,201.705,2021-02-03T17:00:00Z,835873,201.546184
201.5025,201.89,200.98,13405,201.25,2021-02-03T18:00:00Z,973308,201.454015
201.96,202.375,201.33,11607,201.5,2021-02-03T19:00:00Z,726506,201.973272
201.38,202.42,201.18,23334,201.93,2021-02-03T20:00:00Z,2064365,201.975444
202.15,202.15,201.2,123,201.36,2021-02-03T21:00:00Z,8510643,201.360055
201.55,201.55,201.52,8,201.52,2021-02-03T22:00:00Z,1228,201.551425
201.94,201.98,201.94,8,201.98,2021-02-03T23:00:00Z,1051,201.951855
201.6,201.98,201.5,18,201.98,2021-02-04T00:00:00Z,2630,201.704506
201.56,201.58,201.56,4,201.58,2021-02-04T11:00:00Z,447,201.563579
202.0,202.0,201.51,43,201.52,2021-02-04T12:00:00Z,1852,201.756722
202.35,202.65,200.86,90,201.5,2021-02-04T13:00:00Z,5970,202.133281
207.0531,207.06,202.1,22355,202.4,2021-02-04T14:00:00Z,1832542,205.172061
208.08,208.9122,206.135,29086,207.03,2021-02-04T15:00:00Z,2185531,207.59897
207.99,208.86,207.61,20723,208.06,2021-02-04T16:00:00Z,2062567,208.190492
208.389,208.48,207.91,11768,208.0,2021-02-04T17:00:00Z,761404,208.131232
208.92,209.68,208.27,17138,208.3785,2021-02-04T18:00:00Z,1279694,208.979331
208.835,209.09,208.489315,11817,209.02,2021-02-04T19:00:00Z,878977,208.789115
209.29,209.44,208.62,28095,208.83,2021-02-04T20:00:00Z,2087010,208.967708
209.26,209.5,209.25,246,209.25,2021-02-04T21:00:00Z,5069931,209.250181
209.1,209.5,209.0,36,209.5,2021-02-04T22:00:00Z,2412,209.17204
209.22,209.22,209.22,1,209.22,2021-02-04T23:00:00Z,100,209.22
209.0,209.25,208.83,24,209.23,2021-02-05T00:00:00Z,1496,209.101043
209.0,209.0,209.0,1,209.0,2021-02-05T09:00:00Z,199,209.0
210.0,210.0,209.78,13,209.78,2021-02-05T11:00:00Z,1200,209.936467
209.65,209.88,209.3,84,209.88,2021-02-05T12:00:00Z,6955,209.616679
209.77,209.98,208.73,87,209.9784,2021-02-05T13:00:00Z,7219,209.402206
209.095,210.13,208.73,18041,209.75,2021-02-05T14:00:00Z,1493507,209.577297
209.55,209.77,208.77,18223,209.12,2021-02-05T15:00:00Z,1188082,209.372568
209.4325,209.96,209.2347,14206,209.58,2021-02-05T16:00:00Z,1108527,209.499573
209.89,210.0,209.35,12520,209.43,2021-02-05T17:00:00Z,885002,209.627734
209.59,210.02,209.36,14923,209.89,2021-02-05T18:00:00Z,1198156,209.791623
209.56,209.98,209.36,12432,209.58,2021-02-05T19:00:00Z,938290,209.65402
208.78,209.66,208.66,24488,209.57,2021-02-05T20:00:00Z,1964573,209.262884
209.25,209.96,208.77,305,208.77,2021-02-05T21:00:00Z,2305233,208.82199
209.25,209.25,209.25,3,209.25,2021-02-05T22:00:00Z,102,209.25
210.47,210.47,210.1,36,210.1,2021-02-08T11:00:00Z,5924,210.380856
209.82,210.08,209.81,46,210.08,2021-02-08T12:00:00Z,5085,209.928517
210.0,210.25,208.249,121,210.25,2021-02-08T13:00:00Z,5447,209.922425
209.8,210.65,209.2,13817,210.0,2021-02-08T14:00:00Z,1165755,209.806861
209.4375,210.39,208.95,17936,209.75,2021-02-08T15:00:00Z,1199794,209.756847
207.795,209.46,207.77,13265,209.46,2021-02-08T16:00:00Z,897611,208.343891
206.7037,207.88,206.615,13335,207.81,2021-02-08T17:00:00Z,876904,207.294486
206.72,207.04,206.47,11606,206.74,2021-02-08T18:00:00Z,694103,206.771984
206.22,206.79,205.91,12384,206.74,2021-02-08T19:00:00Z,789807,206.287717
206.87,206.88,205.91,25245,206.21,2021-02-08T20:00:00Z,1925079,206.420767
206.99,206.99,206.78,166,206.89,2021-02-08T21:00:00Z,1585455,206.852805
206.85,207.0,206.72,44,206.72,2021-02-08T22:00:00Z,12410,206.882573
206.76,207.0,206.76,16,207.0,2021-02-08T23:00:00Z,1890,206.922519
207.0,207.2,206.76,30,207.0,2021-02-09T00:00:00Z,1647,206.950474
206.72,206.72,206.72,2,206.72,2021-02-09T10:00:00Z,186,206.715376
206.81,206.81,206.71,10,206.8,2021-02-09T11:00:00Z,1306,206.792856
206.41,206.8,206.41,31,206.8,2021-02-09T12:00:00Z,1165,206.690721
206.88,206.99,206.62,112,206.62,2021-02-09T13:00:00Z,1402,206.875136
206.24,206.685,203.7,17777,206.62,2021-02-09T14:00:00Z,1297051,205.203478
206.66,207.28,206.26,16238,206.28,2021-02-09T15:00:00Z,1101160,206.743188
206.79,207.18,206.28,11884,206.67,2021-02-09T16:00:00Z,820877,206.790583
206.445,206.94,206.1,10295,206.79,2021-02-09T17:00:00Z,634241,206.565266
207.37,207.63,206.11,11890,206.43,2021-02-09T18:00:00Z,749072,206.896531
206.81,207.6,206.79,10295,207.4547,2021-02-09T19:00:00Z,679015,207.233546
206.52,207.28,206.325,18192,206.82,2021-02-09T20:00:00Z,1290318,206.929046
206.4,206.53,206.25,104,206.52,2021-02-09T21:00:00Z,1815073,206.519988
206.45,206.51,206.45,8,206.51,2021-02-09T22:00:00Z,552,206.485616
206.53,206.55,206.43,17,206.43,2021-02-09T23:00:00Z,1229,206.506119
206.52,206.52,206.52,2,206.52,2021-02-10T00:00:00Z,102,206.519608
207.0,207.0,206.58,6,206.58,2021-02-10T12:00:00Z,453,206.874393
207.3999,207.3999,206.6,56,207.0,2021-02-10T13:00:00Z,3840,207.10969
206.8,207.97,206.17,16626,207.32,2021-02-10T14:00:00Z,1593985,206.93347
207.21,207.3,205.94,24183,206.78,2021-02-10T15:00:00Z,1704058,206.532045
206.59,207.3,206.32,12876,207.25,2021-02-10T16:00:00Z,947126,206.642411
206.69,206.96,206.25,10270,206.58,2021-02-10T17:00:00Z,712357,206.597629
206.54,207.2,206.495,10058,206.705,2021-02-10T18:00:00Z,621072,206.854398
207.15,207.25,206.37,10271,206.5,2021-02-10T19:00:00Z,618641,206.810282
206.44,207.46,206.26,20943,207.15,2021-02-10T20:00:00Z,1541698,206.88616
206.4,206.5,206.07,83,206.44,2021-02-10T21:00:00Z,1244420,206.440159
206.44,206.44,206.4,17,206.4,2021-02-10T22:00:00Z,1458,206.405871
206.4,206.57,206.4,6,206.5,2021-02-10T23:00:00Z,458,206.485306
205.75,206.89,205.75,15,206.85,2021-02-11T00:00:00Z,1140,206.343263
206.69,206.69,206.21,16,206.21,2021-02-11T12:00:00Z,908,206.591773
207.45,207.72,206.5,153,206.5,2021-02-11T13:00:00Z,14059,207.238259
210.54,210.98,206.5,17705,207.4,2021-02-11T14:00:00Z,1658091,209.259784
209.665,211.59,209.6,20525,210.53,2021-02-11T15:00:00Z,1596492,210.809069
209.84,210.56,209.46,11942,209.68,2021-02-11T16:00:00Z,802374,209.990932
208.97,210.17,208.5937,10676,209.85,2021-02-11T17:00:00Z,689594,209.404092
208.82,209.21,208.6,8317,208.945,2021-02-11T18:00:00Z,508471,208.822699
208.95,209.39,208.33,8063,208.815,2021-02-11T19:00:00Z,505569,208.846722
210.74,210.88,208.87,21440,208.965,2021-02-11T20:00:00Z,1654790,210.029682
210.06,210.97,210.02,159,210.4,2021-02-11T21:00:00Z,1599878,210.658993
210.66,210.66,210.66,5,210.66,2021-02-11T22:00:00Z,17509,210.659907
210.6,210.6,210.3,21,210.49,2021-02-11T23:00:00Z,1910,210.495848
210.66,210.66,210.66,3,210.66,2021-02-12T00:00:00Z,1062,210.658832
210.0,210.0,210.0,9,210.0,2021-02-12T11:00:00Z,500,210.0
210.134,210.8844,209.6,22,209.6,2021-02-12T13:00:00Z,3100,210.222181
208.4,211.13,208.16,11265,209.99,2021-02-12T14:00:00Z,963693,209.430275
209.36,209.54,207.68,13980,208.38,2021-02-12T15:00:00Z,932552,208.669305
209.76,209.97,209.355,9603,209.36,2021-02-12T16:00:00Z,621779,209.629497
209.8,210.17,209.66,9791,209.77,2021-02-12T17:00:00Z,657353,209.906028
210.39,210.405,209.43,10850,209.8,2021-02-12T18:00:00Z,693838,209.954689
210.1,210.44,209.915,10288,210.3958,2021-02-12T19:00:00Z,701501,210.161352
209.95,210.49,209.825,18719,210.1,2021-02-12T20:00:00Z,1475920,210.187792
210.39,210.39,209.96,85,209.96,2021-02-12T21:00:00Z,1461876,209.961221
210.0,211.38,210.0,42,210.1,2021-02-16T09:00:00Z,3991,210.224054
210.2,210.48,210.2,10,210.47,2021-02-16T11:00:00Z,660,210.353697
210.9,210.95,210.38,38,210.51,2021-02-16T12:00:00Z,3412,210.786123
210.6,210.9,209.436,181,210.76,2021-02-16T13:00:00Z,5709,210.372114
208.08,211.05,208.08,14626,210.6,2021-02-16T14:00:00Z,1169004,209.816514
209.1,209.25,208.03,16135,208.1697,2021-02-16T15:00:00Z,1054084,208.646645
209.09,209.4088,208.65,11535,209.105,2021-02-16T16:00:00Z,798610,209.005904
209.49,209.8,209.04,8754,209.07,2021-02-16T17:00:00Z,564947,209.494542
209.035,209.7,208.95,7648,209.4841,2021-02-16T18:00:00Z,439443,209.337729
208.9,209.53,208.8,7896,209.05,2021-02-16T19:00:00Z,475706,209.159563
207.75,209.07,207.35,22094,208.92,2021-02-16T20:00:00Z,1623940,208.075802
207.9,208.0,207.62,107,207.62,2021-02-16T21:00:00Z,5823667,207.899976
207.9,207.9,207.9,1,207.9,2021-02-16T22:00:00Z,100,207.9
207.85,207.95,207.85,9,207.85,2021-02-16T23:00:00Z,513,207.873431
207.85,207.85,207.85,1,207.85,2021-02-17T00:00:00Z,100,207.85
207.8,207.9,207.8,15,207.9,2021-02-17T12:00:00Z,591,207.807563
207.81,207.86,207.06,42,207.381,2021-02-17T13:00:00Z,3057,207.53423
206.994,208.0033,205.01,12785,206.86,2021-02-17T14:00:00Z,2162093,205.708593
208.1899,208.28,206.9401,16895,206.985,2021-02-17T15:00:00Z,955531,207.649887
207.45,208.12,206.97,14160,208.11,2021-02-17T16:00:00Z,906041,207.603519
207.47,207.73,206.65,9882,207.45,2021-02-17T17:00:00Z,600986,207.257354
207.435,208.04,207.4,7031,207.48,2021-02-17T18:00:00Z,389453,207.797369
207.68,208.25,207.39,7644,207.45,2021-02-17T19:00:00Z,410632,207.795875
207.52,208.03,207.45,14946,207.67,2021-02-17T20:00:00Z,954410,207.75914
207.25,207.78,207.2,82,207.48,2021-02-17T21:00:00Z,2960668,207.509724
207.5,207.5,207.25,14,207.25,2021-02-17T22:00:00Z,1279,207.419711
206.05,206.05,206.05,3,206.05,2021-02-18T11:00:00Z,168,206.052619
206.7,206.98,206.7,16,206.85,2021-02-18T12:00:00Z,2497,206.776496
206.42,206.992,206.0,141,206.202,2021-02-18T13:00:00Z,6760,206.600895
205.51,207.05,205.39,8595,206.0,2021-02-18T14:00:00Z,547807,206.008176
206.62,206.73,204.96,13295,205.51,2021-02-18T15:00:00Z,771866,205.649985
207.125,207.43,206.62,11991,206.66,2021-02-18T16:00:00Z,679141,207.004921
208.01,208.31,207.11,11353,207.12,2021-02-18T17:00:00Z,734370,207.826622
208.5194,208.76,207.89,8346,208.04,2021-02-18T18:00:00Z,423782,208.385293
209.0,209.06,208.44,8724,208.51,2021-02-18T19:00:00Z,483024,208.752107
209.41,209.7,208.92,19155,208.99,2021-02-18T20:00:00Z,1230897,209.324715
209.35,210.01,209.35,260,209.35,2021-02-18T21:00:00Z,4517940,209.351621
209.74,209.74,209.5,27,209.5,2021-02-18T22:00:00Z,1618,209.607985
209.3,209.85,209.3,6,209.85,2021-02-18T23:00:00Z,375,209.646
209.56,209.8,209.56,3,209.8,2021-02-19T11:00:00Z,900,209.67
210.05,210.1,209.87,25,209.87,2021-02-19T12:00:00Z,1394,210.000294
209.84,210.0,209.84,23,210.0,2021-02-19T13:00:00Z,729,209.881715
204.83,209.81,204.3,25369,209.81,2021-02-19T14:00:00Z,2730468,206.117646
206.38,206.62,204.25,29437,204.895,2021-02-19T15:00:00Z,2752917,205.09118
206.295,206.7917,205.79,13325,206.3755,2021-02-19T16:00:00Z,885683,206.360976
205.29,206.56,205.16,13076,206.28,2021-02-19T17:00:00Z,1000597,205.717959
204.44,205.4,204.32,14009,205.25,2021-02-19T18:00:00Z,1008122,204.769397
204.55,204.92,203.76,15398,204.4401,2021-02-19T19:00:00Z,996307,204.347562
204.92,205.57,204.07,26498,204.52,2021-02-19T20:00:00Z,2030425,204.80492
204.22,204.73,204.21,172,204.73,2021-02-19T21:00:00Z,6786701,204.729832
204.79,204.79,204.47,18,204.47,2021-02-19T22:00:00Z,1131,204.554355
202.01,203.0,202.0,38,203.0,2021-02-22T09:00:00Z,1223,202.417367
203.0,203.54,203.0,8,203.27,2021-02-22T11:00:00Z,557,203.235296
202.55,203.0,202.34,105,203.0,2021-02-22T12:00:00Z,6772,202.739835
203.0,203.0,202.55,184,203.0,2021-02-22T13:00:00Z,9667,202.786221
203.4,204.6,203.0,10557,203.0,2021-02-22T14:00:00Z,751350,203.861722
206.24,206.56,203.31,18584,203.34,2021-02-22T15:00:00Z,1327679,205.208735
207.4,207.82,205.94,15602,206.225,2021-02-22T16:00:00Z,1020541,207.043749
208.875,209.0542,206.36,15050,207.38,2021-02-22T17:00:00Z,942445,208.024761
210.3933,210.5672,208.68,13678,208.9,2021-02-22T18:00:00Z,828883,209.661422
209.5355,210.65,209.4,11230,210.4,2021-02-22T19:00:00Z,664805,210.071679
208.35,209.85,208.15,23231,209.53,2021-02-22T20:00:00Z,1474362,209.054728
208.11,208.32,208.01,104,208.2,2021-02-22T21:00:00Z,2105482,208.319823
208.1,208.33,208.1,15,208.33,2021-02-22T22:00:00Z,1661,208.302944
208.5,208.77,208.32,65,208.32,2021-02-22T23:00:00Z,8618,208.380118
208.05,208.5,208.05,9,208.5,2021-02-23T00:00:00Z,718,208.269248
206.94,207.78,205.19,90,206.1,2021-02-23T10:00:00Z,4554,206.120615
206.68,206.9,205.0,108,205.35,2021-02-23T11:00:00Z,10162,206.665065
208.0,208.0,205.6,192,205.6,2021-02-23T12:00:00Z,17662,206.936972
208.1,208.6,206.1,270,206.1,2021-02-23T13:00:00Z,12050,207.889564
208.005,209.25,206.55,24056,208.06,2021-02-23T14:00:00Z,1564141,207.945645
210.31,211.02,207.49,25339,207.9,2021-02-23T15:00:00Z,1354089,209.854249
210.035,211.09,209.78,17297,210.3,2021-02-23T16:00:00Z,1158413,210.422737
210.595,210.92,209.33,13918,210.0,2021-02-23T17:00:00Z,747151,210.372128
211.3,211.75,210.48,12609,210.6,2021-02-23T18:00:00Z,743585,211.32396
212.299,212.43,210.87,16592,211.24,2021-02-23T19:00:00Z,1130613,211.461156
212.14,213.91,212.03,31205,212.3,2021-02-23T20:00:00Z,2085165,212.768055
212.11,212.11,211.31,82,212.11,2021-02-23T21:00:00Z,3247539,212.109964
212.3,212.3,211.7,11,212.11,2021-02-23T22:00:00Z,407,212.002211
212.3,212.3,212.3,8,212.3,2021-02-23T23:00:00Z,735,212.305333
212.0,212.3,212.0,16,212.3,2021-02-24T00:00:00Z,2291,212.091637
212.81,212.81,212.09,26,212.09,2021-02-24T10:00:00Z,936,212.61782
213.0,213.0,212.51,12,212.51,2021-02-24T11:00:00Z,622,212.643264
213.4,213.4,212.5,103,212.63,2021-02-24T12:00:00Z,6599,213.007192
211.7,213.31,211.11,215,213.0,2021-02-24T13:00:00Z,15599,212.249911
213.7,213.88,211.2888,14739,211.4,2021-02-24T14:00:00Z,972517,212.476252
214.94,214.98,212.79,21889,213.71,2021-02-24T15:00:00Z,1883986,213.218641
217.4087,217.65,214.8,26820,214.94,2021-02-24T16:00:00Z,1966981,216.518326
218.7349,218.92,217.355,19750,217.38,2021-02-24T17:00:00Z,1511453,218.133181
219.255,219.64,218.4,17373,218.7399,2021-02-24T18:00:00Z,1132019,219.021913
219.16,219.58,218.68,15838,219.255,2021-02-24T19:00:00Z,1006759,219.088127
219.45,220.53,219.16,35162,219.165,2021-02-24T20:00:00Z,2511075,219.892259
219.11,219.8,219.0,271,219.43,2021-02-24T21:00:00Z,1710689,219.41367
218.35,219.0,218.35,14,218.97,2021-02-24T22:00:00Z,409,218.81044
218.99,219.0,217.61,50,218.34,2021-02-24T23:00:00Z,12252,218.287015
219.29,219.29,219.29,9,219.29,2021-02-25T00:00:00Z,1010,219.290149
219.0,219.4,219.0,7,219.4,2021-02-25T09:00:00Z,701,219.060485
218.96,218.96,218.9,13,218.94,2021-02-25T10:00:00Z,1203,218.926999
217.8,218.0,217.8,22,218.0,2021-02-25T11:00:00Z,1076,217.948968
218.0,218.2,217.8,61,218.0,2021-02-25T12:00:00Z,3200,217.987475
218.25,218.882,217.64,149,218.0055,2021-02-25T13:00:00Z,10710,218.112001
216.75,220.445,216.25,19388,218.2,2021-02-25T14:00:00Z,1321225,218.224803
215.6199,217.33,214.07,31498,216.8,2021-02-25T15:00:00Z,1992704,215.566101
215.0,216.89,214.82,15860,215.54,2021-02-25T16:00:00Z,956151,215.874137
213.94,215.785,213.84,13448,214.95,2021-02-25T17:00:00Z,703738,214.868154
215.26,215.96,212.58,18684,213.91,2021-02-25T18:00:00Z,969061,214.610039
214.75,216.48,214.75,12206,215.25,2021-02-25T19:00:00Z,730293,215.728497
213.81,215.005,212.82,30294,214.72,2021-02-25T20:00:00Z,1823619,213.794626
213.52,214.81,213.0,137,213.75,2021-02-25T21:00:00Z,4478807,213.748757
213.06,213.06,213.0,15,213.0,2021-02-25T22:00:00Z,1599,213.020894
212.75,213.59,212.7,28,213.59,2021-02-25T23:00:00Z,1882,212.94941
213.39,213.39,212.0,27,212.0,2021-02-26T00:00:00Z,1490,212.814235
214.0,214.0,213.99,8,213.99,2021-02-26T09:00:00Z,400,213.988125
213.0,213.75,213.0,35,213.67,2021-02-26T11:00:00Z,3510,213.329009
213.02,214.1,213.01,115,213.29,2021-02-26T12:00:00Z,9709,213.622968
213.55,215.14,212.16,80,212.16,2021-02-26T13:00:00Z,4885,213.266821
212.99,215.21,212.12,15402,213.92,2021-02-26T14:00:00Z,1042969,213.857665
213.24,213.48,210.74,21226,212.87,2021-02-26T15:00:00Z,1176179,212.339612
212.9098,213.73,211.701,11267,213.24,2021-02-26T16:00:00Z,567654,212.840501
213.12,214.0,212.4,9945,212.94,2021-02-26T17:00:00Z,528507,213.301508
212.57,213.545,212.2,9059,213.09,2021-02-26T18:00:00Z,446252,212.980828
213.77,213.9,212.43,12364,212.54,2021-02-26T19:00:00Z,689833,212.979734
212.4,215.1,212.36,29882,213.79,2021-02-26T20:00:00Z,2049458,213.787715
212.39,213.9669,211.68,391,212.36,2021-02-26T21:00:00Z,8229959,212.399425
212.75,212.94,212.75,15,212.88,2021-02-26T22:00:00Z,710,212.805704
214.02,214.36,214.0,17,214.36,2021-03-01T11:00:00Z,1391,214.12294
215.25,215.25,213.85,26,213.85,2021-03-01T12:00:00Z,1527,214.620314
214.8,215.45,214.0,95,214.0,2021-03-01T13:00:00Z,8134,214.848589
216.13,217.21,214.25,14675,214.25,2021-03-01T14:00:00Z,919196,215.751498
216.945,217.07,215.53,15538,216.2,2021-03-01T15:00:00Z,862960,216.512365
217.02,217.8,216.67,13103,216.95,2021-03-01T16:00:00Z,861448,217.251367
216.05,217.37,216.0,10078,217.07,2021-03-01T17:00:00Z,516708,216.52933
216.74,216.87,215.8,9888,216.07,2021-03-01T18:00:00Z,538543,216.322307
217.25,217.46,216.61,13099,216.72,2021-03-01T19:00:00Z,671807,217.121283
216.66,217.43,216.15,23394,217.23,2021-03-01T20:00:00Z,1393567,216.734154
216.63,216.67,216.63,75,216.67,2021-03-01T21:00:00Z,2065242,216.630011
216.75,216.75,216.63,12,216.63,2021-03-01T22:00:00Z,713,216.658962
216.75,216.75,216.75,3,216.75,2021-03-01T23:00:00Z,270,216.755037
216.63,216.63,216.63,1,216.63,2021-03-02T00:00:00Z,150,216.63
215.0,216.32,215.0,12,216.32,2021-03-02T09:00:00Z,429,215.569417
215.5,215.5,215.5,1,215.5,2021-03-02T11:00:00Z,100,215.5
216.28,216.44,216.28,17,216.44,2021-03-02T12:00:00Z,747,216.375422
216.64,217.3,216.089,53,217.3,2021-03-02T13:00:00Z,2031,216.360834
216.215,217.93,215.62,11694,216.5,2021-03-02T14:00:00Z,773536,216.714256
215.62,216.39,214.86,12967,216.15,2021-03-02T15:00:00Z,680105,215.749986
216.035,216.23,214.82,10523,215.59,2021-03-02T16:00:00Z,555804,215.382506
216.77,216.87,215.84,8140,216.06,2021-03-02T17:00:00Z,388121,216.50514
217.08,217.6,216.49,10105,216.785,2021-03-02T18:00:00Z,707876,217.03862
216.82,217.165,216.35,8243,217.07,2021-03-02T19:00:00Z,440538,216.638185
215.83,217.186,215.69,17045,216.7938,2021-03-02T20:00:00Z,855101,216.368339
215.84,215.86,215.77,93,215.77,2021-03-02T21:00:00Z,3332857,215.770047
215.48,215.48,215.23,9,215.23,2021-03-02T22:00:00Z,2835,215.257101
216.0,216.11,215.76,15,215.77,2021-03-02T23:00:00Z,1558,215.965128
216.7,216.7,216.7,10,216.7,2021-03-03T00:00:00Z,341,216.698651
217.0,217.2,217.0,2,217.2,2021-03-03T12:00:00Z,400,217.15
215.6,217.7,215.1,145,217.7,2021-03-03T13:00:00Z,8443,216.184718
215.21,217.19,214.965,10556,215.5,2021-03-03T14:00:00Z,674519,216.011435
216.3,216.9,215.11,15819,215.21,2021-03-03T15:00:00Z,843766,215.978494
215.41,216.5,215.2,12066,216.295,2021-03-03T16:00:00Z,691841,215.855916
213.9,215.65,212.86,16820,215.41,2021-03-03T17:00:00Z,1034836,213.975326
214.9,215.2235,213.7,10054,213.87,2021-03-03T18:00:00Z,535296,214.569813
215.13,215.17,214.16,11548,214.87,2021-03-03T19:00:00Z,548561,214.700773
214.9,215.84,214.76,20056,215.13,2021-03-03T20:00:00Z,1183973,215.198235
214.89,215.0991,214.33,111,214.85,2021-03-03T21:00:00Z,1620247,214.861676
214.41,214.41,214.41,12,214.41,2021-03-03T22:00:00Z,1456,214.411281
214.43,214.43,214.39,17,214.39,2021-03-04T00:00:00Z,743,214.321992
214.0,214.0,213.7,24,213.7,2021-03-04T11:00:00Z,1315,213.867437
214.0,214.0,214.0,7,214.0,2021-03-04T12:00:00Z,486,213.99963
214.38,214.38,212.5,68,212.85,2021-03-04T13:00:00Z,3622,213.918867
214.63,217.02,213.7,15954,214.0,2021-03-04T14:00:00Z,1041005,215.510152
214.865,215.535,213.02,23511,214.58,2021-03-04T15:00:00Z,1331764,214.28105
216.075,216.98,214.9,16897,214.9,2021-03-04T16:00:00Z,1078164,216.08509
212.81,216.56,212.45,16201,216.12,2021-03-04T17:00:00Z,807652,214.493187
208.87,212.99,208.7,25135,212.74,2021-03-04T18:00:00Z,1415359,210.981993
212.0388,212.29,208.67,18319,208.85,2021-03-04T19:00:00Z,1011357,210.536413
211.64,212.21,210.25,28649,212.03,2021-03-04T20:00:00Z,1930756,211.41869
211.5,212.3694,211.5,128,211.5,2021-03-04T21:00:00Z,3740188,211.500512
211.01,211.08,211.01,14,211.08,2021-03-04T22:00:00Z,2662,211.065244
211.13,211.49,211.13,4,211.48,2021-03-04T23:00:00Z,301,211.366445
210.99,210.99,209.0,22,209.0,2021-03-05T00:00:00Z,2017,209.940952
210.0,210.0,210.0,13,210.0,2021-03-05T09:00:00Z,1761,209.984668
210.5,210.5,210.5,5,210.5,2021-03-05T10:00:00Z,734,210.499946
211.03,211.03,210.5,39,210.5,2021-03-05T11:00:00Z,2688,210.725119
211.0,211.0,210.49,16,210.49,2021-03-05T12:00:00Z,1057,210.712469
212.6,212.83,211.11,94,211.33,2021-03-05T13:00:00Z,3691,211.911073
213.31,215.13,212.27,12442,212.97,2021-03-05T14:00:00Z,904662,213.864739
211.26,214.9149,211.245,19753,213.24,2021-03-05T15:00:00Z,1149139,212.990435
210.86,211.62,209.63,15624,211.34,2021-03-05T16:00:00Z,740973,210.462309
212.965,213.56,210.8,12323,210.81,2021-03-05T17:00:00Z,663283,212.191498
214.18,214.33,212.3801,10068,212.95,2021-03-05T18:00:00Z,567781,213.628405
214.98,215.04,213.29,12736,214.2,2021-03-05T19:00:00Z,704842,214.164721
215.41,216.1,214.77,20089,214.97,2021-03-05T20:00:00Z,1427859,215.382738
215.41,215.41,215.22,83,215.22,2021-03-05T21:00:00Z,1678380,215.409974
215.44,215.44,215.3,9,215.3,2021-03-05T22:00:00Z,497,215.395282
213.5,215.75,213.5,22,215.75,2021-03-08T09:00:00Z,1228,214.332793
214.0,214.0,213.7,9,213.7,2021-03-08T10:00:00Z,514,213.818541
214.3,214.6,214.3,7,214.42,2021-03-08T11:00:00Z,464,214.395043
215.45,215.5,214.58,81,214.58,2021-03-08T12:00:00Z,23211,214.95173
215.69,215.89,215.58,35,215.65,2021-03-08T13:00:00Z,1641,215.735856
217.425,217.62,215.74,15297,215.78,2021-03-08T14:00:00Z,1087009,216.872624
220.85,221.5,216.92,29271,217.47,2021-03-08T15:00:00Z,2048600,219.993129
221.305,221.6,219.52,17325,220.89,2021-03-08T16:00:00Z,1224997,220.466665
223.55,223.6387,221.28,21060,221.29,2021-03-08T17:00:00Z,1582902,222.607971
222.8,226.13,222.8,29769,223.53,2021-03-08T18:00:00Z,2125405,224.713086
223.59,224.4,222.59,16875,222.78,2021-03-08T19:00:00Z,1082369,223.532233
220.21,223.56,220.19,30292,223.55,2021-03-08T20:00:00Z,2127294,221.699249
221.19,221.19,220.25,139,220.27,2021-03-08T21:00:00Z,4396900,220.270207
221.42,221.42,220.27,24,220.82,2021-03-08T22:00:00Z,11725,220.401224
221.5,221.5,221.38,6,221.38,2021-03-08T23:00:00Z,405,221.443086
221.37,222.4,221.37,16,222.4,2021-03-09T00:00:00Z,1594,221.513933
223.0,223.0,223.0,12,223.0,2021-03-09T09:00:00Z,1400,222.999529
222.36,223.0,222.02,76,223.0,2021-03-09T11:00:00Z,4019,222.700423
221.2,222.7,221.2,132,221.83,2021-03-09T12:00:00Z,8654,221.828474
219.99,223.0,219.8,203,222.991,2021-03-09T13:00:00Z,8696,220.925119
221.56,225.0,219.61,17413,220.48,2021-03-09T14:00:00Z,1304923,222.727093
223.18,224.98,221.329,20689,221.62,2021-03-09T15:00:00Z,1617088,222.858546
222.34,223.35,221.73,12843,223.229,2021-03-09T16:00:00Z,1109868,222.649993
223.461,223.87,222.275,10632,222.31,2021-03-09T17:00:00Z,717875,223.394071
222.005,224.14,221.98,11628,223.54,2021-03-09T18:00:00Z,714646,223.000605
221.435,222.23,221.0984,13146,221.99,2021-03-09T19:00:00Z,820999,221.740236
220.2,221.99,220.19,24399,221.422,2021-03-09T20:00:00Z,1535859,221.152663
220.8,220.9899,220.01,112,220.36,2021-03-09T21:00:00Z,1749823,220.393909
