c,h,l,n,o,t,v,vw
160.68,160.68,160.29,16,160.29,2023-05-15T08:00:00Z,983,160.614863
161.18,161.18,161.18,9,161.18,2023-05-15T09:00:00Z,300,161.168
161.5,161.5,161.5,11,161.5,2023-05-15T11:00:00Z,435,161.47708
160.65,160.65,160.65,17,160.65,2023-05-15T12:00:00Z,128,160.748438
160.07,161.03,159.95,8439,160.8,2023-05-15T13:00:00Z,424754,160.359606
160.02,160.4,159.95,13038,160.095,2023-05-15T14:00:00Z,333738,160.164531
159.65,160.07,159.62,8191,160.01,2023-05-15T15:00:00Z,370335,159.807202
159.5475,159.74,159.41,7667,159.66,2023-05-15T16:00:00Z,368467,159.584918
159.0179,159.75,158.94,11422,159.56,2023-05-15T17:00:00Z,557820,159.238902
159.48,159.49,159.03,10469,159.03,2023-05-15T18:00:00Z,435343,159.220262
159.59,159.76,159.34,17386,159.48,2023-05-15T19:00:00Z,913738,159.487182
159.21,159.75,159.21,151,159.59,2023-05-15T20:00:00Z,1437674,159.550054
159.31,159.31,159.26,4,159.26,2023-05-15T21:00:00Z,1100,159.306991
159.36,159.55,159.36,11,159.55,2023-05-15T22:00:00Z,1314,159.449178
159.54,159.55,159.54,2,159.55,2023-05-15T23:00:00Z,101,159.538119
159.55,159.55,159.55,6,159.55,2023-05-16T11:00:00Z,897,159.550591
158.91,159.49,158.53,10219,159.03,2023-05-16T13:00:00Z,458487,159.022171
159.55,159.68,158.76,17794,158.99,2023-05-16T14:00:00Z,778864,159.274289
159.89,159.9,159.29,10005,159.53,2023-05-16T15:00:00Z,656139,159.552392
160.02,160.25,159.83,7899,159.92,2023-05-16T16:00:00Z,477020,160.028992
160.22,160.2389,159.89,6469,160.03,2023-05-16T17:00:00Z,262101,160.012613
159.88,160.2307,159.61,8675,160.22,2023-05-16T18:00:00Z,385179,159.926323
159.33,160.04,159.26,15082,159.89,2023-05-16T19:00:00Z,778493,159.585402
159.34,159.93,159.33,73,159.33,2023-05-16T20:00:00Z,674328,159.340334
159.35,159.35,159.34,2,159.34,2023-05-16T23:00:00Z,155,159.362581
158.625,160.3,158.4466,9985,159.8,2023-05-17T13:00:00Z,458152,159.217713
158.0,158.82,157.82,16710,158.64,2023-05-17T14:00:00Z,689940,158.353071
158.24,158.49,157.77,11326,158.01,2023-05-17T15:00:00Z,605780,158.047264
158.595,158.65,158.08,9262,158.25,2023-05-17T16:00:00Z,464568,158.335576
158.9,158.97,158.5802,7389,158.6,2023-05-17T17:00:00Z,323238,158.783519
158.51,158.945,158.45,9329,158.89,2023-05-17T18:00:00Z,442395,158.688367
159.01,159.08,158.33,16616,158.51,2023-05-17T19:00:00Z,955559,158.768699
159.13,159.13,158.8,93,158.99,2023-05-17T20:00:00Z,1708458,158.989909
158.98,158.98,158.98,1,158.98,2023-05-17T22:00:00Z,100,158.98
158.8,159.45,158.8,138,159.45,2023-05-18T12:00:00Z,4313,159.123903
158.21,158.74,157.89,9227,158.41,2023-05-18T13:00:00Z,426755,158.308774
158.44,158.73,157.91,13346,158.21,2023-05-18T14:00:00Z,488059,158.344227
158.0875,158.685,158.05,8624,158.45,2023-05-18T15:00:00Z,468617,158.362545
157.8288,158.2,157.56,9055,158.08,2023-05-18T16:00:00Z,438348,157.941748
157.97,158.29,157.77,6968,157.82,2023-05-18T17:00:00Z,341649,158.052009
158.01,158.11,157.7,8546,157.98,2023-05-18T18:00:00Z,420976,157.914089
158.49,158.93,158.0,19267,158.03,2023-05-18T19:00:00Z,1214243,158.454069
158.48,158.7,158.48,70,158.48,2023-05-18T20:00:00Z,1109341,158.480249
158.69,158.69,158.5,2,158.5,2023-05-18T21:00:00Z,250,158.576
158.49,158.49,158.49,1,158.49,2023-05-18T23:00:00Z,200,158.49
158.85,158.85,158.65,88,158.7,2023-05-19T12:00:00Z,1606,158.725186
159.53,159.72,158.14,10236,159.0,2023-05-19T13:00:00Z,727620,158.981755
159.73,159.9344,159.375,14991,159.52,2023-05-19T14:00:00Z,736405,159.703518
158.96,159.83,158.73,9312,159.735,2023-05-19T15:00:00Z,795123,159.370688
159.0417,159.12,158.63,7519,158.9722,2023-05-19T16:00:00Z,341777,158.871579
158.9,159.19,158.88,7534,159.04,2023-05-19T17:00:00Z,328701,159.047711
159.12,159.12,158.64,7100,158.9,2023-05-19T18:00:00Z,323991,158.897425
158.89,159.14,158.7,16275,159.14,2023-05-19T19:00:00Z,967130,158.951575
158.71,158.91,158.71,116,158.91,2023-05-19T20:00:00Z,2137304,158.909872
158.5,158.5,158.5,9,158.5,2023-05-22T09:00:00Z,187,158.586096
158.49,158.49,158.49,5,158.49,2023-05-22T10:00:00Z,322,158.496149
158.2,158.3,158.2,26,158.3,2023-05-22T11:00:00Z,1967,158.237346
158.11,158.3,158.04,91,158.06,2023-05-22T12:00:00Z,3344,158.123886
157.47,159.14,157.28,12150,158.07,2023-05-22T13:00:00Z,605593,158.210216
157.34,157.71,157.15,17403,157.43,2023-05-22T14:00:00Z,738414,157.411141
157.94,158.1,157.34,9319,157.34,2023-05-22T15:00:00Z,491941,157.797167
157.44,158.055,157.43,7234,157.95,2023-05-22T16:00:00Z,377521,157.663169
157.02,157.545,156.98,9336,157.44,2023-05-22T17:00:00Z,627976,157.270126
157.1713,157.44,156.97,9532,157.01,2023-05-22T18:00:00Z,558181,157.230861
156.88,157.27,156.78,18929,157.17,2023-05-22T19:00:00Z,1166351,156.917315
156.87,156.87,156.87,111,156.87,2023-05-22T20:00:00Z,999503,156.869967
156.85,156.9999,156.7,12,156.7,2023-05-22T21:00:00Z,888,156.802297
156.9899,156.9899,156.9899,3,156.9899,2023-05-22T22:00:00Z,452,156.985656
157.02,157.02,156.97,18,156.97,2023-05-22T23:00:00Z,2862,157.003802
156.67,156.67,156.67,10,156.67,2023-05-23T11:00:00Z,300,156.672
156.87,156.87,156.67,26,156.6701,2023-05-23T12:00:00Z,1091,156.725947
156.6756,157.39,156.37,9424,156.75,2023-05-23T13:00:00Z,439167,157.031652
157.1701,157.32,156.56,14821,156.7,2023-05-23T14:00:00Z,569670,156.863058
157.38,158.27,157.13,13230,157.17,2023-05-23T15:00:00Z,762971,157.698772
157.47,157.71,157.32,8149,157.37,2023-05-23T16:00:00Z,374882,157.512649
157.0,157.64,156.64,8247,157.46,2023-05-23T17:00:00Z,432395,157.167349
157.2109,157.37,156.77,9785,157.0,2023-05-23T18:00:00Z,583147,157.132653
156.81,157.335,156.78,18266,157.21,2023-05-23T19:00:00Z,1197913,157.034484
157.0,157.6,156.6,112,156.81,2023-05-23T20:00:00Z,1324909,156.810829
157.22,157.29,157.19,17,157.19,2023-05-23T21:00:00Z,1711,157.242162
156.86,156.86,156.86,2,156.86,2023-05-23T22:00:00Z,109,156.887248
156.61,156.61,156.61,4,156.61,2023-05-24T09:00:00Z,574,156.614826
156.8,156.8,156.8,7,156.8,2023-05-24T11:00:00Z,147,156.801565
157.1999,157.1999,157.0,24,157.0,2023-05-24T12:00:00Z,252,157.04869
156.41,157.08,155.92,11290,156.72,2023-05-24T13:00:00Z,575920,156.503939
156.84,157.14,156.38,14472,156.38,2023-05-24T14:00:00Z,556454,156.759852
156.43,157.09,156.36,9543,156.86,2023-05-24T15:00:00Z,473440,156.753209
156.51,156.63,156.105,8739,156.425,2023-05-24T16:00:00Z,494875,156.361273
156.73,156.91,156.45,6507,156.5258,2023-05-24T17:00:00Z,273570,156.726881
156.67,156.84,156.37,7531,156.73,2023-05-24T18:00:00Z,389587,156.559538
156.67,157.0,156.47,17450,156.68,2023-05-24T19:00:00Z,1052486,156.719306
156.67,157.0,156.3,97,156.66,2023-05-24T20:00:00Z,1121575,156.660514
156.3189,156.98,156.3,12,156.41,2023-05-24T21:00:00Z,1424,156.495475
156.66,156.66,156.66,1,156.66,2023-05-24T22:00:00Z,3,156.8
156.6,156.6,156.6,3,156.6,2023-05-24T23:00:00Z,201,156.6
156.3,156.3,156.3,7,156.3,2023-05-25T11:00:00Z,179,156.305587
154.42,156.29,154.12,17823,156.19,2023-05-25T13:00:00Z,898963,155.047048
154.74,155.08,154.38,18223,154.42,2023-05-25T14:00:00Z,685170,154.747842
153.96,155.02,153.83,14368,154.74,2023-05-25T15:00:00Z,720067,154.455725
153.865,154.38,153.84,10313,153.96,2023-05-25T16:00:00Z,532503,154.095096
154.83,154.83,153.72,8782,153.87,2023-05-25T17:00:00Z,414893,154.316439
154.48,155.12,154.41,10825,154.84,2023-05-25T18:00:00Z,570467,154.694658
154.44,154.65,154.28,18446,154.47,2023-05-25T19:00:00Z,1080447,154.473728
154.41,154.88,154.41,84,154.41,2023-05-25T20:00:00Z,1954996,154.410292
154.41,154.41,154.41,25,154.41,2023-05-25T21:00:00Z,8498,154.41047
154.3599,154.41,154.3599,3,154.41,2023-05-25T23:00:00Z,106,154.359717
154.81,154.81,154.81,1,154.81,2023-05-26T12:00:00Z,100,154.81
154.655,155.275,154.2,9640,154.75,2023-05-26T13:00:00Z,458949,154.764044
154.9272,155.02,154.5,18667,154.645,2023-05-26T14:00:00Z,779595,154.795988
154.56,155.01,154.53,9897,154.93,2023-05-26T15:00:00Z,510727,154.73389
154.39,154.6,154.26,8425,154.57,2023-05-26T16:00:00Z,465496,154.373303
154.495,154.5441,154.22,9767,154.39,2023-05-26T17:00:00Z,660021,154.372957
154.74,154.78,154.37,10831,154.51,2023-05-26T18:00:00Z,702319,154.580197
154.35,154.86,154.3,17673,154.74,2023-05-26T19:00:00Z,1235376,154.667049
154.36,155.0,154.34,128,154.34,2023-05-26T20:00:00Z,1416007,154.350849
154.36,154.8,154.36,2,154.8,2023-05-26T21:00:00Z,201,154.581095
154.62,154.62,154.62,12,154.62,2023-05-30T09:00:00Z,187,154.676898
155.0,155.0,155.0,15,155.0,2023-05-30T10:00:00Z,469,155.005928
153.73,154.05,153.73,144,154.05,2023-05-30T11:00:00Z,1495,153.915217
153.75,153.9,153.71,95,153.72,2023-05-30T12:00:00Z,1897,153.89899
154.91,155.23,153.32,14345,153.8,2023-05-30T13:00:00Z,764281,154.231704
154.21,155.38,154.1201,19357,154.88,2023-05-30T14:00:00Z,735433,154.531426
153.8029,154.26,153.63,10490,154.2,2023-05-30T15:00:00Z,520096,153.886183
154.0661,154.19,153.74,8145,153.82,2023-05-30T16:00:00Z,434797,153.949951
154.16,154.235,153.78,8061,154.06,2023-05-30T17:00:00Z,458420,154.052073
154.13,154.28,153.88,10419,154.16,2023-05-30T18:00:00Z,635963,154.076226
154.38,154.61,154.08,19013,154.11,2023-05-30T19:00:00Z,1093524,154.337634
154.69,154.69,154.02,74,154.37,2023-05-30T20:00:00Z,889715,154.369769
154.56,154.56,154.4,2,154.4,2023-05-30T23:00:00Z,200,154.48
155.0,155.0,154.55,86,154.6929,2023-05-31T12:00:00Z,3139,154.849012
153.99,154.93,153.85,11047,154.695,2023-05-31T13:00:00Z,542387,154.297445
154.165,154.48,153.95,17482,154.0,2023-05-31T14:00:00Z,674376,154.167788
154.51,154.87,154.0701,9747,154.15,2023-05-31T15:00:00Z,475508,154.492897
154.63,154.73,154.28,7794,154.5,2023-05-31T16:00:00Z,356627,154.543964
154.44,154.66,153.99,8048,154.64,2023-05-31T17:00:00Z,378452,154.36319
154.7284,154.8,154.39,9499,154.45,2023-05-31T18:00:00Z,499312,154.612627
155.23,155.69,154.73,25382,154.73,2023-05-31T19:00:00Z,1756864,155.222231
155.54,155.55,155.0,247,155.14,2023-05-31T20:00:00Z,4831691,155.06004
155.2,155.2,155.0601,16,155.0601,2023-05-31T21:00:00Z,1570,155.133382
155.2,155.2,155.2,3,155.2,2023-05-31T22:00:00Z,211,155.2
155.06,155.06,155.06,1,155.06,2023-05-31T23:00:00Z,449,155.06
155.67,155.67,155.67,8,155.67,2023-06-01T10:00:00Z,221,155.673756
155.4,155.4,155.4,35,155.4,2023-06-01T11:00:00Z,808,155.415842
155.15,155.33,155.15,18,155.33,2023-06-01T12:00:00Z,1186,155.296661
153.235,155.12,153.15,16964,155.12,2023-06-01T13:00:00Z,1044871,153.878594
154.55,154.605,153.235,22285,153.235,2023-06-01T14:00:00Z,1005918,154.06083
154.88,155.04,154.5,13013,154.56,2023-06-01T15:00:00Z,849880,154.818248
154.6,154.95,154.5,10105,154.88,2023-06-01T16:00:00Z,522400,154.66881
154.59,154.79,154.47,8699,154.6,2023-06-01T17:00:00Z,412402,154.618826
154.45,154.61,154.175,10646,154.6,2023-06-01T18:00:00Z,634538,154.374998
154.55,154.61,154.14,19482,154.46,2023-06-01T19:00:00Z,1273766,154.360897
154.54,154.55,154.54,137,154.55,2023-06-01T20:00:00Z,1556588,154.540004
154.54,154.54,154.3,5,154.3,2023-06-01T22:00:00Z,113,154.344248
154.5,154.5,154.49,9,154.5,2023-06-01T23:00:00Z,506,154.487115
154.58,154.58,154.58,4,154.58,2023-06-02T08:00:00Z,114,154.580965
155.0,155.0,155.0,14,155.0,2023-06-02T09:00:00Z,216,155.007361
154.86,155.16,154.86,50,155.16,2023-06-02T12:00:00Z,1353,154.936378
155.76,156.14,154.09,13867,154.99,2023-06-02T13:00:00Z,770130,155.181607
156.35,156.69,155.78,19841,155.78,2023-06-02T14:00:00Z,921943,156.244006
156.43,156.69,156.15,12211,156.38,2023-06-02T15:00:00Z,675179,156.453953
156.45,156.56,156.25,7969,156.42,2023-06-02T16:00:00Z,477310,156.425599
156.65,156.66,156.14,7757,156.46,2023-06-02T17:00:00Z,386036,156.428241
156.85,156.91,156.53,10254,156.66,2023-06-02T18:00:00Z,515604,156.706094
156.965,157.31,156.86,21861,156.86,2023-06-02T19:00:00Z,1331897,157.116114
156.97,156.97,156.5046,147,156.97,2023-06-02T20:00:00Z,1708098,156.969432
156.8038,157.2,156.8038,19,156.97,2023-06-02T21:00:00Z,3096,157.049618
157.19,157.19,157.19,1,157.19,2023-06-02T22:00:00Z,200,157.19
156.7,156.8,156.7,24,156.8,2023-06-02T23:00:00Z,2124,156.740843
157.29,157.46,157.05,63,157.4,2023-06-05T12:00:00Z,2123,157.344451
157.465,157.48,156.39,11062,157.32,2023-06-05T13:00:00Z,511895,156.977355
157.32,157.98,156.97,20982,157.48,2023-06-05T14:00:00Z,704251,157.335069
157.93,157.93,157.24,11786,157.32,2023-06-05T15:00:00Z,687773,157.487883
158.28,158.64,157.74,12963,157.93,2023-06-05T16:00:00Z,842767,158.283171
158.42,158.46,158.03,8110,158.29,2023-06-05T17:00:00Z,440943,158.295956
158.17,158.58,157.99,11475,158.41,2023-06-05T18:00:00Z,704355,158.303276
158.32,158.55,157.94,22526,158.17,2023-06-05T19:00:00Z,1415435,158.259677
158.47,158.55,158.26,126,158.29,2023-06-05T20:00:00Z,1257935,158.32038
158.54,158.54,158.54,3,158.54,2023-06-05T22:00:00Z,106,158.539717
158.8,158.8,158.33,96,158.33,2023-06-06T12:00:00Z,2304,158.701706
158.395,159.61,157.895,13198,158.8,2023-06-06T13:00:00Z,784646,158.91749
158.68,158.81,158.07,19353,158.41,2023-06-06T14:00:00Z,862736,158.418373
157.76,158.67,157.62,9185,158.66,2023-06-06T15:00:00Z,456904,157.999895
157.97,158.02,157.4,7029,157.76,2023-06-06T16:00:00Z,308475,157.701406
157.81,158.36,157.59,7953,157.97,2023-06-06T17:00:00Z,384511,157.930311
157.957,158.05,157.81,7413,157.825,2023-06-06T18:00:00Z,371817,157.907131
158.16,158.54,157.965,15904,157.965,2023-06-06T19:00:00Z,959646,158.260834
158.18,158.34,158.18,82,158.18,2023-06-06T20:00:00Z,801507,158.180072
158.07,158.18,158.07,12,158.14,2023-06-06T21:00:00Z,597,158.154875
158.0,158.18,158.0,13,158.18,2023-06-06T23:00:00Z,922,158.098514
158.0,158.0,158.0,6,158.0,2023-06-07T08:00:00Z,124,158.008548
157.98,157.98,157.98,1,157.98,2023-06-07T09:00:00Z,100,157.98
158.0,158.0,158.0,22,158.0,2023-06-07T12:00:00Z,734,158.000763
157.86,158.35,157.58,11819,158.1,2023-06-07T13:00:00Z,595592,158.000858
158.44,158.8,157.44,21060,157.8475,2023-06-07T14:00:00Z,806761,158.119963
158.095,158.61,157.83,10610,158.43,2023-06-07T15:00:00Z,524904,158.211638
158.0942,158.37,157.88,7687,158.11,2023-06-07T16:00:00Z,349389,158.0823
158.59,158.66,158.07,7341,158.1,2023-06-07T17:00:00Z,339033,158.407711
158.33,158.59,158.22,7834,158.5827,2023-06-07T18:00:00Z,378395,158.380867
158.5,158.67,158.18,17517,158.315,2023-06-07T19:00:00Z,1026101,158.456395
158.55,158.55,158.52,119,158.52,2023-06-07T20:00:00Z,1940712,158.520009
158.52,158.52,158.52,17,158.52,2023-06-07T21:00:00Z,69897,158.520002
158.55,158.55,158.52,3,158.52,2023-06-07T23:00:00Z,202,158.575099
158.65,158.94,158.65,14,158.94,2023-06-08T12:00:00Z,231,158.79303
158.56,158.79,157.82,11718,158.6426,2023-06-08T13:00:00Z,618022,158.293685
158.9117,159.02,158.41,14406,158.56,2023-06-08T14:00:00Z,492960,158.773059
158.8,159.105,158.74,7666,158.94,2023-06-08T15:00:00Z,346809,158.912373
159.4,159.415,158.76,6347,158.8,2023-06-08T16:00:00Z,353798,159.107778
159.5,159.66,159.2635,7096,159.4,2023-06-08T17:00:00Z,371906,159.465993
159.365,159.58,159.36,8153,159.52,2023-06-08T18:00:00Z,411850,159.472869
160.27,160.42,159.34,21496,159.365,2023-06-08T19:00:00Z,1688225,160.036115
160.4133,160.4199,160.26,126,160.3,2023-06-08T20:00:00Z,1218181,160.260214
160.15,160.15,160.01,10,160.01,2023-06-08T21:00:00Z,1609,160.125183
160.1082,160.26,160.1,4,160.1,2023-06-08T22:00:00Z,272,160.105432
159.4,159.62,159.4,11,159.62,2023-06-09T08:00:00Z,413,159.472809
159.67,159.67,159.67,27,159.67,2023-06-09T12:00:00Z,621,159.687424
159.975,160.725,159.865,11271,160.1,2023-06-09T13:00:00Z,539685,160.223643
160.59,160.71,159.77,19510,159.975,2023-06-09T14:00:00Z,881526,160.068187
160.2035,160.66,160.02,9456,160.57,2023-06-09T15:00:00Z,527436,160.335171
159.93,160.22,159.465,12530,160.22,2023-06-09T16:00:00Z,796228,159.957324
160.0601,160.09,159.56,8362,159.93,2023-06-09T17:00:00Z,491537,159.867562
160.0514,160.18,159.98,7158,160.09,2023-06-09T18:00:00Z,384286,160.071523
160.02,160.265,159.9,19109,160.06,2023-06-09T19:00:00Z,1314876,160.067496
160.01,160.2,160.01,105,160.01,2023-06-09T20:00:00Z,1018966,160.010181
160.2,160.2,159.4247,8,159.4247,2023-06-09T21:00:00Z,1678,160.061389
160.01,160.01,160.01,1,160.01,2023-06-09T22:00:00Z,1,160.24
160.19,160.19,160.19,2,160.19,2023-06-09T23:00:00Z,102,160.186471
159.2753,160.25,158.82,9990,159.99,2023-06-12T13:00:00Z,479598,159.645665
159.24,159.56,159.08,17434,159.35,2023-06-12T14:00:00Z,483589,159.301626
159.47,159.56,159.02,9972,159.22,2023-06-12T15:00:00Z,713724,159.342999
159.4,159.79,159.37,6618,159.4793,2023-06-12T16:00:00Z,365477,159.580317
158.955,159.4,158.875,8875,159.39,2023-06-12T17:00:00Z,501864,159.128765
159.21,159.24,158.73,9871,158.96,2023-06-12T18:00:00Z,582053,158.966866
159.92,160.06,159.09,21639,159.215,2023-06-12T19:00:00Z,1347223,159.71278
159.9,159.92,159.89,84,159.9,2023-06-12T20:00:00Z,1694092,159.899961
159.75,159.9199,159.75,2,159.9199,2023-06-12T21:00:00Z,400,159.83495
159.75,159.75,159.75,2,159.75,2023-06-12T22:00:00Z,101,159.751683
159.9,159.9,159.9,2,159.9,2023-06-12T23:00:00Z,255,159.9
159.21,159.21,158.0,33,158.0,2023-06-13T08:00:00Z,645,159.178574
160.0,160.0,160.0,10,160.0,2023-06-13T11:00:00Z,391,160.0
160.06,160.06,159.8,32,159.8,2023-06-13T12:00:00Z,1190,159.93179
159.94,160.228,159.15,9083,159.73,2023-06-13T13:00:00Z,436516,159.820304
159.92,160.12,159.66,15125,159.95,2023-06-13T14:00:00Z,544460,159.867045
160.18,160.43,159.81,10927,159.92,2023-06-13T15:00:00Z,680401,160.121664
160.4,160.62,160.01,7325,160.16,2023-06-13T16:00:00Z,327667,160.369584
160.4089,160.65,160.3,7515,160.41,2023-06-13T17:00:00Z,376263,160.477693
160.11,160.52,160.02,10096,160.41,2023-06-13T18:00:00Z,555394,160.290769
160.71,160.84,160.105,19312,160.1176,2023-06-13T19:00:00Z,1301532,160.526104
160.74,160.74,160.45,93,160.71,2023-06-13T20:00:00Z,1774448,160.739957
160.74,161.0,160.66,18,160.87,2023-06-13T21:00:00Z,2830,160.819753
160.75,160.98,160.75,36,160.9483,2023-06-13T22:00:00Z,3782,160.879602
160.75,160.82,160.75,2,160.82,2023-06-13T23:00:00Z,200,160.785
161.28,161.28,160.99,28,160.99,2023-06-14T10:00:00Z,781,161.037299
161.5,161.5,161.0,83,161.3,2023-06-14T11:00:00Z,2740,161.267438
161.81,162.0,161.0,439,161.0,2023-06-14T12:00:00Z,21460,161.763559
161.5,162.08,161.06,12908,161.75,2023-06-14T13:00:00Z,665377,161.550262
161.3362,161.665,161.02,18501,161.51,2023-06-14T14:00:00Z,741285,161.326351
161.5099,161.78,161.24,10737,161.35,2023-06-14T15:00:00Z,588466,161.491324
161.25,161.53,161.14,9947,161.51,2023-06-14T16:00:00Z,518922,161.321015
161.21,161.29,160.98,11862,161.25,2023-06-14T17:00:00Z,636487,161.157272
161.58,161.85,161.0,15716,161.21,2023-06-14T18:00:00Z,904737,161.433868
161.62,161.86,161.3,21058,161.56,2023-06-14T19:00:00Z,1271667,161.474162
161.57,161.7,161.55,188,161.64,2023-06-14T20:00:00Z,1189046,161.560918
161.32,161.56,161.32,31,161.56,2023-06-14T21:00:00Z,1311,161.471876
161.56,161.56,161.3201,3,161.3201,2023-06-14T22:00:00Z,128,161.320078
161.56,161.56,161.56,3,161.56,2023-06-15T08:00:00Z,1449,161.559627
161.56,161.56,161.56,4,161.56,2023-06-15T10:00:00Z,197,161.560508
161.65,161.65,161.4,4,161.4,2023-06-15T11:00:00Z,364,161.47805
161.56,161.56,161.3501,75,161.5,2023-06-15T12:00:00Z,2590,161.497241
162.45,162.58,161.43,11030,162.05,2023-06-15T13:00:00Z,492140,162.118434
162.88,163.065,161.81,19720,162.44,2023-06-15T14:00:00Z,864544,162.589845
162.95,163.46,162.8632,11898,162.8632,2023-06-15T15:00:00Z,609703,163.175188
163.07,163.1822,162.82,7893,162.97,2023-06-15T16:00:00Z,367013,163.042655
163.18,163.32,163.07,8151,163.07,2023-06-15T17:00:00Z,505724,163.176428
163.7,163.7042,163.035,10422,163.18,2023-06-15T18:00:00Z,451943,163.323247
163.75,163.91,163.34,27247,163.7,2023-06-15T19:00:00Z,1664667,163.688411
163.5,163.73,163.5,101,163.73,2023-06-15T20:00:00Z,1930399,163.729875
163.51,163.52,163.51,7,163.51,2023-06-15T21:00:00Z,1781,163.512791
163.71,163.71,163.65,5,163.65,2023-06-15T22:00:00Z,500,163.69164
163.65,163.71,163.51,7,163.71,2023-06-15T23:00:00Z,532,163.604549
163.8,163.8,163.8,8,163.8,2023-06-16T10:00:00Z,215,163.795163
163.75,163.75,163.4,80,163.7,2023-06-16T12:00:00Z,1440,163.635042
164.31,164.86,163.65,13822,163.65,2023-06-16T13:00:00Z,3177386,164.456458
164.55,164.56,163.87,19589,164.32,2023-06-16T14:00:00Z,738152,164.283896
164.67,164.84,164.25,12700,164.535,2023-06-16T15:00:00Z,770111,164.532938
164.885,164.99,164.37,8853,164.68,2023-06-16T16:00:00Z,459530,164.737931
164.475,164.92,164.47,8123,164.89,2023-06-16T17:00:00Z,462729,164.727354
164.4,164.735,164.3089,10309,164.475,2023-06-16T18:00:00Z,591738,164.49717
164.23,164.71,164.095,21601,164.42,2023-06-16T19:00:00Z,1376217,164.381714
164.0123,164.23,164.01,112,164.23,2023-06-16T20:00:00Z,4989473,164.230232
164.23,164.23,164.23,1,164.23,2023-06-16T21:00:00Z,15247,164.23
164.1,164.1,164.1,3,164.1,2023-06-16T23:00:00Z,298,164.1
163.71,163.71,163.71,5,163.71,2023-06-20T10:00:00Z,138,163.691014
164.1,164.1,163.7292,42,163.7292,2023-06-20T12:00:00Z,982,163.82665
164.79,164.79,163.8,13394,163.8,2023-06-20T13:00:00Z,794343,164.327741
164.5,164.85,164.26,19651,164.79,2023-06-20T14:00:00Z,594437,164.555655
164.6102,164.68,164.26,9222,164.43,2023-06-20T15:00:00Z,467812,164.475316
164.91,164.99,164.49,8064,164.62,2023-06-20T16:00:00Z,390547,164.747691
165.025,165.31,164.9,8922,164.91,2023-06-20T17:00:00Z,546125,165.085447
164.73,165.03,164.5527,10830,165.03,2023-06-20T18:00:00Z,540881,164.778461
164.16,164.8,164.09,22766,164.74,2023-06-20T19:00:00Z,1452943,164.441272
164.3,164.5,163.8,129,164.13,2023-06-20T20:00:00Z,2514200,164.129955
164.0,164.13,164.0,7,164.13,2023-06-20T21:00:00Z,1142,164.059054
164.13,164.13,164.13,2,164.13,2023-06-20T23:00:00Z,101,164.13
164.13,164.13,164.13,12,164.13,2023-06-21T09:00:00Z,688,164.126977
163.97,163.97,163.97,5,163.97,2023-06-21T11:00:00Z,175,163.965543
163.34,163.85,162.69,12289,163.85,2023-06-21T13:00:00Z,699192,163.222127
164.74,164.75,163.23,17541,163.35,2023-06-21T14:00:00Z,763333,163.870915
164.35,164.92,164.22,9550,164.74,2023-06-21T15:00:00Z,501120,164.653359
164.13,164.62,163.935,8776,164.34,2023-06-21T16:00:00Z,886225,164.365455
163.97,164.1766,163.83,7535,164.12,2023-06-21T17:00:00Z,418375,163.974019
163.975,164.07,163.74,8286,163.98,2023-06-21T18:00:00Z,517830,163.946618
163.87,164.085,163.67,18815,163.97,2023-06-21T19:00:00Z,1114487,163.929055
163.6,163.88,163.6,70,163.88,2023-06-21T20:00:00Z,2093664,163.879951
163.75,163.88,163.75,2,163.88,2023-06-21T21:00:00Z,3339,163.871435
163.77,163.77,163.77,4,163.77,2023-06-21T23:00:00Z,150,163.7698
163.5,163.5,163.5,3,163.5,2023-06-22T11:00:00Z,163,163.499387
163.62,163.91,163.62,50,163.91,2023-06-22T12:00:00Z,1143,163.70944
164.97,165.3599,163.5,10929,163.5,2023-06-22T13:00:00Z,622724,164.571772
164.7975,165.33,164.48,16247,164.97,2023-06-22T14:00:00Z,607457,164.957777
164.88,165.16,164.76,8560,164.79,2023-06-22T15:00:00Z,472385,164.940368
165.14,165.39,164.87,8511,164.87,2023-06-22T16:00:00Z,462112,165.167203
165.35,165.411,165.09,9347,165.14,2023-06-22T17:00:00Z,586875,165.267838
165.48,165.645,165.22,10372,165.35,2023-06-22T18:00:00Z,486656,165.415109
165.61,165.72,165.262,19726,165.48,2023-06-22T19:00:00Z,1151270,165.537547
165.63,165.9,165.41,118,165.62,2023-06-22T20:00:00Z,995598,165.620441
165.65,165.88,165.65,5,165.78,2023-06-22T21:00:00Z,351,165.786695
165.62,165.62,165.62,7,165.62,2023-06-22T22:00:00Z,13,165.856154
165.62,165.62,165.62,2,165.62,2023-06-22T23:00:00Z,104,165.63
165.21,165.21,165.21,4,165.21,2023-06-23T08:00:00Z,200,165.20195
165.42,165.42,165.42,8,165.42,2023-06-23T10:00:00Z,136,165.391176
165.75,165.75,165.3,94,165.3,2023-06-23T12:00:00Z,2811,165.666012
165.86,166.27,165.18,10487,165.84,2023-06-23T13:00:00Z,582757,165.822526
165.62,166.07,165.32,17976,165.84,2023-06-23T14:00:00Z,729817,165.676444
165.94,165.98,165.525,9714,165.645,2023-06-23T15:00:00Z,531923,165.698979
165.73,165.99,165.65,8247,165.94,2023-06-23T16:00:00Z,446432,165.837497
