c,h,l,n,o,t,v,vw
208.3942,208.46,207.56,7083,207.6,2023-07-03T15:00:00Z,245336,208.014003
208.25,208.64,208.085,10388,208.42,2023-07-03T16:00:00Z,359117,208.324658
208.3,208.3,208.3,16,208.3,2023-07-03T17:00:00Z,190130,208.3
207.3525,207.76,206.1,3786,207.68,2023-07-05T13:00:00Z,189833,207.18927
207.9,208.015,206.83,6739,207.43,2023-07-05T14:00:00Z,256908,207.313891
207.86,208.335,207.48,5867,207.905,2023-07-05T15:00:00Z,204141,207.915971
207.32,208.07,207.065,4658,207.955,2023-07-05T16:00:00Z,176907,207.602695
206.82,207.47,206.69,4917,207.31,2023-07-05T17:00:00Z,222965,206.987452
206.97,207.0,205.95,5820,206.8,2023-07-05T18:00:00Z,238302,206.428533
206.48,207.1,206.31,11187,206.985,2023-07-05T19:00:00Z,480695,206.665211
206.43,206.48,206.43,55,206.48,2023-07-05T20:00:00Z,473933,206.429997
206.43,206.43,206.43,1,206.43,2023-07-05T22:00:00Z,727,206.43
204.58,204.6,204.58,4,204.6,2023-07-06T12:00:00Z,865,204.586936
203.93,205.05,202.625,4577,204.97,2023-07-06T13:00:00Z,207281,203.912497
202.26,203.87,202.08,7942,203.82,2023-07-06T14:00:00Z,285843,202.921674
202.75,202.89,202.12,5384,202.33,2023-07-06T15:00:00Z,188087,202.521417
203.32,203.59,202.76,4773,202.76,2023-07-06T16:00:00Z,182904,203.210949
203.525,203.7352,203.1,3158,203.2899,2023-07-06T17:00:00Z,158060,203.422999
204.11,204.17,203.24,3886,203.53,2023-07-06T18:00:00Z,153109,203.705327
204.01,204.21,203.65,8945,204.11,2023-07-06T19:00:00Z,325793,203.986303
204.01,204.01,204.01,60,204.01,2023-07-06T20:00:00Z,472004,204.009986
203.89,204.3399,202.16,3262,202.32,2023-07-07T13:00:00Z,132067,203.133064
204.445,204.62,203.49,5867,203.9144,2023-07-07T14:00:00Z,293846,203.877816
204.6,204.75,204.03,4685,204.51,2023-07-07T15:00:00Z,199700,204.342429
205.56,205.7,204.57,4963,204.63,2023-07-07T16:00:00Z,232595,205.011088
205.14,205.72,204.93,4206,205.63,2023-07-07T17:00:00Z,150020,205.371909
204.52,205.37,204.4,4780,205.19,2023-07-07T18:00:00Z,169301,204.953516
203.28,204.6,202.985,11701,204.52,2023-07-07T19:00:00Z,496201,203.604467
203.67,203.67,203.26,64,203.26,2023-07-07T20:00:00Z,556490,203.260201
203.41,203.41,203.41,5,203.41,2023-07-10T08:00:00Z,263,203.418479
203.26,203.26,203.25,6,203.26,2023-07-10T10:00:00Z,730,203.258014
203.49,203.49,203.4899,12,203.4899,2023-07-10T12:00:00Z,873,203.507887
207.0433,207.55,203.615,7220,204.21,2023-07-10T13:00:00Z,417783,205.985684
206.14,207.05,205.8,8182,207.03,2023-07-10T14:00:00Z,349636,206.428708
206.6,206.8115,205.88,6936,206.215,2023-07-10T15:00:00Z,288032,206.386926
206.81,207.23,206.3,6821,206.63,2023-07-10T16:00:00Z,277623,206.863133
207.42,207.433,206.7955,6811,206.81,2023-07-10T17:00:00Z,247426,207.107223
207.74,207.74,207.1701,7353,207.44,2023-07-10T18:00:00Z,275170,207.449995
207.74,207.98,207.51,14683,207.72,2023-07-10T19:00:00Z,653583,207.7205
207.74,207.74,207.74,48,207.74,2023-07-10T20:00:00Z,542315,207.74
208.64,208.64,207.75,3,207.75,2023-07-11T12:00:00Z,202,208.193069
208.4,209.5299,207.89,4286,208.47,2023-07-11T13:00:00Z,209499,208.475101
207.745,208.52,207.44,8016,208.405,2023-07-11T14:00:00Z,348956,207.878466
208.31,208.51,207.745,7812,207.745,2023-07-11T15:00:00Z,346094,208.198909
208.23,208.58,207.82,5881,208.36,2023-07-11T16:00:00Z,250381,208.287946
208.31,208.69,208.18,6280,208.22,2023-07-11T17:00:00Z,270074,208.435229
208.24,208.42,207.96,5828,208.31,2023-07-11T18:00:00Z,256429,208.220044
208.74,209.1,208.01,13572,208.24,2023-07-11T19:00:00Z,615841,208.583199
208.73,208.73,208.73,72,208.73,2023-07-11T20:00:00Z,424560,208.729967
209.5,209.5,209.5,3,209.5,2023-07-12T12:00:00Z,132,209.484848
210.22,210.87,209.56,5666,209.56,2023-07-12T13:00:00Z,284905,210.158643
210.25,210.56,209.51,7802,210.22,2023-07-12T14:00:00Z,328826,210.042358
209.1,210.32,209.01,5622,210.315,2023-07-12T15:00:00Z,203645,209.684845
208.91,209.29,208.49,5927,209.135,2023-07-12T16:00:00Z,236581,208.928479
209.54,209.77,208.9,7646,208.95,2023-07-12T17:00:00Z,333175,209.360807
209.38,209.96,209.3,5557,209.585,2023-07-12T18:00:00Z,190235,209.564932
208.55,209.4,208.35,12885,209.39,2023-07-12T19:00:00Z,560367,208.903112
208.52,208.52,208.52,68,208.52,2023-07-12T20:00:00Z,784892,208.519999
208.5,208.5,208.5,2,208.5,2023-07-12T23:00:00Z,105,208.500952
209.06,209.06,209.06,2,209.06,2023-07-13T11:00:00Z,115,209.06
208.34,208.88,207.19,3708,208.88,2023-07-13T13:00:00Z,166352,207.741177
207.45,208.35,207.23,7317,208.35,2023-07-13T14:00:00Z,279396,207.811686
208.07,208.1169,207.3163,5935,207.49,2023-07-13T15:00:00Z,210077,207.719709
208.1,208.56,208.0,6007,208.1,2023-07-13T16:00:00Z,231618,208.30128
208.64,208.8999,207.77,5067,208.08,2023-07-13T17:00:00Z,186370,208.36576
208.93,209.05,208.32,5886,208.64,2023-07-13T18:00:00Z,214165,208.749004
208.72,209.21,208.61,13265,208.95,2023-07-13T19:00:00Z,512773,208.865678
208.71,208.71,208.71,48,208.71,2023-07-13T20:00:00Z,502350,208.71
210.2054,210.2054,210.2054,2,210.2054,2023-07-13T22:00:00Z,203,210.188177
208.15,208.63,208.15,10,208.63,2023-07-14T11:00:00Z,662,208.415332
208.17,208.19,208.17,6,208.17,2023-07-14T12:00:00Z,746,208.175818
206.665,207.91,205.64,3718,207.504,2023-07-14T13:00:00Z,150433,206.768102
205.73,206.65,205.5,6972,206.65,2023-07-14T14:00:00Z,255058,205.873885
206.02,206.32,205.56,5061,205.71,2023-07-14T15:00:00Z,181254,206.007931
206.35,206.35,205.76,5419,206.05,2023-07-14T16:00:00Z,216770,206.10878
206.79,207.04,206.33,5327,206.4,2023-07-14T17:00:00Z,268584,206.610216
206.68,206.93,206.3828,5272,206.77,2023-07-14T18:00:00Z,189933,206.674558
206.17,206.69,205.87,11044,206.66,2023-07-14T19:00:00Z,470318,206.24805
206.13,206.19,206.13,62,206.18,2023-07-14T20:00:00Z,404709,206.139917
205.12,205.12,205.12,3,205.12,2023-07-17T11:00:00Z,211,205.125924
205.11,205.11,205.11,10,205.11,2023-07-17T12:00:00Z,411,205.115839
207.33,207.98,205.26,3573,206.1,2023-07-17T13:00:00Z,179598,206.725423
206.26,207.35,206.1265,5757,207.345,2023-07-17T14:00:00Z,229660,206.584136
207.45,207.52,206.23,5426,206.285,2023-07-17T15:00:00Z,173494,207.013706
207.68,207.74,206.8,5251,207.48,2023-07-17T16:00:00Z,225745,207.31855
207.97,208.24,207.54,5124,207.7,2023-07-17T17:00:00Z,202239,207.910489
208.15,208.35,207.905,4227,207.95,2023-07-17T18:00:00Z,153034,208.091653
208.18,208.83,208.11,11525,208.15,2023-07-17T19:00:00Z,516619,208.3993
208.17,208.17,208.16,70,208.17,2023-07-17T20:00:00Z,426622,208.169917
207.42,207.42,207.42,3,207.42,2023-07-18T12:00:00Z,200,207.4185
206.12,207.1599,205.73,6585,206.7,2023-07-18T13:00:00Z,335367,206.44061
206.64,206.84,205.92,10600,206.1,2023-07-18T14:00:00Z,420512,206.402955
205.5,207.0,204.99,10253,206.66,2023-07-18T15:00:00Z,422154,206.018524
204.92,205.58,204.14,10925,205.5,2023-07-18T16:00:00Z,457175,204.985934
204.29,204.975,204.04,7407,204.9,2023-07-18T17:00:00Z,287395,204.440392
204.665,204.815,203.95,8530,204.275,2023-07-18T18:00:00Z,304381,204.43076
205.28,205.52,204.48,18079,204.67,2023-07-18T19:00:00Z,761875,205.106444
205.66,205.66,205.2,66,205.3,2023-07-18T20:00:00Z,666378,205.250104
205.0,205.0,205.0,7,205.0,2023-07-19T12:00:00Z,267,205.011648
205.36,205.8,203.7,4096,204.57,2023-07-19T13:00:00Z,188972,204.892925
204.57,206.06,204.42,7106,205.42,2023-07-19T14:00:00Z,261223,205.476878
205.1199,205.24,204.4,6086,204.605,2023-07-19T15:00:00Z,223251,204.901023
205.68,205.73,204.66,5763,205.15,2023-07-19T16:00:00Z,212886,205.16599
205.415,205.88,205.22,5907,205.7,2023-07-19T17:00:00Z,196216,205.562031
205.265,205.54,205.09,7057,205.405,2023-07-19T18:00:00Z,256597,205.288983
205.23,205.55,205.05,13663,205.23,2023-07-19T19:00:00Z,594804,205.268457
205.17,205.17,205.17,61,205.17,2023-07-19T20:00:00Z,523294,205.170009
205.23,205.78,205.23,17,205.7427,2023-07-19T22:00:00Z,1325,205.37324
205.17,205.17,205.14,5,205.14,2023-07-19T23:00:00Z,750,205.16516
206.77,206.94,205.584,4275,206.14,2023-07-20T13:00:00Z,207959,206.317126
208.08,208.75,206.73,9925,206.805,2023-07-20T14:00:00Z,416327,207.944668
208.65,208.79,207.92,5549,208.08,2023-07-20T15:00:00Z,188345,208.387863
208.73,209.24,208.59,5375,208.67,2023-07-20T16:00:00Z,213853,208.888157
208.475,208.93,208.36,5505,208.71,2023-07-20T17:00:00Z,204914,208.583768
208.54,208.84,208.245,6126,208.46,2023-07-20T18:00:00Z,206329,208.524038
207.97,208.68,207.54,13898,208.55,2023-07-20T19:00:00Z,580220,208.01132
208.28,208.28,207.34,88,207.96,2023-07-20T20:00:00Z,470063,207.960253
208.28,208.28,207.98,7,207.98,2023-07-20T21:00:00Z,758,208.200844
208.28,208.28,208.28,5,208.28,2023-07-20T22:00:00Z,850,208.28
208.28,208.28,208.28,1,208.28,2023-07-20T23:00:00Z,200,208.28
208.99,208.99,208.99,7,208.99,2023-07-21T11:00:00Z,235,208.824
209.0,209.0,209.0,4,209.0,2023-07-21T12:00:00Z,259,208.973359
208.1375,210.39,207.78,7322,209.19,2023-07-21T13:00:00Z,461452,209.012143
208.96,209.44,207.83,8266,208.155,2023-07-21T14:00:00Z,318248,208.827941
209.28,209.36,208.67,6247,208.96,2023-07-21T15:00:00Z,195019,208.984552
209.24,209.62,208.8,6311,209.27,2023-07-21T16:00:00Z,208318,209.219546
209.08,209.535,208.8,6274,209.215,2023-07-21T17:00:00Z,203723,209.190063
209.18,209.35,208.8,7352,209.09,2023-07-21T18:00:00Z,237930,209.100084
208.59,209.92,208.48,23980,209.2,2023-07-21T19:00:00Z,1146148,209.113913
208.2,209.0,208.08,131,208.6,2023-07-21T20:00:00Z,4752095,208.599848
208.9611,208.9791,208.3914,14,208.3914,2023-07-24T12:00:00Z,1845,208.555084
209.27,210.16,208.21,4246,208.82,2023-07-24T13:00:00Z,181920,209.371713
209.18,209.41,208.45,6704,209.3325,2023-07-24T14:00:00Z,222985,208.888664
208.865,209.35,208.83,6291,209.18,2023-07-24T15:00:00Z,202546,209.079892
209.17,209.285,208.57,4573,208.96,2023-07-24T16:00:00Z,154170,208.946818
209.18,209.36,208.9272,5193,209.1301,2023-07-24T17:00:00Z,154040,209.12582
209.3167,209.45,209.1,5033,209.19,2023-07-24T18:00:00Z,153324,209.28072
209.33,209.4436,208.96,11129,209.32,2023-07-24T19:00:00Z,424761,209.220253
210.05,210.05,209.32,48,209.32,2023-07-24T20:00:00Z,310629,209.321201
208.97,209.42,208.46,10,209.42,2023-07-25T12:00:00Z,519,208.881985
208.07,208.69,207.27,3642,208.27,2023-07-25T13:00:00Z,188577,208.103364
209.45,209.55,207.6701,6485,208.07,2023-07-25T14:00:00Z,271247,208.660864
209.695,209.77,208.985,4762,209.5,2023-07-25T15:00:00Z,152096,209.516141
209.61,210.0,209.34,3905,209.69,2023-07-25T16:00:00Z,118564,209.61923
209.54,209.8,209.45,3911,209.615,2023-07-25T17:00:00Z,123102,209.575179
209.35,210.135,209.35,5451,209.53,2023-07-25T18:00:00Z,165764,209.812034
209.67,210.06,209.31,11871,209.4,2023-07-25T19:00:00Z,503449,209.718829
207.3,209.68,207.3,58,209.68,2023-07-25T20:00:00Z,436311,209.678385
210.01,210.01,209.62,5,209.62,2023-07-25T22:00:00Z,452,209.73542
209.99,210.0,209.75,10,210.0,2023-07-25T23:00:00Z,949,209.96921
209.54,210.46,209.54,10,210.46,2023-07-26T12:00:00Z,281,209.976616
207.39,209.4,207.38,4448,208.78,2023-07-26T13:00:00Z,190972,208.542917
207.86,208.61,207.19,9173,207.3,2023-07-26T14:00:00Z,340763,207.808283
207.74,208.14,207.365,7494,207.8,2023-07-26T15:00:00Z,221874,207.792925
207.48,207.95,207.26,8771,207.72,2023-07-26T16:00:00Z,443528,207.583907
207.93,208.12,207.345,7040,207.46,2023-07-26T17:00:00Z,287796,207.670744
208.5011,209.27,207.68,9004,207.89,2023-07-26T18:00:00Z,488141,208.447271
208.42,208.9,207.47,18358,208.5,2023-07-26T19:00:00Z,829493,208.234093
208.2,208.91,207.85,78,208.41,2023-07-26T20:00:00Z,435818,208.259923
208.24,208.25,208.0,8,208.0,2023-07-26T21:00:00Z,1380,208.228043
208.15,208.25,208.0,14,208.25,2023-07-26T22:00:00Z,2206,208.122121
208.2,208.2,208.2,5,208.2,2023-07-26T23:00:00Z,267,208.2
211.42,211.42,211.42,6,211.42,2023-07-27T08:00:00Z,266,211.290113
206.0,210.75,205.59,39,210.75,2023-07-27T10:00:00Z,2660,206.955417
205.0,206.0,204.98,96,206.0,2023-07-27T11:00:00Z,8979,205.287519
204.71,208.26,204.5,213,205.99,2023-07-27T12:00:00Z,22272,205.644305
200.005,208.0,198.85,18081,204.6601,2023-07-27T13:00:00Z,991815,200.582824
198.1273,200.12,197.83,21127,200.0,2023-07-27T14:00:00Z,1002544,199.022342
198.27,199.82,197.72,16626,198.11,2023-07-27T15:00:00Z,784265,198.473753
199.0501,199.1,198.18,10401,198.285,2023-07-27T16:00:00Z,489894,198.569872
198.58,199.6099,198.25,11399,199.0701,2023-07-27T17:00:00Z,503903,198.813049
197.16,198.57,197.16,14052,198.54,2023-07-27T18:00:00Z,746073,197.796257
196.411,197.3884,195.65,29370,197.13,2023-07-27T19:00:00Z,1387966,196.442248
197.1,198.24,196.41,124,196.41,2023-07-27T20:00:00Z,623300,196.413651
196.81,197.2,196.81,25,196.9,2023-07-27T21:00:00Z,1367,196.906357
197.2,197.29,196.75,11,196.75,2023-07-27T22:00:00Z,1448,197.138356
197.74,197.9,197.25,91,197.25,2023-07-27T23:00:00Z,3665,197.447975
197.34,197.34,197.34,5,197.34,2023-07-28T09:00:00Z,198,197.346768
197.95,197.97,197.75,5,197.75,2023-07-28T11:00:00Z,512,197.914532
197.8,198.1,197.71,57,197.9253,2023-07-28T12:00:00Z,4827,197.832797
197.57,198.3,196.255,7509,198.1,2023-07-28T13:00:00Z,395346,197.282558
196.5,198.21,196.3784,9443,197.58,2023-07-28T14:00:00Z,394540,197.342885
196.87,197.55,196.15,7835,196.465,2023-07-28T15:00:00Z,301196,197.018144
197.19,197.4176,196.58,6823,196.87,2023-07-28T16:00:00Z,257541,197.056672
196.14,197.17,195.68,8102,197.16,2023-07-28T17:00:00Z,316525,196.33987
195.99,196.5,195.68,8227,196.13,2023-07-28T18:00:00Z,321304,196.099904
195.09,196.07,195.01,25022,196.015,2023-07-28T19:00:00Z,1111372,195.370609
195.15,195.2,195.0101,86,195.19,2023-07-28T20:00:00Z,780723,195.189868
195.1,195.19,195.1,19,195.15,2023-07-28T21:00:00Z,28599,195.187284
195.12,195.12,195.12,2,195.12,2023-07-28T22:00:00Z,200,195.12
195.01,195.12,195.01,19,195.12,2023-07-28T23:00:00Z,1000,195.09197
195.92,195.92,195.92,4,195.92,2023-07-31T10:00:00Z,126,195.920952
194.88,195.0,194.88,39,195.0,2023-07-31T12:00:00Z,3807,195.016549
195.3555,195.505,193.835,6138,194.85,2023-07-31T13:00:00Z,301012,194.679687
194.25,195.5,193.98,9073,195.37,2023-07-31T14:00:00Z,371649,194.609406
194.1,194.42,193.99,7293,194.26,2023-07-31T15:00:00Z,295102,194.17168
194.16,194.58,194.03,6311,194.09,2023-07-31T16:00:00Z,262250,194.279953
193.935,194.5,193.7,7066,194.13,2023-07-31T17:00:00Z,290899,194.018009
193.96,194.07,193.49,7747,193.95,2023-07-31T18:00:00Z,307764,193.796156
194.1,194.19,193.42,17604,193.96,2023-07-31T19:00:00Z,814631,193.802187
194.13,194.13,194.13,67,194.13,2023-07-31T20:00:00Z,1461097,194.129998
194.07,194.45,194.07,2,194.45,2023-07-31T21:00:00Z,200,194.26
194.12,194.12,194.12,3,194.12,2023-07-31T22:00:00Z,950,194.12
193.75,193.76,193.4116,12,193.4122,2023-08-01T12:00:00Z,3848,193.447113
194.55,194.7112,193.05,4948,193.5,2023-08-01T13:00:00Z,255538,193.816569
193.65,194.8,193.6,7591,194.585,2023-08-01T14:00:00Z,321136,194.175505
193.42,193.755,193.15,7460,193.685,2023-08-01T15:00:00Z,309446,193.461306
192.985,193.53,192.96,6727,193.4475,2023-08-01T16:00:00Z,285346,193.268939
193.94,193.99,193.0,11911,193.0,2023-08-01T17:00:00Z,554019,193.484822
194.1,194.29,193.79,10473,193.975,2023-08-01T18:00:00Z,589786,194.025593
193.47,194.15,193.35,17926,194.15,2023-08-01T19:00:00Z,899280,193.613665
193.4799,193.48,193.4799,56,193.48,2023-08-01T20:00:00Z,623541,193.480007
193.2,193.38,193.2,28,193.38,2023-08-01T21:00:00Z,935,193.266278
193.2,193.2,192.62,97,193.01,2023-08-01T22:00:00Z,2142,192.923948
193.0,193.0,192.95,8,192.99,2023-08-01T23:00:00Z,1075,192.980698
192.61,192.61,192.61,1,192.61,2023-08-02T09:00:00Z,114,192.61
192.75,192.75,192.75,2,192.75,2023-08-02T10:00:00Z,236,192.75
192.69,192.69,192.69,7,192.69,2023-08-02T11:00:00Z,215,192.69893
192.69,193.0,192.69,27,192.9921,2023-08-02T12:00:00Z,1831,192.762037
193.92,194.26,192.93,4355,193.39,2023-08-02T13:00:00Z,227936,193.685933
194.46,194.46,193.2401,8161,193.92,2023-08-02T14:00:00Z,378450,193.711209
194.645,195.3,194.31,6983,194.43,2023-08-02T15:00:00Z,292946,194.801774
194.37,195.185,194.29,4777,194.675,2023-08-02T16:00:00Z,186546,194.850803
193.95,194.6275,193.95,4597,194.34,2023-08-02T17:00:00Z,191813,194.305075
193.085,194.115,193.065,5938,193.94,2023-08-02T18:00:00Z,265811,193.490756
192.89,193.33,192.4,17459,193.08,2023-08-02T19:00:00Z,778756,192.817623
193.22,193.22,192.9,131,192.9,2023-08-02T20:00:00Z,625822,192.901452
193.22,193.7689,192.9,4,193.7186,2023-08-02T21:00:00Z,38630,192.908274
193.24,193.24,193.24,6,193.24,2023-08-02T22:00:00Z,340,193.248235
193.07,193.07,193.07,7,193.07,2023-08-03T10:00:00Z,556,193.069712
193.15,193.15,193.15,1,193.15,2023-08-03T12:00:00Z,100,193.15
192.22,192.9,191.71,4338,192.9,2023-08-03T13:00:00Z,215022,192.277372
190.78,192.16,190.76,9497,192.085,2023-08-03T14:00:00Z,382262,191.273876
191.1699,191.37,190.59,7136,190.76,2023-08-03T15:00:00Z,255221,190.947732
191.11,191.22,190.64,5827,191.14,2023-08-03T16:00:00Z,211768,190.945235
190.825,191.3599,190.76,5885,191.11,2023-08-03T17:00:00Z,257918,191.037687
191.25,191.45,190.72,5626,190.84,2023-08-03T18:00:00Z,210840,191.183234
190.51,191.29,190.46,11750,191.23,2023-08-03T19:00:00Z,478296,190.810395
190.2539,190.6,190.2539,128,190.51,2023-08-03T20:00:00Z,420676,190.509936
190.5,190.5,190.5,5,190.5,2023-08-03T21:00:00Z,346,190.500722
190.2541,190.2541,190.2541,3,190.2541,2023-08-03T22:00:00Z,237,190.253754
190.75,190.75,190.75,2,190.75,2023-08-04T12:00:00Z,168,190.75
190.36,191.5,190.155,4045,191.01,2023-08-04T13:00:00Z,180971,190.645132
191.08,191.1899,189.57,7810,190.36,2023-08-04T14:00:00Z,321050,190.378642
191.55,191.67,190.7,5897,191.12,2023-08-04T15:00:00Z,230240,191.175715
191.655,191.82,191.3756,5390,191.53,2023-08-04T16:00:00Z,223792,191.597839
190.88,191.69,190.85,5011,191.68,2023-08-04T17:00:00Z,193103,191.346576
189.25,190.855,189.15,7508,190.855,2023-08-04T18:00:00Z,289332,189.784326
189.23,189.668,188.81,12586,189.23,2023-08-04T19:00:00Z,547529,189.266763
189.4,190.24,189.21,94,189.24,2023-08-04T20:00:00Z,385618,189.213486
189.5,189.5,189.36,6,189.36,2023-08-04T21:00:00Z,5202,189.250144
189.45,189.45,189.45,3,189.45,2023-08-04T23:00:00Z,107,189.453271
189.97,189.97,189.97,2,189.97,2023-08-07T11:00:00Z,116,189.963966
189.8,190.665,189.37,5219,189.97,2023-08-07T13:00:00Z,273938,190.022128
189.3,189.91,189.0947,9342,189.775,2023-08-07T14:00:00Z,477258,189.469539
189.07,189.99,189.029,7254,189.28,2023-08-07T15:00:00Z,319322,189.471815
189.085,189.14,188.6,5979,189.08,2023-08-07T16:00:00Z,223867,188.937376
189.525,189.6934,188.95,6342,189.13,2023-08-07T17:00:00Z,266376,189.314798
189.3,189.7425,189.0,7093,189.5,2023-08-07T18:00:00Z,268859,189.319572
189.58,189.69,189.12,15456,189.31,2023-08-07T19:00:00Z,651585,189.478499
189.5,189.6,189.5,52,189.6,2023-08-07T20:00:00Z,327168,189.599969
189.7499,189.7499,189.7499,1,189.7499,2023-08-07T21:00:00Z,200,189.7499
188.58,188.58,188.58,2,188.58,2023-08-08T10:00:00Z,150,188.643333
188.45,188.65,188.45,15,188.65,2023-08-08T12:00:00Z,286,188.564266
186.6625,188.7,186.57,5882,188.6,2023-08-08T13:00:00Z,261538,187.454263
187.146,187.59,186.605,9835,186.705,2023-08-08T14:00:00Z,448472,187.131991
187.49,187.65,186.94,8393,187.145,2023-08-08T15:00:00Z,310891,187.325463
187.495,187.63,187.342,5977,187.47,2023-08-08T16:00:00Z,223861,187.477481
187.35,187.67,187.285,6242,187.5,2023-08-08T17:00:00Z,284336,187.470637
187.5598,187.81,187.24,7546,187.37,2023-08-08T18:00:00Z,335038,187.459414
187.61,188.18,187.48,17424,187.55,2023-08-08T19:00:00Z,848300,187.704662
187.65,188.175,187.65,49,187.65,2023-08-08T20:00:00Z,545326,187.65011
187.62,187.62,187.62,2,187.62,2023-08-08T21:00:00Z,600,187.62
188.4,188.4,188.4,6,188.4,2023-08-09T11:00:00Z,216,188.394167
188.94,188.94,188.7,19,188.7,2023-08-09T12:00:00Z,1000,188.80071
187.95,188.0487,186.93,3925,188.0,2023-08-09T13:00:00Z,206288,187.512931
188.2,188.3,187.71,5796,187.95,2023-08-09T14:00:00Z,244450,188.020818
187.3,188.59,187.0,7229,188.13,2023-08-09T15:00:00Z,360078,187.90494
188.13,188.37,187.22,5902,187.323,2023-08-09T16:00:00Z,297708,187.932312
189.6567,189.98,188.01,8943,188.125,2023-08-09T17:00:00Z,516439,189.072466
189.84,190.27,189.61,5995,189.715,2023-08-09T18:00:00Z,255422,189.960438
189.24,190.08,188.94,14922,189.873,2023-08-09T19:00:00Z,709624,189.527888
189.7972,189.7972,189.24,81,189.26,2023-08-09T20:00:00Z,587129,189.240961
189.45,189.45,189.45,3,189.45,2023-08-09T21:00:00Z,260,189.45
189.45,189.45,189.45,5,189.45,2023-08-09T22:00:00Z,476,189.45
189.99,189.99,189.99,7,189.99,2023-08-09T23:00:00Z,394,189.942741
189.72,189.9,189.72,19,189.9,2023-08-10T12:00:00Z,648,189.833364
189.91,190.07,188.08,3631,188.61,2023-08-10T13:00:00Z,179793,189.355139
189.76,190.6187,189.43,8822,189.89,2023-08-10T14:00:00Z,351400,190.026097
189.26,189.815,188.91,7421,189.69,2023-08-10T15:00:00Z,311212,189.313813
188.69,189.415,188.57,6104,189.25,2023-08-10T16:00:00Z,253104,188.966678
188.77,189.17,188.58,6185,188.7,2023-08-10T17:00:00Z,268895,188.915163
189.94,190.01,188.79,7438,188.805,2023-08-10T18:00:00Z,317470,189.507488
188.73,189.92,188.06,13288,189.91,2023-08-10T19:00:00Z,720731,188.892012
188.74,188.74,187.85,62,188.74,2023-08-10T20:00:00Z,379691,188.739764
188.28,188.28,188.28,2,188.28,2023-08-11T11:00:00Z,200,188.28
189.87,189.915,188.2,3628,188.49,2023-08-11T13:00:00Z,189450,189.302191
190.43,191.435,189.92,10953,189.98,2023-08-11T14:00:00Z,535071,190.851898
190.9,190.92,190.0,7446,190.465,2023-08-11T15:00:00Z,300970,190.3823
190.37,190.985,190.205,5026,190.93,2023-08-11T16:00:00Z,193917,190.521641
190.25,190.5042,190.04,5147,190.39,2023-08-11T17:00:00Z,227511,190.242492
190.81,190.84,190.24,6706,190.27,2023-08-11T18:00:00Z,258714,190.578788
190.71,191.02,190.35,13143,190.81,2023-08-11T19:00:00Z,571212,190.673798
190.6,190.7,190.6,37,190.7,2023-08-11T20:00:00Z,401852,190.669967
191.2029,191.2029,191.2029,1,191.2029,2023-08-11T21:00:00Z,150,191.2029
191.34,191.48,191.34,8,191.48,2023-08-14T12:00:00Z,304,191.372632
190.4,191.81,190.11,3320,190.51,2023-08-14T13:00:00Z,148786,190.936899
190.2744,190.657,190.1,4073,190.35,2023-08-14T14:00:00Z,159283,190.351871
189.945,190.36,189.65,4082,190.285,2023-08-14T15:00:00Z,161306,189.936276
189.68,190.17,189.55,4191,189.94,2023-08-14T16:00:00Z,160151,189.781307
189.695,189.845,189.58,4180,189.675,2023-08-14T17:00:00Z,156604,189.704999
189.425,189.89,189.27,5223,189.71,2023-08-14T18:00:00Z,226191,189.586682
189.53,189.61,189.16,11625,189.43,2023-08-14T19:00:00Z,426381,189.352735
189.51,189.51,189.51,57,189.51,2023-08-14T20:00:00Z,886975,189.510005
189.0101,189.0101,189.0101,1,189.0101,2023-08-14T21:00:00Z,211,189.0101
189.51,189.51,189.51,7,189.51,2023-08-14T22:00:00Z,502,189.50998
188.38,188.38,188.38,6,188.38,2023-08-15T10:00:00Z,213,188.392441
187.215,188.12,187.03,3588,188.12,2023-08-15T13:00:00Z,148551,187.558741
187.225,187.28,186.56,8194,187.18,2023-08-15T14:00:00Z,351215,186.955681
188.16,188.26,187.22,4528,187.225,2023-08-15T15:00:00Z,179903,187.796691
187.79,188.33,187.71,6731,188.21,2023-08-15T16:00:00Z,291388,188.083113
188.06,188.27,187.71,5539,187.79,2023-08-15T17:00:00Z,213093,188.024493
188.17,188.4204,187.91,4702,188.06,2023-08-15T18:00:00Z,155637,188.128356
187.84,188.205,187.5,12072,188.165,2023-08-15T19:00:00Z,490762,187.84266
188.18,188.31,187.8,83,187.86,2023-08-15T20:00:00Z,409228,187.801957
188.28,188.73,188.27,23,188.72,2023-08-15T21:00:00Z,970,188.529948
188.11,188.11,188.11,4,188.11,2023-08-16T11:00:00Z,122,188.140164
188.24,188.5,187.51,3068,187.65,2023-08-16T13:00:00Z,148379,188.110388
188.37,188.37,187.76,5071,188.23,2023-08-16T14:00:00Z,181249,188.074969
187.9,188.4,187.8,5727,188.4,2023-08-16T15:00:00Z,292843,188.129918
187.6056,188.16,187.48,4435,187.85,2023-08-16T16:00:00Z,188637,187.823472
187.61,187.755,187.22,4378,187.55,2023-08-16T17:00:00Z,143783,187.453019
187.74,188.15,187.22,4921,187.63,2023-08-16T18:00:00Z,193790,187.697929
186.49,187.75,186.41,13650,187.75,2023-08-16T19:00:00Z,613655,186.72509
186.25,186.5,186.25,68,186.5,2023-08-16T20:00:00Z,431605,186.489592
