c,h,l,n,o,t,v,vw
311.5299,312.12,310.6,3831,310.91,2020-08-28T16:00:00Z,144541,311.4241
312.17,312.605,311.3509,3678,311.46,2020-08-28T17:00:00Z,135363,312.063142
313.935,314.0,311.21,5240,312.27,2020-08-28T18:00:00Z,251944,312.683685
314.49,315.82,313.78,12771,313.98,2020-08-28T19:00:00Z,907383,314.841797
314.37,314.9,314.37,56,314.37,2020-08-28T20:00:00Z,1096730,314.370297
314.9,314.9,314.9,3,314.9,2020-08-31T11:00:00Z,204,314.886912
314.9,314.9,314.9,16,314.9,2020-08-31T12:00:00Z,190,314.947658
315.8,316.8475,313.31,3859,315.2,2020-08-31T13:00:00Z,249439,315.536432
317.79,317.79,314.9,6074,315.74,2020-08-31T14:00:00Z,291565,316.066863
318.87,319.14,316.25,5566,317.74,2020-08-31T15:00:00Z,268429,317.789395
318.03,319.56,317.92,5397,318.84,2020-08-31T16:00:00Z,322139,318.773566
316.4,318.025,316.14,4346,318.025,2020-08-31T17:00:00Z,241108,317.050398
316.9369,317.18,315.67,4732,316.4,2020-08-31T18:00:00Z,213612,316.471755
312.55,317.12,312.54,16432,316.98,2020-08-31T19:00:00Z,1165680,314.459728
313.02,313.02,312.55,62,312.55,2020-08-31T20:00:00Z,2817315,312.550146
313.4,313.4,313.4,1,313.4,2020-08-31T21:00:00Z,100,313.4
312.78,312.78,312.78,2,312.78,2020-09-01T11:00:00Z,456,312.78
312.42,312.56,311.7,7,312.56,2020-09-01T12:00:00Z,799,312.141952
314.1984,314.67,310.0,4252,311.66,2020-09-01T13:00:00Z,308168,312.496194
313.48,314.42,310.12,7480,314.31,2020-09-01T14:00:00Z,378996,312.411509
313.535,314.11,312.8,5460,313.58,2020-09-01T15:00:00Z,217724,313.593971
312.22,314.72,311.55,4869,313.65,2020-09-01T16:00:00Z,234289,313.239063
310.585,312.41,310.04,4829,312.17,2020-09-01T17:00:00Z,230789,311.073802
312.38,312.49,310.72,5270,310.72,2020-09-01T18:00:00Z,235525,311.461273
313.03,313.12,311.55,9616,312.48,2020-09-01T19:00:00Z,501267,312.269731
312.83,312.83,312.83,36,312.83,2020-09-01T20:00:00Z,697918,312.83
314.95,314.95,314.855,2,314.855,2020-09-02T12:00:00Z,200,314.9025
316.525,316.79,312.56,3179,314.89,2020-09-02T13:00:00Z,195630,314.043128
318.17,318.9,315.76,7192,316.51,2020-09-02T14:00:00Z,328114,317.538842
318.095,318.61,316.81,5201,318.28,2020-09-02T15:00:00Z,273449,317.661124
316.975,318.11,316.78,4190,318.05,2020-09-02T16:00:00Z,170409,317.455177
317.685,318.22,316.585,5379,316.91,2020-09-02T17:00:00Z,221944,317.461753
319.42,319.82,317.04,6840,317.655,2020-09-02T18:00:00Z,307151,318.693818
320.14,321.28,318.585,13090,319.37,2020-09-02T19:00:00Z,725495,320.178097
320.24,320.24,320.24,44,320.24,2020-09-02T20:00:00Z,908158,320.24
319.88,319.88,319.88,1,319.88,2020-09-02T21:00:00Z,100,319.88
320.14,320.14,320.14,7,320.14,2020-09-02T23:00:00Z,251,320.161753
321.79,322.0,321.79,12,322.0,2020-09-03T10:00:00Z,500,321.98192
320.5,320.5,320.5,6,320.5,2020-09-03T11:00:00Z,615,320.517886
320.81,321.0,320.81,30,321.0,2020-09-03T12:00:00Z,1221,320.968256
322.82,323.82,320.72,3880,320.72,2020-09-03T13:00:00Z,294061,322.328742
319.265,322.8,318.1801,8129,322.61,2020-09-03T14:00:00Z,481066,320.494865
317.17,319.87,314.5375,9465,319.37,2020-09-03T15:00:00Z,435484,317.076092
316.55,317.889,315.85,9828,317.17,2020-09-03T16:00:00Z,565573,317.13605
315.29,316.67,314.565,9022,316.47,2020-09-03T17:00:00Z,479852,315.4402
314.895,316.92,314.56,8602,315.24,2020-09-03T18:00:00Z,379861,315.309711
316.29,316.81,313.73,14061,314.895,2020-09-03T19:00:00Z,668450,315.092721
316.23,316.23,316.23,32,316.23,2020-09-03T20:00:00Z,1005375,316.230007
316.23,316.23,316.23,4,316.23,2020-09-03T22:00:00Z,751,316.234793
316.23,316.23,316.07,2,316.07,2020-09-03T23:00:00Z,300,316.176667
318.98,318.98,318.93,3,318.93,2020-09-04T09:00:00Z,592,318.971554
319.5,320.11,318.51,14,318.51,2020-09-04T11:00:00Z,1500,319.364513
320.0,320.41,319.0,40,319.0,2020-09-04T12:00:00Z,2623,319.673965
316.0,318.42,315.15,3260,318.42,2020-09-04T13:00:00Z,205599,316.412003
310.09,316.4875,308.32,7892,316.21,2020-09-04T14:00:00Z,367673,312.272375
307.55,311.545,306.63,10190,309.93,2020-09-04T15:00:00Z,553875,308.880831
309.63,310.27,307.01,5441,307.5,2020-09-04T16:00:00Z,253375,308.422406
309.99,310.035,308.51,4179,309.53,2020-09-04T17:00:00Z,174776,309.1425
313.56,313.585,309.04,4590,309.87,2020-09-04T18:00:00Z,206075,311.498242
311.96,314.315,311.19,10553,313.405,2020-09-04T19:00:00Z,553282,312.825879
312.0,312.0,312.0,41,312.0,2020-09-04T20:00:00Z,952426,312.000019
311.89,311.89,311.89,1,311.89,2020-09-08T09:00:00Z,100,311.89
312.0,312.0,312.0,1,312.0,2020-09-08T10:00:00Z,104,312.0
312.0,312.0,311.0,14,311.3,2020-09-08T11:00:00Z,917,311.659706
313.2337,313.2337,310.5613,71,311.9381,2020-09-08T12:00:00Z,5461,311.858011
307.46,312.18,306.24,4934,311.3,2020-09-08T13:00:00Z,312200,308.701764
304.61,307.4844,303.83,8209,307.4844,2020-09-08T14:00:00Z,398975,305.319585
307.17,308.13,304.25,5558,304.61,2020-09-08T15:00:00Z,205714,306.959338
308.4268,308.625,306.82,4833,307.26,2020-09-08T16:00:00Z,181234,307.782608
309.4374,309.87,308.09,4271,308.44,2020-09-08T17:00:00Z,172494,309.109654
307.13,309.79,306.41,5780,309.54,2020-09-08T18:00:00Z,212687,308.187173
307.05,308.92,305.77,11350,307.13,2020-09-08T19:00:00Z,516481,307.563448
307.5,307.5,307.25,53,307.25,2020-09-08T20:00:00Z,975145,307.250055
307.25,307.25,305.31,2,305.31,2020-09-08T22:00:00Z,398,306.762563
307.25,307.51,307.25,3,307.51,2020-09-09T08:00:00Z,206,307.376214
307.99,307.99,307.99,3,307.99,2020-09-09T10:00:00Z,299,307.99
308.5,308.5,308.5,3,308.5,2020-09-09T11:00:00Z,385,308.481299
309.5,309.5,309.45,12,309.45,2020-09-09T12:00:00Z,648,309.484552
309.97,310.84,308.4167,3503,310.84,2020-09-09T13:00:00Z,218675,309.385232
311.63,313.605,309.84,6558,310.08,2020-09-09T14:00:00Z,315524,311.960734
312.65,314.305,311.79,5061,311.79,2020-09-09T15:00:00Z,213121,313.065049
312.15,312.76,311.67,3994,312.65,2020-09-09T16:00:00Z,138998,312.235968
313.895,315.315,312.19,5656,312.24,2020-09-09T17:00:00Z,209332,313.832547
314.02,314.6,313.5,5094,314.0,2020-09-09T18:00:00Z,175407,314.210301
312.01,314.9899,311.87,9179,314.1,2020-09-09T19:00:00Z,404637,313.272809
311.64,312.02,311.64,34,312.02,2020-09-09T20:00:00Z,873639,312.019936
312.02,312.02,311.5,27,311.5214,2020-09-10T12:00:00Z,1752,311.682395
312.63,314.44,312.3,2852,313.4,2020-09-10T13:00:00Z,168894,313.086235
310.05,312.6604,309.9,6091,312.6,2020-09-10T14:00:00Z,293634,311.399779
309.14,311.7572,308.76,4116,310.0,2020-09-10T15:00:00Z,190434,310.307474
307.19,309.38,306.965,4871,309.05,2020-09-10T16:00:00Z,224676,308.190581
308.45,308.7,306.96,4962,307.19,2020-09-10T17:00:00Z,198861,307.900488
306.94,308.82,305.21,5885,308.44,2020-09-10T18:00:00Z,216649,306.875805
304.42,307.19,303.72,11053,306.965,2020-09-10T19:00:00Z,525573,305.037634
304.11,305.0,304.11,49,304.6,2020-09-10T20:00:00Z,873079,304.600027
306.79,306.79,306.79,4,306.79,2020-09-10T23:00:00Z,200,306.7697
304.29,305.02,304.29,19,305.02,2020-09-11T12:00:00Z,938,304.617157
305.23,306.46,304.69,3366,304.83,2020-09-11T13:00:00Z,243848,305.462514
300.62,305.15,300.52,7723,305.03,2020-09-11T14:00:00Z,453253,302.418861
301.87,302.365,300.29,5165,300.665,2020-09-11T15:00:00Z,268383,301.740196
299.9,302.55,299.85,5467,301.88,2020-09-11T16:00:00Z,256892,301.484684
297.7,300.39,297.635,6215,299.92,2020-09-11T17:00:00Z,329576,298.791665
300.58,300.96,297.29,5946,297.74,2020-09-11T18:00:00Z,301658,299.225147
301.41,301.71,299.27,13157,300.57,2020-09-11T19:00:00Z,608964,300.887586
300.8,301.48,300.59,44,301.48,2020-09-11T20:00:00Z,990661,301.478908
300.8,300.8,300.8,4,300.8,2020-09-11T21:00:00Z,400,300.8
303.8399,303.8399,303.8399,1,303.8399,2020-09-14T12:00:00Z,300,303.8399
305.58,306.11,302.9,2919,303.5,2020-09-14T13:00:00Z,155500,304.720736
308.58,309.04,305.03,6517,305.66,2020-09-14T14:00:00Z,227013,307.502632
310.22,310.44,308.525,4150,308.705,2020-09-14T15:00:00Z,167440,309.618526
310.3,311.12,309.7822,3435,310.23,2020-09-14T16:00:00Z,134709,310.516571
309.84,310.61,308.88,3215,310.31,2020-09-14T17:00:00Z,131538,309.700962
308.79,310.27,308.29,3820,309.84,2020-09-14T18:00:00Z,162098,309.766787
308.33,309.22,307.24,7867,308.72,2020-09-14T19:00:00Z,378341,308.449119
308.57,308.57,308.57,33,308.57,2020-09-14T20:00:00Z,695880,308.569984
311.5,311.5,310.54,5,310.54,2020-09-15T12:00:00Z,400,310.7815
310.05,311.5,308.41,2538,311.5,2020-09-15T13:00:00Z,139715,309.788789
311.18,311.46,309.865,3861,310.05,2020-09-15T14:00:00Z,134102,310.677857
308.94,311.455,308.94,3763,311.25,2020-09-15T15:00:00Z,162842,310.456234
309.03,309.45,308.19,3025,309.04,2020-09-15T16:00:00Z,102407,308.956092
308.685,309.763,308.685,2771,309.04,2020-09-15T17:00:00Z,107565,309.21625
308.08,309.205,307.88,4356,308.69,2020-09-15T18:00:00Z,143586,308.641481
307.07,308.19,306.05,8341,308.12,2020-09-15T19:00:00Z,415984,306.971869
307.3,307.3,307.23,36,307.23,2020-09-15T20:00:00Z,468717,307.230053
307.3,307.3,307.3,3,307.3,2020-09-15T21:00:00Z,373,307.3
307.99,307.99,307.99,1,307.99,2020-09-15T23:00:00Z,131,307.99
309.95,311.84,307.165,2146,309.39,2020-09-16T13:00:00Z,672975,309.159852
311.0,312.2499,309.82,3696,310.15,2020-09-16T14:00:00Z,417371,310.785354
310.8404,311.64,310.21,4103,310.9756,2020-09-16T15:00:00Z,604978,310.953856
309.11,311.14,309.11,3748,310.8,2020-09-16T16:00:00Z,345232,310.665634
308.465,309.14,308.465,3906,309.08,2020-09-16T17:00:00Z,189546,308.866744
308.02,309.26,307.8,5013,308.44,2020-09-16T18:00:00Z,282340,308.746814
306.57,308.59,306.2,8622,308.03,2020-09-16T19:00:00Z,490088,307.080848
307.13,307.13,306.4,56,306.52,2020-09-16T20:00:00Z,768085,306.520052
303.33,304.27,303.33,13,304.27,2020-09-17T12:00:00Z,580,303.820259
303.8,304.63,302.0001,2926,302.0001,2020-09-17T13:00:00Z,188559,303.490537
306.45,307.235,303.4,4589,303.78,2020-09-17T14:00:00Z,228503,305.26032
305.73,307.38,305.53,4161,306.48,2020-09-17T15:00:00Z,211494,306.612322
303.6,305.78,302.23,4830,305.73,2020-09-17T16:00:00Z,228263,303.422145
302.84,303.7,302.58,3616,303.47,2020-09-17T17:00:00Z,170783,303.058426
304.03,304.425,302.73,4120,302.89,2020-09-17T18:00:00Z,209427,303.492982
304.98,305.52,303.32,9747,304.1,2020-09-17T19:00:00Z,553388,304.661299
304.98,306.52,304.98,42,304.98,2020-09-17T20:00:00Z,985267,305.067353
306.54,306.54,306.54,2,306.54,2020-09-17T21:00:00Z,110,306.54
305.41,305.59,305.41,5,305.59,2020-09-18T12:00:00Z,320,305.465313
304.73,306.18,303.77,2353,306.0,2020-09-18T13:00:00Z,1001011,304.692434
306.99,308.0,304.47,3991,304.63,2020-09-18T14:00:00Z,198824,306.611498
309.66,310.39,306.73,3901,307.055,2020-09-18T15:00:00Z,213553,308.561175
309.52,309.715,308.3,4115,309.53,2020-09-18T16:00:00Z,237194,309.172957
306.07,309.57,305.39,4584,309.52,2020-09-18T17:00:00Z,235720,307.584231
306.88,306.9089,305.03,3708,306.01,2020-09-18T18:00:00Z,155948,305.906905
307.88,309.85,306.85,8641,306.97,2020-09-18T19:00:00Z,494913,308.554093
308.0,308.043102,307.0,74,308.02,2020-09-18T20:00:00Z,2020053,307.991801
308.0,308.0,308.0,4,308.0,2020-09-18T21:00:00Z,358,308.0
301.5,302.4,301.5,40,302.4,2020-09-21T11:00:00Z,4658,301.893154
300.5,301.4,300.0713,85,301.4,2020-09-21T12:00:00Z,5309,300.744101
294.86,300.53,293.43,8442,300.5,2020-09-21T13:00:00Z,491465,296.317335
293.825,295.42,291.66,11447,294.965,2020-09-21T14:00:00Z,588028,293.246636
293.185,294.67,292.77,8671,293.83,2020-09-21T15:00:00Z,440381,293.626114
293.96,294.28,292.5317,6589,293.17,2020-09-21T16:00:00Z,390382,293.512053
296.23,296.48,293.48,5745,293.97,2020-09-21T17:00:00Z,322189,295.402071
297.955,297.96,295.56,6779,296.22,2020-09-21T18:00:00Z,413727,296.536507
299.02,299.29,297.01,13616,297.955,2020-09-21T19:00:00Z,881995,298.281041
299.19,299.2199,299.02,41,299.02,2020-09-21T20:00:00Z,902897,299.189908
299.0,299.0,299.0,5,299.0,2020-09-21T22:00:00Z,340,298.998823
297.85,299.31,297.84,36,299.31,2020-09-22T11:00:00Z,2286,298.473696
299.31,299.31,299.31,8,299.31,2020-09-22T12:00:00Z,152,299.240515
296.24,300.62,295.32,3656,299.0,2020-09-22T13:00:00Z,249767,298.117718
295.77,296.79,295.34,6552,296.04,2020-09-22T14:00:00Z,346816,296.028758
294.5,296.11,293.53,6358,295.72,2020-09-22T15:00:00Z,374107,294.590185
293.24,295.055,292.92,5168,294.58,2020-09-22T16:00:00Z,282486,294.190958
295.23,295.36,293.16,6210,293.2003,2020-09-22T17:00:00Z,310213,294.383952
294.58,296.0106,294.5,6860,295.28,2020-09-22T18:00:00Z,442358,295.10024
294.26,295.83,294.21,11497,294.52,2020-09-22T19:00:00Z,723951,294.977576
294.2894,294.55,294.26,36,294.26,2020-09-22T20:00:00Z,803454,294.260219
294.0,294.27,293.4,17,293.4,2020-09-22T21:00:00Z,694,294.264885
293.24,293.24,293.24,10,293.24,2020-09-22T23:00:00Z,535,293.248355
296.0,296.2,295.2,7,295.2,2020-09-23T12:00:00Z,650,295.815377
294.25,296.1,293.12,4581,295.0,2020-09-23T13:00:00Z,313137,294.600226
294.55,295.79,294.01,6082,294.35,2020-09-23T14:00:00Z,534026,294.739996
294.64,295.44,294.25,5298,294.61,2020-09-23T15:00:00Z,330515,294.868331
295.2043,295.76,294.33,6927,294.46,2020-09-23T16:00:00Z,504575,295.290427
294.77,295.54,293.89,5221,295.19,2020-09-23T17:00:00Z,292411,294.604487
292.8,294.95,292.235,6362,294.7,2020-09-23T18:00:00Z,354976,293.276759
292.31,294.01,291.825,12529,292.735,2020-09-23T19:00:00Z,835128,292.621601
292.1692,292.1692,292.14,37,292.14,2020-09-23T20:00:00Z,1024506,292.14001
292.84,292.84,292.84,2,292.84,2020-09-23T22:00:00Z,366,292.84
291.0,292.59,290.5,28,292.5899,2020-09-24T12:00:00Z,1512,291.197348
292.5,293.19,290.12,4494,291.0,2020-09-24T13:00:00Z,420086,292.176473
290.58,293.64,290.1569,8795,292.535,2020-09-24T14:00:00Z,528377,291.958957
291.91,292.06,289.64,6205,290.61,2020-09-24T15:00:00Z,340149,290.507873
293.0248,293.203,291.71,3817,292.0,2020-09-24T16:00:00Z,176213,292.388829
293.96,294.93,292.95,4721,292.95,2020-09-24T17:00:00Z,235537,294.034643
292.14,294.78,292.13,4686,294.03,2020-09-24T18:00:00Z,228276,293.653043
292.66,293.54,290.55,9528,292.08,2020-09-24T19:00:00Z,513521,292.221893
292.66,293.935,292.6307,44,292.67,2020-09-24T20:00:00Z,680456,292.663177
293.2,293.2,293.2,2,293.2,2020-09-24T22:00:00Z,122,293.163934
293.99,293.99,293.99,8,293.99,2020-09-24T23:00:00Z,245,293.861837
291.0,291.0,290.92,7,290.92,2020-09-25T11:00:00Z,477,290.938952
292.04,292.04,290.25,11,290.92,2020-09-25T12:00:00Z,1305,290.896912
295.99,296.57,291.22,2906,292.67,2020-09-25T13:00:00Z,188986,294.238175
296.72,297.6344,294.34,5142,295.99,2020-09-25T14:00:00Z,241678,296.121905
296.68,298.6835,296.1259,4233,296.91,2020-09-25T15:00:00Z,210625,297.174697
298.09,298.5,296.75,3817,296.79,2020-09-25T16:00:00Z,169695,297.826285
299.78,299.87,297.7,4254,298.075,2020-09-25T17:00:00Z,192510,298.913558
301.31,301.41,299.74,5909,299.77,2020-09-25T18:00:00Z,265968,300.288819
302.32,303.27,301.2,11160,301.24,2020-09-25T19:00:00Z,592827,302.337331
302.5,302.5,302.0,39,302.5,2020-09-25T20:00:00Z,895294,302.499779
302.25,302.25,302.25,1,302.25,2020-09-25T21:00:00Z,297,302.25
305.0,305.0,305.0,5,305.0,2020-09-28T11:00:00Z,626,304.975847
305.5,305.5,305.0,6,305.0,2020-09-28T12:00:00Z,942,305.340138
305.005,310.01,303.67,4950,306.2,2020-09-28T13:00:00Z,368375,306.622919
305.7,306.44,304.2,6295,305.01,2020-09-28T14:00:00Z,361768,305.400208
305.5,305.89,304.74,4463,305.6,2020-09-28T15:00:00Z,219124,305.139833
306.58,306.72,305.17,3030,305.5,2020-09-28T16:00:00Z,117004,305.867695
306.4,307.07,305.91,3674,306.62,2020-09-28T17:00:00Z,147638,306.487179
305.45,306.47,305.16,4091,306.47,2020-09-28T18:00:00Z,181376,305.598566
303.4,305.37,302.83,8437,305.37,2020-09-28T19:00:00Z,471740,304.171339
303.23,303.23,303.1997,37,303.23,2020-09-28T20:00:00Z,1110187,303.229999
303.23,303.23,303.23,2,303.23,2020-09-28T21:00:00Z,1620,303.231975
304.08,305.12,302.73,3372,303.67,2020-09-29T13:00:00Z,181973,303.997411
301.38,304.6315,301.06,6172,304.06,2020-09-29T14:00:00Z,306088,302.814874
301.88,302.705,300.68,4712,301.485,2020-09-29T15:00:00Z,253956,301.584987
302.18,302.94,301.46,3239,301.93,2020-09-29T16:00:00Z,150151,302.022331
304.01,304.2257,301.22,4325,302.18,2020-09-29T17:00:00Z,199138,302.690191
304.48,304.96,303.4705,4076,304.0,2020-09-29T18:00:00Z,182583,304.482963
304.14,305.5,303.97,6680,304.51,2020-09-29T19:00:00Z,297909,304.620258
305.05,305.05,304.1196,29,304.15,2020-09-29T20:00:00Z,391322,304.150202
303.43,303.43,303.43,1,303.43,2020-09-30T11:00:00Z,426,303.43
308.97,310.75,303.4,4559,303.41,2020-09-30T13:00:00Z,289900,308.241449
309.45,311.095,308.265,6171,309.14,2020-09-30T14:00:00Z,339849,309.650652
311.73,313.37,309.045,6373,309.415,2020-09-30T15:00:00Z,371761,311.892579
313.09,313.2811,311.3894,5475,311.76,2020-09-30T16:00:00Z,239003,312.38804
313.89,314.03,312.4,4711,313.1576,2020-09-30T17:00:00Z,213152,313.16055
311.84,314.52,310.25,6459,313.88,2020-09-30T18:00:00Z,309591,312.462174
311.23,313.08,309.28,12021,311.79,2020-09-30T19:00:00Z,709954,311.498073
311.77,311.77,309.87,44,311.77,2020-09-30T20:00:00Z,1664591,311.769693
311.55,311.55,311.55,3,311.55,2020-09-30T22:00:00Z,201,311.539254
308.16,308.16,308.16,3,308.16,2020-10-01T08:00:00Z,162,308.159753
314.5,314.5,314.5,1,314.5,2020-10-01T11:00:00Z,100,314.5
313.71,314.55,313.13,23,314.55,2020-10-01T12:00:00Z,1383,313.586739
310.065,313.255,309.6,3334,312.91,2020-10-01T13:00:00Z,242520,311.980983
312.39,315.17,309.15,7519,309.92,2020-10-01T14:00:00Z,407155,312.300314
312.48,312.81,310.51,4114,312.48,2020-10-01T15:00:00Z,259741,311.94471
313.3,314.265,311.63,4873,312.44,2020-10-01T16:00:00Z,230024,312.976357
312.12,313.3,311.52,5529,313.3,2020-10-01T17:00:00Z,239616,312.671435
313.195,313.2445,310.75,5154,312.25,2020-10-01T18:00:00Z,232358,312.17731
313.07,313.85,311.73,8508,313.14,2020-10-01T19:00:00Z,490883,312.83081
313.07,313.33,313.0387,42,313.33,2020-10-01T20:00:00Z,1050695,313.070026
308.8,308.8,308.8,2,308.8,2020-10-02T09:00:00Z,1198,308.8
310.0,310.0,309.05,14,309.05,2020-10-02T10:00:00Z,2598,309.115516
310.0,310.0,309.61,13,309.61,2020-10-02T11:00:00Z,1398,309.904714
309.68,311.2,309.0,95,309.69,2020-10-02T12:00:00Z,4770,310.067637
313.72,313.98,308.36,4761,309.99,2020-10-02T13:00:00Z,278342,311.356471
312.14,314.025,311.05,5035,313.7,2020-10-02T14:00:00Z,228480,312.480631
311.34,314.18,311.335,4872,312.23,2020-10-02T15:00:00Z,244665,313.05214
314.835,315.33,310.9,5285,311.25,2020-10-02T16:00:00Z,279855,313.8625
315.65,317.39,314.59,4680,314.77,2020-10-02T17:00:00Z,248831,315.979239
315.05,316.81,314.71,4272,315.82,2020-10-02T18:00:00Z,180787,315.93276
311.93,315.22,311.72,8518,314.95,2020-10-02T19:00:00Z,432886,313.353317
311.91,312.6,311.91,46,311.98,2020-10-02T20:00:00Z,558185,311.980583
311.56,311.56,311.56,12,311.56,2020-10-02T21:00:00Z,336,311.588095
313.76,316.61,313.12,2768,315.01,2020-10-05T13:00:00Z,158789,314.890266
315.8044,315.98,313.4817,4535,313.77,2020-10-05T14:00:00Z,212528,315.103376
316.98,317.885,315.9,4336,315.9,2020-10-05T15:00:00Z,202414,317.157873
317.145,317.287,316.33,2720,316.901,2020-10-05T16:00:00Z,132760,316.886702
315.605,317.36,315.46,2805,317.12,2020-10-05T17:00:00Z,100103,316.662214
317.17,317.2,315.3923,3279,315.7021,2020-10-05T18:00:00Z,138226,316.249171
317.92,318.42,316.91,7323,317.09,2020-10-05T19:00:00Z,363236,317.94764
318.1182,318.15,318.1182,25,318.15,2020-10-05T20:00:00Z,527606,318.149918
318.0,318.98,318.0,7,318.98,2020-10-06T12:00:00Z,549,318.269545
318.7,319.65,317.47,2987,319.32,2020-10-06T13:00:00Z,195909,318.757729
318.59,318.91,316.8701,5021,318.72,2020-10-06T14:00:00Z,242292,317.774599
317.625,319.0,317.34,3729,318.5005,2020-10-06T15:00:00Z,203801,318.248017
319.12,319.23,316.81,3652,317.635,2020-10-06T16:00:00Z,186890,317.794063
318.67,320.3,318.24,4160,319.12,2020-10-06T17:00:00Z,205989,319.407244
315.2,319.8591,313.49,5753,318.715,2020-10-06T18:00:00Z,253436,317.868837
314.57,315.93,313.66,9507,315.27,2020-10-06T19:00:00Z,429418,314.774881
314.4814,318.02,314.45,38,314.45,2020-10-06T20:00:00Z,1219214,314.465963
319.31,319.89,315.01,3154,315.01,2020-10-07T13:00:00Z,171453,318.220633
322.42,323.34,319.23,7809,319.31,2020-10-07T14:00:00Z,429817,321.684634
322.15,323.65,321.87,5521,322.34,2020-10-07T15:00:00Z,282160,322.711415
323.4,323.6899,321.27,4926,322.2022,2020-10-07T16:00:00Z,227828,322.664816
322.95,323.65,321.84,4475,323.42,2020-10-07T17:00:00Z,181616,322.717073
324.235,324.74,322.86,6315,322.885,2020-10-07T18:00:00Z,265434,324.036795
322.99,324.73,322.73,10522,324.26,2020-10-07T19:00:00Z,527600,323.737347
323.1377,323.17,323.1377,43,323.17,2020-10-07T20:00:00Z,869660,323.165814
323.0,323.0,323.0,6,323.0,2020-10-07T21:00:00Z,900,322.999944
322.51,323.0,322.5,17,323.0,2020-10-07T22:00:00Z,2006,322.56995
324.895,324.97,322.3,2896,323.43,2020-10-08T13:00:00Z,197957,323.604188
321.79,325.35,321.5925,5003,324.86,2020-10-08T14:00:00Z,274528,323.235497
323.13,323.61,321.05,4485,321.79,2020-10-08T15:00:00Z,240576,322.291756
323.65,324.04,322.9,2924,323.09,2020-10-08T16:00:00Z,125053,323.586772
322.95,324.495,322.87,3694,323.7,2020-10-08T17:00:00Z,166981,323.77367
321.64,322.99,321.44,5331,322.99,2020-10-08T18:00:00Z,268612,322.316058
322.23,323.17,320.99,8107,321.56,2020-10-08T19:00:00Z,413010,322.410102
322.4422,322.4422,322.41,33,322.41,2020-10-08T20:00:00Z,656416,322.409999
324.0,325.0,324.0,11,325.0,2020-10-09T12:00:00Z,493,324.923611
325.33,325.92,323.92,2593,324.5,2020-10-09T13:00:00Z,177199,325.069654
325.8,326.44,324.1717,4909,325.65,2020-10-09T14:00:00Z,212143,325.606655
327.6294,328.0,325.1424,5312,325.93,2020-10-09T15:00:00Z,245144,326.580723
326.6,328.17,326.315,5103,327.48,2020-10-09T16:00:00Z,189403,327.22169
328.0,328.0,326.4,4658,326.71,2020-10-09T17:00:00Z,194561,327.392093
327.22,328.03,326.52,3886,328.03,2020-10-09T18:00:00Z,149084,327.385516
327.84,328.0,326.73,9320,327.21,2020-10-09T19:00:00Z,495123,327.349369
327.84,327.84,327.71,34,327.71,2020-10-09T20:00:00Z,644916,327.839884
329.49,329.88,329.0,32,329.88,2020-10-09T21:00:00Z,1451,329.4449
328.15,328.15,328.12,6,328.12,2020-10-12T10:00:00Z,275,328.138327
329.0,330.0,329.0,30,330.0,2020-10-12T11:00:00Z,1405,329.645025
329.12,329.52,329.02,52,329.5,2020-10-12T12:00:00Z,2879,329.448864
330.32,333.5619,329.0,5398,329.45,2020-10-12T13:00:00Z,454440,330.720166
332.32,332.92,330.1,5991,330.45,2020-10-12T14:00:00Z,293479,331.08218
331.57,333.41,331.26,5139,332.39,2020-10-12T15:00:00Z,235239,332.336886
331.89,332.66,331.1082,4253,331.635,2020-10-12T16:00:00Z,192940,331.775135
331.46,332.96,331.4,3708,331.89,2020-10-12T17:00:00Z,143252,332.050892
331.17,331.71,330.55,4544,331.49,2020-10-12T18:00:00Z,218241,331.139403
329.92,331.94,329.8,9449,331.25,2020-10-12T19:00:00Z,488883,330.805312
329.97,329.97,329.937,66,329.97,2020-10-12T20:00:00Z,719468,329.969935
330.0,330.0,330.0,2,330.0,2020-10-13T08:00:00Z,200,330.0
329.0,330.5,329.0,14,330.5,2020-10-13T10:00:00Z,1925,329.142759
329.5,330.6,328.96,52,329.0,2020-10-13T11:00:00Z,5008,329.739413
330.0,330.95,329.0,53,330.95,2020-10-13T12:00:00Z,2783,329.544276
331.25,332.175,327.71,4538,329.3,2020-10-13T13:00:00Z,314311,329.919072
330.88,333.23,330.4,6601,331.12,2020-10-13T14:00:00Z,317306,331.97732
332.72,333.09,330.73,5790,331.09,2020-10-13T15:00:00Z,301030,331.714332
331.935,333.7,331.31,4470,332.78,2020-10-13T16:00:00Z,186792,332.555659
331.535,332.64,331.2546,4831,331.915,2020-10-13T17:00:00Z,217620,331.824605
331.52,332.17,330.3,6379,331.535,2020-10-13T18:00:00Z,310786,331.24046
331.55,333.39,331.37,11359,331.45,2020-10-13T19:00:00Z,650435,332.534487
332.27,332.27,331.3869,76,331.42,2020-10-13T20:00:00Z,698898,331.420984
333.5,333.99,332.0,117,332.55,2020-10-13T21:00:00Z,6563,333.123856
333.69,333.79,333.5,9,333.5,2020-10-13T22:00:00Z,1117,333.657198
333.0,333.8,333.0,13,333.6,2020-10-13T23:00:00Z,1326,333.327149
334.51,334.51,332.0,14,334.01,2020-10-14T10:00:00Z,895,333.122961
333.6,335.0,332.9,196,335.0,2020-10-14T11:00:00Z,12095,334.103919
