c,h,l,n,o,t,v,vw
223.84,225.12,223.57,4690,225.06,2017-06-13T14:00:00Z,455729,224.138332
224.77,225.02,223.72,3529,223.79,2017-06-13T15:00:00Z,322140,224.304343
224.57,224.9,224.0364,2279,224.8,2017-06-13T16:00:00Z,196198,224.448635
223.75,224.52,223.55,2617,224.49,2017-06-13T17:00:00Z,216505,224.020265
223.9,224.17,223.6201,3014,223.7,2017-06-13T18:00:00Z,195875,223.893384
224.15,224.3,223.71,5444,223.86,2017-06-13T19:00:00Z,393901,224.024902
224.2,224.2,224.15,13,224.2,2017-06-13T20:00:00Z,544005,224.200057
224.43,224.43,224.22,6,224.25,2017-06-13T21:00:00Z,1100,224.269091
225.35,225.49,224.31,6,224.31,2017-06-13T22:00:00Z,900,225.102867
225.1,225.2,225.1,5,225.2,2017-06-13T23:00:00Z,550,225.162727
222.58,224.6,222.5,110,224.49,2017-06-14T12:00:00Z,13884,223.19788
222.96,223.749,221.76,3757,222.2,2017-06-14T13:00:00Z,477681,222.747866
222.681,223.979,222.44,3224,222.97,2017-06-14T14:00:00Z,332295,223.104297
222.56,223.1,222.02,2773,222.77,2017-06-14T15:00:00Z,261256,222.641177
222.14,222.7527,221.84,2799,222.53,2017-06-14T16:00:00Z,322758,222.235265
222.87,222.91,221.88,2588,222.11,2017-06-14T17:00:00Z,252033,222.299535
224.2,225.14,222.35,6915,222.9,2017-06-14T18:00:00Z,722188,223.999965
226.56,226.94,223.8101,10278,224.04,2017-06-14T19:00:00Z,1070788,225.979257
226.5,226.89,226.5,35,226.6,2017-06-14T20:00:00Z,320078,226.510873
226.5,226.6,226.5,18,226.5,2017-06-14T21:00:00Z,4080,226.570711
225.89,226.5,225.89,20,226.5,2017-06-14T22:00:00Z,2830,226.042898
225.4,225.89,225.4,30,225.89,2017-06-14T23:00:00Z,4362,225.518077
224.5,224.5,224.5,1,224.5,2017-06-15T10:00:00Z,100,224.5
223.5,224.43,223.21,11,224.43,2017-06-15T11:00:00Z,2350,223.748298
224.6,224.65,223.5,75,223.56,2017-06-15T12:00:00Z,9287,224.212324
225.74,226.3168,224.22,4004,224.55,2017-06-15T13:00:00Z,492988,225.284879
224.91,226.35,224.15,5687,225.77,2017-06-15T14:00:00Z,565364,224.989402
225.98,226.18,224.64,3922,224.9,2017-06-15T15:00:00Z,400490,225.361506
224.52,226.17,224.4,3413,226.0,2017-06-15T16:00:00Z,386875,225.15837
223.35,224.62,223.27,3613,224.53,2017-06-15T17:00:00Z,361855,223.967973
222.8302,223.645,222.8,3665,223.34,2017-06-15T18:00:00Z,361889,223.191966
223.16,224.06,222.81,6423,222.85,2017-06-15T19:00:00Z,648247,223.270824
223.88,223.88,223.17,17,223.17,2017-06-15T20:00:00Z,257084,223.231124
223.18,223.18,223.18,1,223.18,2017-06-15T21:00:00Z,200,223.18
223.27,223.27,223.27,1,223.27,2017-06-15T22:00:00Z,100,223.27
223.3,223.47,223.02,8,223.02,2017-06-15T23:00:00Z,952,223.183298
222.567,223.67,222.24,2769,222.99,2017-06-16T13:00:00Z,1961095,222.579847
222.95,222.95,221.1301,4684,222.57,2017-06-16T14:00:00Z,553474,222.045871
222.82,223.06,222.12,2438,222.9687,2017-06-16T15:00:00Z,226364,222.642919
222.28,223.08,222.03,2025,222.87,2017-06-16T16:00:00Z,210879,222.557101
221.86,222.3368,221.525,2034,222.255,2017-06-16T17:00:00Z,187163,221.829424
221.86,221.91,221.51,2213,221.84,2017-06-16T18:00:00Z,165905,221.687812
221.81,222.22,221.62,6041,221.84,2017-06-16T19:00:00Z,517130,221.901877
221.93,221.93,221.81,28,221.81,2017-06-16T20:00:00Z,1392614,221.810163
221.99,221.99,221.99,2,221.99,2017-06-16T21:00:00Z,250,221.99
221.81,223.0,221.81,8,223.0,2017-06-19T12:00:00Z,1333,222.872371
224.161,224.54,223.11,2398,223.43,2017-06-19T13:00:00Z,324782,223.962313
225.92,226.45,224.08,5288,224.24,2017-06-19T14:00:00Z,618545,225.659728
225.71,226.07,225.15,2984,225.9,2017-06-19T15:00:00Z,314142,225.577542
226.15,226.25,225.54,2370,225.72,2017-06-19T16:00:00Z,255807,225.90448
226.701,226.875,226.15,2996,226.15,2017-06-19T17:00:00Z,337906,226.565082
226.6719,227.04,226.04,2666,226.72,2017-06-19T18:00:00Z,294728,226.537484
226.17,226.87,226.11,5357,226.66,2017-06-19T19:00:00Z,513202,226.49833
226.23,226.23,226.13,33,226.13,2017-06-19T20:00:00Z,294622,226.130831
226.23,226.5,226.13,12,226.13,2017-06-19T21:00:00Z,103432,226.133333
226.25,226.5,226.23,4,226.23,2017-06-19T22:00:00Z,710,226.271408
226.25,226.25,226.23,4,226.25,2017-06-19T23:00:00Z,472,226.242797
226.0,226.0,225.7,2,225.7,2017-06-20T11:00:00Z,400,225.85
225.1,226.0,225.0,25,226.0,2017-06-20T12:00:00Z,1785,225.433888
224.71,225.97,224.48,1969,225.6,2017-06-20T13:00:00Z,259872,225.303943
224.61,225.07,224.19,2514,224.69,2017-06-20T14:00:00Z,266461,224.617122
225.06,225.28,224.2601,1840,224.66,2017-06-20T15:00:00Z,184986,224.72532
225.19,225.19,224.55,1902,225.09,2017-06-20T16:00:00Z,177869,224.8523
226.16,226.205,225.18,1964,225.26,2017-06-20T17:00:00Z,215492,225.676948
225.89,226.5399,225.71,2235,226.18,2017-06-20T18:00:00Z,253398,226.179026
225.09,226.0,224.79,5736,225.9,2017-06-20T19:00:00Z,489161,225.137926
225.1,225.25,225.03,19,225.1,2017-06-20T20:00:00Z,292327,225.100048
225.1,225.1,225.1,1,225.1,2017-06-20T21:00:00Z,257722,225.1
225.1,225.1,225.1,2,225.1,2017-06-20T22:00:00Z,207,225.1
224.7,225.75,223.3,20,224.88,2017-06-21T12:00:00Z,2638,225.057013
223.96,224.86,222.885,3016,224.85,2017-06-21T13:00:00Z,386009,223.820212
224.25,224.93,223.665,3797,223.9,2017-06-21T14:00:00Z,404010,224.282381
224.261,224.67,223.22,3967,224.2,2017-06-21T15:00:00Z,473309,223.95459
223.25,224.38,223.2,2135,224.33,2017-06-21T16:00:00Z,244584,223.539378
223.25,223.45,222.95,2788,223.25,2017-06-21T17:00:00Z,264169,223.21229
222.86,223.41,222.63,2706,223.21,2017-06-21T18:00:00Z,293472,223.095735
222.46,223.02,221.9328,6130,222.88,2017-06-21T19:00:00Z,626934,222.423392
222.03,222.65,222.03,18,222.49,2017-06-21T20:00:00Z,603000,222.48958
222.5,222.5,222.5,8,222.5,2017-06-21T21:00:00Z,1700,222.5
222.5,222.51,222.3,12,222.4,2017-06-21T22:00:00Z,1185,222.468354
222.5,222.7,222.5,13,222.51,2017-06-21T23:00:00Z,1615,222.508282
221.89,222.6,221.89,3,222.6,2017-06-22T12:00:00Z,1650,222.322727
221.46,222.0,220.55,3834,222.0,2017-06-22T13:00:00Z,468160,221.2633
220.28,221.69,219.29,6878,221.48,2017-06-22T14:00:00Z,777592,220.400552
220.37,220.83,220.01,3937,220.28,2017-06-22T15:00:00Z,350149,220.441382
220.03,220.799,219.915,3122,220.3401,2017-06-22T16:00:00Z,284177,220.245908
220.25,220.36,219.91,2909,220.03,2017-06-22T17:00:00Z,233627,220.172196
220.39,220.67,219.961,3294,220.255,2017-06-22T18:00:00Z,266933,220.392014
219.9,220.76,219.66,8086,220.41,2017-06-22T19:00:00Z,728683,220.105009
220.15,220.3,219.7,31,219.77,2017-06-22T20:00:00Z,432797,219.771875
220.0,220.15,220.0,5,220.15,2017-06-22T21:00:00Z,976,220.127254
220.15,220.15,219.9,4,219.9,2017-06-22T22:00:00Z,1325,220.099057
220.4,220.4,220.39,7,220.39,2017-06-22T23:00:00Z,850,220.391176
219.82,219.82,219.82,1,219.82,2017-06-23T08:00:00Z,100,219.82
221.0,221.0,221.0,2,221.0,2017-06-23T11:00:00Z,200,221.0
221.4,221.4,220.66,28,221.4,2017-06-23T12:00:00Z,5100,221.045743
219.01,221.84,218.3,3279,221.84,2017-06-23T13:00:00Z,426361,219.404944
218.77,219.7828,218.53,4037,219.085,2017-06-23T14:00:00Z,421468,218.995851
218.375,219.09,218.32,3267,218.81,2017-06-23T15:00:00Z,361696,218.711989
217.7601,218.81,217.76,3971,218.3757,2017-06-23T16:00:00Z,391095,218.38486
218.08,218.35,217.4,3928,217.77,2017-06-23T17:00:00Z,410033,217.860668
218.0,218.28,217.735,2932,218.08,2017-06-23T18:00:00Z,292963,218.041285
217.18,218.0825,216.46,10954,217.99,2017-06-23T19:00:00Z,1026752,217.067929
217.3,217.49,217.15,12,217.18,2017-06-23T20:00:00Z,2062289,217.190129
217.1,217.1,217.0,4,217.0,2017-06-23T21:00:00Z,1000,217.05
218.19,218.19,218.0,2,218.0,2017-06-26T08:00:00Z,235,218.080851
218.57,218.57,218.52,12,218.52,2017-06-26T11:00:00Z,1500,218.548667
218.0,218.75,218.0,43,218.73,2017-06-26T12:00:00Z,5336,218.368833
220.602,220.7999,217.6963,2893,218.2,2017-06-26T13:00:00Z,400622,219.033048
218.78,220.87,218.73,3997,220.58,2017-06-26T14:00:00Z,425580,219.841734
220.06,220.25,217.81,3630,218.79,2017-06-26T15:00:00Z,376218,219.142173
220.39,220.51,219.77,2545,220.07,2017-06-26T16:00:00Z,253817,220.135704
221.25,221.39,220.26,2350,220.42,2017-06-26T17:00:00Z,202577,220.728251
221.28,221.97,221.09,2946,221.235,2017-06-26T18:00:00Z,290769,221.425676
220.61,221.47,220.44,5303,221.28,2017-06-26T19:00:00Z,505204,220.885264
220.78,220.87,220.1452,21,220.55,2017-06-26T20:00:00Z,289593,220.438743
220.75,220.75,220.75,3,220.75,2017-06-26T21:00:00Z,500,220.75
220.45,220.45,220.45,1,220.45,2017-06-26T22:00:00Z,100,220.45
221.8,221.8,220.9,25,221.0,2017-06-27T12:00:00Z,2608,221.244893
221.11,222.12,220.62,2972,221.85,2017-06-27T13:00:00Z,397851,221.475627
220.51,221.67,219.56,3502,221.1421,2017-06-27T14:00:00Z,379850,220.649668
222.13,222.26,220.57,4001,220.57,2017-06-27T15:00:00Z,420745,221.587534
221.83,222.41,221.61,3349,222.18,2017-06-27T16:00:00Z,361643,222.045009
221.6921,222.34,221.13,2969,221.82,2017-06-27T17:00:00Z,252099,221.838503
220.43,221.76,220.26,4651,221.75,2017-06-27T18:00:00Z,398592,220.731214
220.3,221.11,220.16,6271,220.43,2017-06-27T19:00:00Z,534296,220.583275
220.31,220.33,220.28,17,220.33,2017-06-27T20:00:00Z,246350,220.280081
220.28,220.28,220.28,2,220.28,2017-06-27T21:00:00Z,250,220.28
220.77,220.77,220.28,10,220.28,2017-06-27T22:00:00Z,2100,220.455133
220.5,220.73,220.5,4,220.73,2017-06-27T23:00:00Z,700,220.664286
221.5,222.29,221.5,19,222.0,2017-06-28T12:00:00Z,2034,221.889135
222.15,223.31,221.15,4026,221.75,2017-06-28T13:00:00Z,547693,222.102348
221.3622,222.44,220.75,3915,222.17,2017-06-28T14:00:00Z,381722,221.723788
222.31,222.73,221.26,3283,221.31,2017-06-28T15:00:00Z,318352,222.243055
223.87,224.63,222.2901,5429,222.33,2017-06-28T16:00:00Z,628838,223.741383
224.26,224.415,223.86,3452,223.91,2017-06-28T17:00:00Z,286896,224.102873
223.4864,224.29,222.94,3457,224.255,2017-06-28T18:00:00Z,286573,223.571738
223.44,223.68,223.17,8334,223.485,2017-06-28T19:00:00Z,700141,223.437397
225.87,225.87,223.22,193,224.08,2017-06-28T20:00:00Z,452606,223.304855
225.5,225.85,225.2,79,225.5,2017-06-28T21:00:00Z,11575,225.548468
225.8,225.8,225.4,27,225.5,2017-06-28T22:00:00Z,5004,225.60002
225.52,226.0,225.52,23,225.8,2017-06-28T23:00:00Z,2696,225.829911
226.0,226.0,226.0,7,226.0,2017-06-29T08:00:00Z,500,226.0
226.3,226.3,226.3,2,226.3,2017-06-29T09:00:00Z,500,226.3
227.78,227.78,226.01,37,226.04,2017-06-29T11:00:00Z,5075,226.772201
227.32,228.32,226.49,203,227.2,2017-06-29T12:00:00Z,22283,227.666769
228.66,228.79,226.075,7184,227.69,2017-06-29T13:00:00Z,1056328,227.889022
227.98,228.59,227.09,7446,228.53,2017-06-29T14:00:00Z,741336,227.843837
224.85,228.14,224.6575,7524,228.08,2017-06-29T15:00:00Z,772473,226.05115
224.42,225.69,224.03,5499,224.9,2017-06-29T16:00:00Z,527371,224.71929
224.3904,224.97,223.03,6540,224.35,2017-06-29T17:00:00Z,632554,223.868441
224.73,225.4,224.22,4004,224.41,2017-06-29T18:00:00Z,407666,224.696189
224.55,225.53,224.46,7582,224.74,2017-06-29T19:00:00Z,744203,224.978211
224.63,224.63,224.2,35,224.41,2017-06-29T20:00:00Z,395740,224.428195
224.53,224.63,224.41,9,224.5,2017-06-29T21:00:00Z,1740,224.55
224.43,224.63,224.43,4,224.63,2017-06-29T22:00:00Z,1200,224.463333
224.63,224.63,224.25,16,224.25,2017-06-29T23:00:00Z,1695,224.471563
225.56,226.0,225.56,5,226.0,2017-06-30T11:00:00Z,394,225.838071
225.65,226.25,225.25,45,226.0,2017-06-30T12:00:00Z,4865,225.621628
224.835,226.05,223.8201,4015,225.55,2017-06-30T13:00:00Z,498875,224.823388
223.81,224.98,223.44,4215,224.91,2017-06-30T14:00:00Z,400190,223.993307
223.8,224.12,223.55,3298,223.85,2017-06-30T15:00:00Z,289097,223.810713
222.43,223.8,222.25,3580,223.8,2017-06-30T16:00:00Z,352075,223.060785
222.3,223.04,222.25,2522,222.47,2017-06-30T17:00:00Z,251143,222.647648
222.385,222.5,221.54,4337,222.29,2017-06-30T18:00:00Z,417236,222.050933
221.87,222.81,221.77,7039,222.45,2017-06-30T19:00:00Z,633048,222.368889
221.85,221.9,221.58,30,221.9,2017-06-30T20:00:00Z,494609,221.906485
222.88,222.88,222.88,1,222.88,2017-07-03T08:00:00Z,100,222.88
223.55,223.8,223.55,5,223.8,2017-07-03T09:00:00Z,600,223.666667
223.3,223.3,223.3,2,223.3,2017-07-03T10:00:00Z,365,223.298658
223.28,223.28,223.28,2,223.28,2017-07-03T11:00:00Z,200,223.28
223.3,223.4,223.0,23,223.0,2017-07-03T12:00:00Z,5850,223.215555
224.325,225.145,223.42,4875,223.8,2017-07-03T13:00:00Z,456945,224.336253
227.92,228.1,224.38,6673,224.38,2017-07-03T14:00:00Z,816490,226.818902
228.24,229.07,227.04,6381,227.94,2017-07-03T15:00:00Z,706016,228.194068
227.37,228.53,226.88,7010,228.25,2017-07-03T16:00:00Z,630959,227.660578
227.3267,227.36,227.0,24,227.28,2017-07-03T17:00:00Z,350750,227.277715
227.28,227.3336,226.9621,19,227.0672,2017-07-03T18:00:00Z,12692,227.233415
227.36,227.36,227.3,5,227.3,2017-07-03T19:00:00Z,610,227.344098
228.3,229.1,228.19,36,229.0,2017-07-05T08:00:00Z,3349,228.523619
228.55,228.7,228.55,6,228.7,2017-07-05T09:00:00Z,600,228.658333
228.25,228.4,228.2,12,228.4,2017-07-05T10:00:00Z,2100,228.284524
228.65,229.0,228.5,19,228.6,2017-07-05T11:00:00Z,2357,228.757149
228.77,229.25,227.1,38,229.0,2017-07-05T12:00:00Z,6386,228.664204
226.44,228.92,225.89,5362,228.78,2017-07-05T13:00:00Z,680034,227.633852
227.2,227.3367,225.21,5264,226.31,2017-07-05T14:00:00Z,524690,226.21173
227.33,227.85,226.71,3343,227.25,2017-07-05T15:00:00Z,295747,227.346101
227.82,227.82,226.72,2280,227.28,2017-07-05T16:00:00Z,196227,227.252553
227.89,228.13,227.62,2276,227.7607,2017-07-05T17:00:00Z,190840,227.890725
227.66,228.24,227.42,3454,227.83,2017-07-05T18:00:00Z,272754,227.844775
228.0,228.28,227.34,5544,227.62,2017-07-05T19:00:00Z,437438,227.931539
228.0,228.14,227.4,27,228.14,2017-07-05T20:00:00Z,356245,228.037731
227.75,228.04,227.55,6,228.04,2017-07-05T21:00:00Z,21882,228.016693
227.7,227.87,227.7,5,227.87,2017-07-05T22:00:00Z,640,227.771172
227.7,227.7,227.7,2,227.7,2017-07-05T23:00:00Z,230,227.7
227.65,227.65,227.65,1,227.65,2017-07-06T09:00:00Z,100,227.65
227.2,227.2,227.2,1,227.2,2017-07-06T10:00:00Z,100,227.2
227.2,227.2,227.0,17,227.03,2017-07-06T11:00:00Z,2000,227.0115
227.49,227.6,226.92,69,227.0,2017-07-06T12:00:00Z,9384,227.204917
225.8,228.5,225.25,3714,227.5,2017-07-06T13:00:00Z,461875,227.043829
227.1589,227.69,225.39,4193,225.84,2017-07-06T14:00:00Z,368083,226.749116
227.61,227.8182,226.75,3160,227.16,2017-07-06T15:00:00Z,247303,227.297613
228.51,228.54,227.48,3255,227.65,2017-07-06T16:00:00Z,273978,228.037001
228.53,230.06,228.495,6142,228.51,2017-07-06T17:00:00Z,706634,229.376153
227.47,228.652,227.14,4217,228.545,2017-07-06T18:00:00Z,404083,227.900233
226.62,227.67,226.39,5676,227.47,2017-07-06T19:00:00Z,494611,226.893269
226.4,226.69,222.56,40,226.69,2017-07-06T20:00:00Z,210124,226.646303
226.69,226.69,226.48,6,226.48,2017-07-06T21:00:00Z,3829,226.605012
226.58,226.69,226.58,3,226.69,2017-07-06T22:00:00Z,300,226.616667
226.4,226.4,226.4,2,226.4,2017-07-06T23:00:00Z,125,226.4
226.95,226.95,226.95,1,226.95,2017-07-07T08:00:00Z,100,226.95
227.45,227.5,227.45,2,227.5,2017-07-07T11:00:00Z,200,227.475
227.75,228.2,226.45,71,226.45,2017-07-07T12:00:00Z,11290,227.479182
226.84,228.4898,226.62,3446,227.99,2017-07-07T13:00:00Z,438239,227.549933
225.2086,227.01,225.06,4211,226.84,2017-07-07T14:00:00Z,446126,225.73324
226.0,226.38,225.24,3462,225.24,2017-07-07T15:00:00Z,301628,225.911515
226.08,226.8,225.88,2989,226.1087,2017-07-07T16:00:00Z,267803,226.333976
225.79,226.34,225.53,2490,226.11,2017-07-07T17:00:00Z,188381,225.992361
225.185,225.95,225.1,2705,225.83,2017-07-07T18:00:00Z,196025,225.606624
225.23,225.29,224.42,6100,225.14,2017-07-07T19:00:00Z,579927,224.970664
225.21,226.15,225.11,23,225.21,2017-07-07T20:00:00Z,460883,225.282397
225.29,225.29,225.29,1,225.29,2017-07-07T21:00:00Z,169,225.29
225.45,225.45,225.45,1,225.45,2017-07-10T09:00:00Z,100,225.45
225.7,225.7,225.7,1,225.7,2017-07-10T10:00:00Z,100,225.7
225.4,225.67,225.4,4,225.67,2017-07-10T11:00:00Z,400,225.555
225.5,225.6,225.0,16,225.6,2017-07-10T12:00:00Z,2379,225.363262
226.63,226.71,223.96,3603,225.6,2017-07-10T13:00:00Z,476104,225.320921
226.12,227.34,225.26,3486,226.59,2017-07-10T14:00:00Z,435834,226.011741
225.62,226.2,225.11,2745,226.15,2017-07-10T15:00:00Z,245202,225.598659
227.23,227.23,225.6,3494,225.6,2017-07-10T16:00:00Z,271353,226.641593
226.6,227.26,226.167,2733,227.235,2017-07-10T17:00:00Z,209266,226.561955
226.1089,226.64,225.93,2277,226.58,2017-07-10T18:00:00Z,202986,226.199622
225.81,226.299,225.45,5000,226.11,2017-07-10T19:00:00Z,436526,225.792343
225.51,225.9,225.5,23,225.9,2017-07-10T20:00:00Z,230729,225.837685
225.6,225.6,225.6,1,225.6,2017-07-10T23:00:00Z,200,225.6
225.55,225.55,225.55,1,225.55,2017-07-11T10:00:00Z,100,225.55
225.84,225.84,225.6,5,225.6,2017-07-11T12:00:00Z,868,225.679862
225.975,226.88,225.75,2319,225.95,2017-07-11T13:00:00Z,261153,226.217269
227.01,227.0784,225.0,3967,225.92,2017-07-11T14:00:00Z,407052,226.052729
226.9,227.29,224.67,4804,227.08,2017-07-11T15:00:00Z,498873,226.143829
227.32,227.4,226.31,3331,226.88,2017-07-11T16:00:00Z,281035,226.944312
227.88,227.95,226.98,3771,227.32,2017-07-11T17:00:00Z,356305,227.529849
227.36,227.93,226.9,2672,227.85,2017-07-11T18:00:00Z,213113,227.340055
227.09,227.6,226.98,6186,227.36,2017-07-11T19:00:00Z,564328,227.252518
226.95,227.01,226.95,9,227.01,2017-07-11T20:00:00Z,315804,226.950038
227.01,227.01,227.01,2,227.01,2017-07-11T21:00:00Z,200,227.01
226.91,226.91,226.91,3,226.91,2017-07-11T23:00:00Z,115,226.92087
227.48,227.48,227.05,3,227.05,2017-07-12T11:00:00Z,332,227.299398
226.25,227.5,226.25,64,227.5,2017-07-12T12:00:00Z,7974,226.818251
227.83,228.51,225.55,4987,225.55,2017-07-12T13:00:00Z,539125,227.100111
228.18,229.02,227.8,4711,227.83,2017-07-12T14:00:00Z,560071,228.437693
228.6447,228.88,228.02,2941,228.21,2017-07-12T15:00:00Z,267181,228.500475
227.24,228.72,226.76,3186,228.63,2017-07-12T16:00:00Z,290412,227.444751
227.64,227.75,227.24,1931,227.27,2017-07-12T17:00:00Z,171807,227.524028
227.745,227.88,227.29,2894,227.57,2017-07-12T18:00:00Z,197300,227.604891
227.3,227.74,227.09,5566,227.72,2017-07-12T19:00:00Z,398552,227.362133
227.5,227.5,227.39,11,227.39,2017-07-12T20:00:00Z,255398,227.390223
227.5,227.5,227.5,1,227.5,2017-07-12T22:00:00Z,1000,227.5
227.37,227.37,227.37,1,227.37,2017-07-12T23:00:00Z,100,227.37
228.74,228.74,228.74,3,228.74,2017-07-13T11:00:00Z,200,228.8025
228.77,229.0,227.6,13,228.0,2017-07-13T12:00:00Z,1791,228.299832
228.41,228.76,226.95,2491,228.5,2017-07-13T13:00:00Z,302842,228.14249
229.69,229.91,227.97,4564,228.42,2017-07-13T14:00:00Z,463076,229.123677
229.93,230.04,229.1,3221,229.7,2017-07-13T15:00:00Z,323921,229.707206
229.595,229.94,229.27,2144,229.93,2017-07-13T16:00:00Z,191059,229.615793
229.32,229.88,229.29,2385,229.62,2017-07-13T17:00:00Z,216973,229.530943
229.74,229.8,229.18,2224,229.3,2017-07-13T18:00:00Z,182008,229.499395
230.57,230.64,229.44,7473,229.76,2017-07-13T19:00:00Z,734034,230.216486
230.4,230.6,230.4,22,230.59,2017-07-13T20:00:00Z,839653,230.400236
230.7,230.7,230.5,11,230.5,2017-07-13T22:00:00Z,1700,230.67353
230.75,230.75,230.75,2,230.75,2017-07-13T23:00:00Z,200,230.75
231.5,231.5,231.5,4,231.5,2017-07-14T10:00:00Z,364,231.497253
229.4,231.5,229.4,47,231.5,2017-07-14T11:00:00Z,3251,230.281747
227.5,231.5,227.4,192,231.5,2017-07-14T12:00:00Z,23280,229.115616
228.79,228.8,225.1,8511,227.5,2017-07-14T13:00:00Z,1059454,226.950437
228.0,228.79,226.96,6003,228.67,2017-07-14T14:00:00Z,636199,227.83892
228.64,228.75,227.79,3328,227.93,2017-07-14T15:00:00Z,311236,228.312567
228.69,228.84,227.93,3078,228.58,2017-07-14T16:00:00Z,335402,228.288993
228.63,229.5,228.4,2887,228.68,2017-07-14T17:00:00Z,280430,228.996825
228.953,228.969,228.17,2509,228.66,2017-07-14T18:00:00Z,218617,228.516896
228.84,229.61,228.7,6788,228.89,2017-07-14T19:00:00Z,693863,229.073059
228.6,228.86,228.5,21,228.6,2017-07-14T20:00:00Z,353271,228.602038
228.55,228.55,228.55,1,228.55,2017-07-17T09:00:00Z,100,228.55
228.2,229.4,228.0,22,229.4,2017-07-17T12:00:00Z,2906,228.665908
228.131,228.89,227.21,3015,228.4,2017-07-17T13:00:00Z,407725,228.207034
228.82,228.87,227.79,3600,228.13,2017-07-17T14:00:00Z,329478,228.309585
229.2,229.34,228.34,3019,228.83,2017-07-17T15:00:00Z,255530,228.8529
228.9347,229.4,228.8,2746,229.16,2017-07-17T16:00:00Z,250459,229.11643
229.1,229.55,228.66,3202,228.93,2017-07-17T17:00:00Z,294689,229.150802
229.25,229.6397,228.755,3237,229.11,2017-07-17T18:00:00Z,278379,229.236934
229.24,229.46,228.5986,7500,229.25,2017-07-17T19:00:00Z,603316,229.080741
229.45,229.95,229.26,50,229.26,2017-07-17T20:00:00Z,209205,229.290346
229.99,229.99,229.6,25,229.9,2017-07-17T21:00:00Z,2314,229.822403
229.84,229.98,229.84,7,229.84,2017-07-17T22:00:00Z,866,229.911594
229.5,229.85,229.5,17,229.83,2017-07-17T23:00:00Z,2493,229.749591
230.25,230.25,230.25,2,230.25,2017-07-18T08:00:00Z,200,230.25
231.9,231.9,229.75,12,229.75,2017-07-18T09:00:00Z,762,230.862073
230.0,230.1,230.0,2,230.1,2017-07-18T10:00:00Z,300,230.066667
227.75,231.79,226.0,212,229.75,2017-07-18T11:00:00Z,23700,228.181229
227.4,229.5,226.0,488,228.0,2017-07-18T12:00:00Z,91990,227.002657
227.6703,230.36,226.25,7492,227.29,2017-07-18T13:00:00Z,851106,228.331018
224.41,227.74,222.76,12994,227.7022,2017-07-18T14:00:00Z,1580194,224.786679
223.545,224.5,223.1429,7379,224.5,2017-07-18T15:00:00Z,730591,223.765336
223.5,224.0,223.01,5443,223.58,2017-07-18T16:00:00Z,542667,223.466973
223.63,224.95,223.4414,5293,223.47,2017-07-18T17:00:00Z,548324,224.102177
223.95,224.49,223.34,5721,223.6376,2017-07-18T18:00:00Z,623591,223.756611
223.2899,224.05,222.89,10802,223.91,2017-07-18T19:00:00Z,1071592,223.360467
223.31,223.32,223.01,51,223.27,2017-07-18T20:00:00Z,321920,223.309517
223.31,223.5,223.31,3,223.5,2017-07-18T21:00:00Z,157801,223.310213
223.74,223.74,223.45,13,223.6,2017-07-18T22:00:00Z,2123,223.635035
223.74,223.74,223.74,4,223.74,2017-07-18T23:00:00Z,800,223.74
222.99,222.99,222.97,3,222.97,2017-07-19T08:00:00Z,904,222.978938
223.0,223.0,223.0,1,223.0,2017-07-19T09:00:00Z,100,223.0
223.0,223.0,223.0,2,223.0,2017-07-19T10:00:00Z,208,223.0
223.4,223.8,223.3,18,223.4,2017-07-19T11:00:00Z,3814,223.33183
222.7,223.4,222.7,135,223.4,2017-07-19T12:00:00Z,16613,223.028401
222.295,223.695,222.0,7735,222.85,2017-07-19T13:00:00Z,1051134,222.644994
223.1,224.2,221.86,8949,222.27,2017-07-19T14:00:00Z,1056411,222.692935
222.8,223.94,222.77,3820,223.12,2017-07-19T15:00:00Z,387317,223.330433
221.8,223.04,221.67,5584,222.89,2017-07-19T16:00:00Z,658363,222.161073
222.16,222.58,221.68,4130,221.74,2017-07-19T17:00:00Z,477503,222.128747
222.69,222.73,221.9419,3741,222.1701,2017-07-19T18:00:00Z,421649,222.268175
222.92,223.26,222.5,7681,222.69,2017-07-19T19:00:00Z,779755,222.816142
222.51,223.0,222.51,15,222.87,2017-07-19T20:00:00Z,183084,222.869878
222.8,222.8,222.75,3,222.75,2017-07-19T21:00:00Z,585,222.767094
222.6,222.6,222.6,2,222.6,2017-07-19T23:00:00Z,500,222.6
222.6,223.0,222.6,12,223.0,2017-07-20T12:00:00Z,9800,222.849302
223.93,224.07,222.5,4190,222.6,2017-07-20T13:00:00Z,488594,223.541575
223.81,224.7555,223.1,6760,223.94,2017-07-20T14:00:00Z,632534,224.001251
222.89,224.13,222.55,4478,223.86,2017-07-20T15:00:00Z,402870,223.137258
222.31,222.8669,222.09,2987,222.86,2017-07-20T16:00:00Z,292596,222.407968
222.13,222.52,221.61,3840,222.2886,2017-07-20T17:00:00Z,371408,222.070768
222.52,222.86,221.91,3216,222.11,2017-07-20T18:00:00Z,577883,222.427114
222.35,223.02,222.21,6083,222.52,2017-07-20T19:00:00Z,580514,222.669723
222.0,222.3,222.0,14,222.3,2017-07-20T20:00:00Z,217885,222.299686
222.17,222.17,222.03,5,222.03,2017-07-20T21:00:00Z,551,222.634349
222.11,222.3,222.11,4,222.3,2017-07-20T23:00:00Z,400,222.20275
